Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/08/04,37195.99581061436,37195.999999999956,0.0005633690889226273,7.275957614183426e-12,14932.985602325885,95.04449173376452,22263.010208288477,36819.0,37574.0,36818.0,37575.0,,,,
2020/08/05,37195.99630720433,37196.00000000012,0.0004965899715898558,1.6007106751203537e-10,15027.626060464654,94.64045813876874,22168.37024673968,36818.0,37574.0,36819.0,37575.0,,,,
2020/08/06,37195.996744930555,37196.000000000175,0.0004377262230264023,5.820766091346741e-11,15121.864202295834,94.23814183117975,22074.13254263472,36819.0,37575.0,36818.0,37575.0,,,,
2020/08/07,37195.99713077121,37196.00000000006,0.0003858406562358141,-1.1641532182693481e-10,15215.701737838188,93.83753554235409,21980.295392933025,36819.0,37574.0,36819.0,37574.0,,,,
2020/08/08,37195.9974708758,37195.99999999987,0.00034010459057753906,-1.8917489796876907e-10,15309.140369869072,93.43863203088404,21886.85710100673,36818.0,37575.0,36818.0,37575.0,,,,
2020/08/09,37195.99777066631,37195.99999999986,0.0002997905103256926,-7.275957614183426e-12,15402.181793951817,93.04142408274492,21793.815976714497,36819.0,37573.0,36819.0,37574.0,,,,
2020/08/10,37195.9980349208,37196.00000000019,0.00026425448595546186,3.2741809263825417e-10,15494.82769846358,92.64590451176264,21701.170336457217,36819.0,37575.0,36819.0,37575.0,,,,
2020/08/11,37195.99826785176,37196.000000000335,0.000232930964557454,1.4551915228366852e-10,15587.079764623255,92.25206615967545,21608.91850322851,36818.0,37574.0,36818.0,37574.0,,,,
2020/08/12,37195.99847317235,37196.00000000009,0.00020532058988464996,-2.473825588822365e-10,15678.939666519667,91.85990189641234,21517.058806652683,36819.0,37575.0,36818.0,37574.0,,,,
2020/08/13,37195.99865415528,37195.999999999774,0.0001809829263947904,-3.128661774098873e-10,15770.409071139893,91.46940462022576,21425.589583015386,36817.0,37575.0,36818.0,37574.0,,,,
2020/08/14,37195.99881368533,37195.99999999986,0.00015953004913171753,8.731149137020111e-11,15861.489638397683,91.08056725778988,21334.509175287647,36819.975000000006,37574.0,36819.0,37576.0,,,,
2020/08/15,37195.99895430518,37196.00000000046,0.00014061984984437004,5.966285243630409e-10,15952.183021161994,90.69338276431154,21243.81593314318,36818.0,37575.0,36818.0,37575.0,,,,
2020/08/16,37195.99907825677,37196.00000000045,0.00012395159137668088,-7.275957614183426e-12,16042.490865285557,90.30784412356297,21153.50821297121,36818.0,37574.0,36819.0,37575.0,,,,
2020/08/17,37195.99918751606,37195.99999999985,0.00010925929382210597,-6.039044819772243e-10,16132.414809633497,89.92394434794005,21063.584377882566,36819.0,37574.0,36819.0,37573.0,,,,
2020/08/18,37195.99928382425,37195.9999999994,9.630818385630846e-05,-4.43833414465189e-10,16221.956486112003,89.5416764785059,20974.042797712245,36818.0,37574.0,36818.0,37574.0,,,,
2020/08/19,37195.999368716104,37195.9999999999,8.489185711368918e-05,4.94765117764473e-10,16311.117519696943,89.16103358494001,20884.881849019162,36819.0,37575.0,36818.0,37574.0,,,,
2020/08/20,37195.999443545064,37196.00000000094,7.482896035071462e-05,1.04046193882823e-09,16399.899528462523,88.78200876558003,20796.09991508254,36818.0,37575.0,36819.0,37574.0,,,,
2020/08/21,37195.99950950469,37196.000000000495,6.595962622668594e-05,-4.43833414465189e-10,16488.304123609872,88.40459514734903,20707.695385894818,36819.0,37575.0,36819.0,37574.0,,,,
2020/08/22,37195.999567646104,37195.999999999425,5.814141331939027e-05,-1.0695657692849636e-09,16576.332909495657,88.0287858857846,20619.666658150447,36819.0,37574.0,36818.0,37575.0,,,,
2020/08/23,37195.99961889516,37195.999999999665,5.124905874254182e-05,2.4010660126805305e-10,16663.987483660596,87.65457416493882,20532.012135234567,36819.0,37574.0,36819.0,37574.0,,,,
2020/08/24,37195.99966406948,37195.999999999694,4.517431807471439e-05,2.9103830456733704e-11,16751.269436857914,87.28195319731822,20444.730227211567,36819.0,37574.0,36819.0,37575.0,,,,
2020/08/25,37195.999703889,37195.999999999854,3.981951886089519e-05,1.6007106751203537e-10,16838.180353081792,86.9109162238783,20357.819350807207,36818.0,37574.0,36818.0,37575.0,,,,
2020/08/26,37195.99973898855,37195.9999999999,3.5099546948913485e-05,4.3655745685100555e-11,16924.721809595703,86.54145651391082,20271.277929392843,36818.0,37574.0,36819.0,37575.0,,,,
2020/08/27,37195.99976992759,37195.99999999992,3.093904524575919e-05,2.1827872842550278e-11,17010.89537696079,86.17356736508737,20185.1043929668,36818.0,37574.0,36818.0,37575.0,,,,
2020/08/28,37195.999797199336,37195.999999999985,2.7271744329482317e-05,6.548361852765083e-11,17096.70261906402,85.80724210323024,20099.297178135315,36818.0,37575.0,36819.0,37574.0,,,,
2020/08/29,37195.99982123844,37196.00000000001,2.403910184511915e-05,2.1827872842550278e-11,17182.145093145766,85.44247408174488,20013.854728092672,36819.0,37574.0,36818.0,37575.0,,,,
2020/08/30,37195.99984242819,37196.000000000015,2.118974953191355e-05,7.275957614183426e-12,17267.22434984808,85.0792567023127,19928.77549258011,36819.0,37574.0,36818.0,37575.0,,,,
2020/08/31,37195.999861105345,37196.000000000015,1.8677157640922815e-05,0.0,17351.94193302624,84.71758317816057,19844.057928079106,36818.0,37575.0,36817.0,37574.0,,,,
2020/09/01,37195.99987756728,37196.00000000003,1.6461934137623757e-05,1.4551915228366852e-11,17436.299380021628,84.35744699538918,19759.70049754565,36818.0,37574.0,36819.0,37574.0,,,,
2020/09/02,37195.9998920768,37196.00000000003,1.4509518223349005e-05,0.0,17520.298221768553,83.99884174692488,19675.701670308245,36819.0,37574.0,36819.0,37576.0,,,,
2020/09/03,37195.99990486758,37196.00000000003,1.2790784239768982e-05,0.0,17603.93998313009,83.64176136153765,19592.05992173749,36818.0,37574.0,36818.0,37575.0,,,,
2020/09/04,37195.999916142435,37196.00000000003,1.1274853022769094e-05,0.0,17687.226181916463,83.28619878637255,19508.77373422597,36819.0,37574.0,36819.0,37574.0,,,,
2020/09/05,37195.99992608157,37196.00000000004,9.9391327239573e-06,7.275957614183426e-12,17770.1583297698,82.93214785333839,19425.841596311766,36818.0,37575.0,36819.0,37575.0,,,,
2020/09/06,37195.99993484594,37196.00000000003,8.764371159486473e-06,-7.275957614183426e-12,17852.737932259613,82.5796024898118,19343.262002586325,36819.0,37574.0,36818.0,37574.0,,,,
2020/09/07,37195.99994257116,37196.00000000003,7.725218893028796e-06,0.0,17934.96648742485,82.22855516523487,19261.03345514631,36819.0,37574.0,36819.0,37574.0,,,,
2020/09/08,37195.99994938141,37196.00000000002,6.8102526711300015e-06,-7.275957614183426e-12,18016.845487786675,81.87900036182691,19179.154461594735,36818.0,37574.0,36819.0,37575.0,,,,
2020/09/09,37195.99995538207,37196.00000000003,6.000656867399812e-06,7.275957614183426e-12,18098.376418785145,81.53093099846956,19097.623536596922,36818.0,37575.0,36819.0,37575.0,,,,
2020/09/10,37195.99996067044,37196.00000000003,5.288369720801711e-06,0.0,18179.560760161068,81.1843413759234,19016.43920050937,36818.0,37575.0,36818.0,37574.0,,,,
2020/09/11,37195.99996533202,37196.00000000003,4.66158235212788e-06,0.0,18260.39998545603,80.8392252949634,18935.599979875988,36819.0,37576.0,36819.0,37574.0,,,,
2020/09/12,37195.999969441735,37196.00000000003,4.109715519007295e-06,0.0,18340.89556177504,80.49557631900825,18855.104407666695,36819.0,37574.0,36818.0,37574.0,,,,
2020/09/13,37195.999973064114,37196.00000000002,3.6223791539669037e-06,-7.275957614183426e-12,18421.04894995976,80.15338818472082,18774.951023104353,36819.0,37574.0,36819.0,37574.0,,,,
2020/09/14,37195.99997625739,37196.00000000003,3.193279553670436e-06,7.275957614183426e-12,18500.861604670416,79.8126547106549,18695.138371586978,36819.0,37575.0,36818.0,37574.0,,,,
2020/09/15,37195.999979071945,37196.00000000003,2.8145514079369605e-06,0.0,18580.334974360212,79.47336968979653,18615.665004711733,36818.0,37574.0,36818.0,37575.0,,,,
2020/09/16,37195.99998155398,37196.00000000003,2.4820328690111637e-06,0.0,18659.470501377516,79.13552701730441,18536.52948017646,36819.0,37574.0,36818.0,37574.0,,,,
2020/09/17,37195.99998374189,37196.00000000003,2.187909558415413e-06,0.0,18738.269621863583,78.79912048606639,18457.730361878304,36819.0,37575.0,36819.0,37575.0,,,,
2020/09/18,37195.9999856688,37196.00000000003,1.9269136828370392e-06,0.0,18816.73376583591,78.46414397232729,18379.26621983289,36819.0,37574.0,36819.0,37574.0,,,,
2020/09/19,37195.9999873678,37196.00000000003,1.6990015865303576e-06,0.0,18894.864357365168,78.1305915292578,18301.135630002635,36819.0,37574.0,36818.0,37575.0,,,,
2020/09/20,37195.999988865195,37196.00000000004,1.497392076998949e-06,7.275957614183426e-12,18972.662814343625,77.79845697845667,18223.33717452157,36819.0,37575.0,36819.0,37575.0,,,,
2020/09/21,37195.999990184435,37196.00000000003,1.3192402548156679e-06,-7.275957614183426e-12,19050.13054866046,77.46773431683687,18145.869441523973,36819.0,37574.0,36818.0,37575.0,,,,
2020/09/22,37195.99999134791,37196.00000000003,1.163476554211229e-06,0.0,19127.26896628815,77.13841762768789,18068.731025059762,36818.0,37575.0,36818.0,37575.0,,,,
2020/09/23,37195.99999237333,37196.00000000003,1.0254152584820986e-06,0.0,19204.07946709525,76.81050080709974,17991.920525278078,36817.0,37575.0,36818.0,37575.0,,,,
2020/09/24,37195.999993277175,37196.00000000003,9.038485586643219e-07,0.0,19280.563445078977,76.48397798372753,17915.4365481982,36818.0,37574.0,36818.0,37575.0,,,,
2020/09/25,37195.99999407431,37196.00000000003,7.971320883370936e-07,0.0,19356.72228833093,76.15884325195293,17839.277705743378,36818.0,37574.0,36819.0,37574.0,,,,
2020/09/26,37195.99999477659,37196.00000000004,7.022827048785985e-07,7.275957614183426e-12,19432.557378937214,75.83509060628421,17763.442615839376,36818.0,37575.0,36817.0,37574.0,,,,
2020/09/27,37195.99999539564,37196.00000000003,6.190530257299542e-07,-7.275957614183426e-12,19508.07009322372,75.5127142865058,17687.929902171923,36818.0,37575.0,36819.0,37575.0,,,,
2020/09/28,37195.9999959415,37196.00000000003,5.45856892131269e-07,0.0,19583.261801627294,75.19170840357401,17612.738194314206,36818.0,37574.0,36819.0,37574.0,,,,
2020/09/29,37195.999996422426,37196.00000000004,4.809262463822961e-07,7.275957614183426e-12,19658.133868693978,74.8720670666844,17537.86612772845,36818.0,37574.0,36818.0,37574.0,,,,
2020/09/30,37195.999996846745,37196.00000000003,4.2431929614394903e-07,-7.275957614183426e-12,19732.68765333707,74.55378464309251,17463.312343509675,36818.0,37574.0,36818.0,37574.0,,,,
2020/10/01,37195.99999722109,37196.00000000004,3.7434801924973726e-07,7.275957614183426e-12,19806.924508566182,74.23685522911182,17389.07548865491,36819.0,37574.0,36819.0,37574.0,,,,
2020/10/02,37195.99999755062,37196.00000000003,3.2952812034636736e-07,-7.275957614183426e-12,19880.845781529497,73.92127296331455,17315.154216021125,36820.0,37575.0,36818.0,37575.0,,,,
2020/10/03,37195.9999978405,37196.00000000003,2.8988142730668187e-07,0.0,19954.452813764434,73.60703223493692,17241.54718407607,36818.0,37574.0,36819.0,37574.0,,,,
2020/10/04,37195.99999809622,37196.00000000004,2.557135303504765e-07,7.275957614183426e-12,20027.74694126746,73.294127503028,17168.253056828755,36819.0,37574.0,36817.0,37575.0,,,,
2020/10/05,37195.99999832164,37196.00000000002,2.254237188026309e-07,-1.4551915228366852e-11,20100.729494137664,72.9825528702022,17095.270504183976,36818.0,37574.0,36819.0,37574.0,,,,
2020/10/06,37195.99999852,37196.000000000015,1.9835715647786856e-07,-7.275957614183426e-12,20173.401796760303,72.67230262263911,17022.598201759694,36819.0,37575.0,36819.0,37573.0,,,,
2020/10/07,37195.99999869491,37196.000000000015,1.7491402104496956e-07,0.0,20245.765168153863,72.36337139355965,16950.23483054105,36819.0,37575.0,36818.0,37575.0,,,,
2020/10/08,37195.999998849315,37196.00000000002,1.5440309653058648e-07,7.275957614183426e-12,20317.820921620743,72.05575346688056,16878.17907722857,36819.0,37575.0,36819.0,37574.0,,,,
2020/10/09,37195.99999898547,37196.00000000002,1.3615499483421445e-07,0.0,20389.570364748783,71.74944312803927,16806.429634236687,36819.0,37574.0,36819.0,37575.0,,,,
2020/10/10,37195.99999910543,37196.00000000002,1.1995871318504214e-07,0.0,20461.014799623343,71.4444348745601,16734.985199482086,36819.975000000006,37574.0,36818.0,37575.0,,,,
2020/10/11,37195.99999921138,37196.00000000003,1.0595249477773905e-07,7.275957614183426e-12,20532.155523002635,71.14072337929247,16663.844476208746,36818.0,37575.0,36818.0,37575.0,,,,
2020/10/12,37195.99999930487,37196.00000000004,9.348877938464284e-08,7.275957614183426e-12,20602.99382591925,70.83830291661434,16593.00617338562,36819.0,37575.0,36819.0,37574.0,,,,
2020/10/13,37195.99999938811,37196.000000000044,8.323695510625839e-08,7.275957614183426e-12,20673.53102039514,70.53719447589174,16522.468978992965,36819.0,37575.0,36818.0,37574.0,,,,
2020/10/14,37195.99999945985,37196.000000000044,7.174094207584858e-08,0.0,20743.768313216053,70.23729282091153,16452.231686243795,36819.0,37575.0,36818.0,37574.0,,,,
2020/10/15,37195.999999523614,37196.000000000044,6.376649253070354e-08,0.0,20813.70704078271,69.93872756665587,16382.292958740905,36818.0,37575.0,36818.0,37574.0,,,,
2020/10/16,37195.99999957997,37196.000000000044,5.635956767946482e-08,0.0,20883.348462490438,69.64142170772902,16312.651537089536,36818.0,37574.0,36818.0,37575.0,,,,
2020/10/17,37195.99999962957,37196.00000000003,4.959292709827423e-08,-1.4551915228366852e-11,20952.69383549987,69.34537300943339,16243.306164129695,36817.0,37574.0,36818.0,37574.0,,,,
2020/10/18,37195.99999967323,37196.00000000002,4.366302164271474e-08,-7.275957614183426e-12,21021.744411324355,69.05057582448353,16174.255588348875,36819.0,37575.0,36819.0,37575.0,,,,
2020/10/19,37195.999999711654,37196.00000000001,3.842433216050267e-08,-1.4551915228366852e-11,21090.50144543417,68.75703410981441,16105.498554277485,36818.0,37575.0,36820.0,37574.0,,,,
2020/10/20,37195.99999974554,37196.0,3.3884134609252214e-08,-7.275957614183426e-12,21158.966193597487,68.46474816331829,16037.03380614805,36819.0,37573.0,36818.0,37575.0,,,,
2020/10/21,37195.99999977552,37195.999999999985,2.99842213280499e-08,-1.4551915228366852e-11,21227.1399079268,68.17371432931395,15968.860091848721,36818.0,37575.0,36818.0,37574.0,,,,
2020/10/22,37195.99999980192,37195.999999999985,2.639717422425747e-08,0.0,21295.023805673754,67.88389774695315,15900.976194128165,36819.0,37574.0,36819.0,37574.0,,,,
2020/10/23,37195.99999982514,37195.99999999998,2.3217580746859312e-08,-7.275957614183426e-12,21362.619117185965,67.59531151221017,15833.380882639172,36818.0,37575.0,36818.0,37575.0,,,,
2020/10/24,37195.999999845684,37195.99999999998,2.0547304302453995e-08,0.0,21429.9270792658,67.3079620798344,15766.072920579885,36819.0,37574.0,36819.0,37575.0,,,,
2020/10/25,37195.99999986405,37195.999999999985,1.8364517018198967e-08,7.275957614183426e-12,21496.948928454978,67.02184918917919,15699.05107140907,36819.0,37575.0,36818.0,37576.0,,,,
2020/10/26,37195.99999988037,37195.99999999999,1.6319972928613424e-08,7.275957614183426e-12,21563.685867841723,66.73693938674478,15632.314132038646,36819.0,37574.0,36818.0,37574.0,,,,
2020/10/27,37195.999999894724,37196.00000000001,1.43554643727839e-08,1.4551915228366852e-11,21630.139094945553,66.4532271038297,15565.860904949172,36818.0,37575.0,36818.0,37574.0,,,,
2020/10/28,37195.99999990736,37196.00000000002,1.263833837583661e-08,1.4551915228366852e-11,21696.3098240736,66.17072912804724,15499.690175833763,36818.0,37574.0,36819.0,37575.0,,,,
2020/10/29,37195.999999918546,37196.00000000004,1.1183146852999926e-08,1.4551915228366852e-11,21762.199269533,65.88944545940103,15433.800730385545,36818.0,37575.0,36818.0,37574.0,,,,
2020/10/30,37195.9999999283,37196.00000000006,9.757059160619974e-09,2.1827872842550278e-11,21827.808596247418,65.60932671441697,15368.191403680885,36818.0,37574.0,36818.0,37575.0,,,,
2020/10/31,37195.99999993708,37196.00000000007,8.774804882705212e-09,1.4551915228366852e-11,21893.139060219408,65.33046397198996,15302.86093971767,36819.0,37574.0,36819.0,37574.0,,,,
