Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
46434.0,47283.0,46414.0,47262.0,51.61059261204355,55.233836202962266,688.1212092893766,2020/04/19,46857.58393858824,46837.60689621597,21564.20473257631,25273.40216363966,,,,,
46477.0,47327.0,46460.0,47310.0,43.82967133301281,46.8358072513729,668.3918317648167,2020/04/20,46901.413609921256,46884.44270346734,20942.648708062865,25941.793995404478,,,,,
46514.0,47365.0,46499.0,47349.0,37.35513722658652,39.857302818083554,649.036111835554,2020/04/21,46938.76874714784,46924.300006285426,20333.469899045394,26590.83010724003,,,,,
46547.0,47396.0,46533.0,47384.0,31.950009575943113,34.03952197765466,630.0822600914034,2020/04/22,46970.718756723785,46958.33952826308,19737.427160931646,27220.912367331435,,,,,
46574.0,47424.0,46563.0,47413.0,27.42272966446035,29.17341614344332,611.5504038200379,2020/04/23,46998.141486388246,46987.512944406524,19155.05017325505,27832.462771151473,,,,,
46597.0,47448.0,46587.0,47438.0,23.61814836922713,25.089816560088366,593.4542179891541,2020/04/24,47021.75963475747,47012.60276096661,18586.685771825985,28425.916989140627,,,,,
46618.0,47467.0,46611.0,47460.0,20.410321069859492,21.651531819930824,575.8022322180768,2020/04/25,47042.16995582733,47034.25429278654,18032.53507142784,29001.719221358704,,,,,
46635.0,47485.0,46628.0,47480.0,17.696756762037694,18.7470372676471,558.5988783966495,2020/04/26,47059.86671258937,47053.00133005419,17492.683230298837,29560.318099755354,,,,,
46651.0,47501.0,46645.0,47495.0,15.393830282759154,16.285439628656604,541.8453310368241,2020/04/27,47075.26054287213,47069.28676968285,16967.12333889067,30102.163430792178,,,,,
46663.0,47515.0,46660.0,47509.0,13.43312294146017,14.192460986465449,525.5401819096769,2020/04/28,47088.69366581359,47083.47923066931,16455.775617967458,30627.703612701855,,,,,
46676.0,47527.0,46673.0,47522.0,11.758498273135046,12.40723110602994,509.6799828179246,2020/04/29,47100.452164086724,47095.88646177534,15958.502866255563,31137.38359551978,,,,,
46685.0,47537.0,46681.0,47532.0,10.323765267821727,10.879725187158328,494.25968235663095,2020/04/30,47110.775929354546,47106.7661869625,15475.12290908609,31631.64327787641,,,,,
46695.0,47546.0,46692.0,47542.0,9.090806102474744,9.568712799802597,479.27297821023967,2020/05/01,47119.86673545702,47116.3348997623,15005.418643675654,32110.91625608665,,,,,
46703.0,47554.0,46699.0,47549.0,8.02807233123167,8.440111758674902,464.71260175296266,2020/05/02,47127.89480778825,47124.77501152098,14549.146153681366,32575.628857839612,,,,,
46709.0,47561.0,46707.0,47559.0,7.109376502383384,7.4656664854846895,450.5705479264361,2020/05/03,47135.004184290636,47132.24067800646,14106.041272240414,33026.19940576605,,,,,
46716.0,47567.0,46714.0,47563.0,6.3129180867399555,6.6218837977794465,436.8382612477071,2020/05/04,47141.317102377376,47138.86256180424,13675.824894790487,33463.037667013756,,,,,
46722.0,47573.0,46720.0,47570.0,5.620495921932161,5.8891733338241465,423.5067864784651,2020/05/05,47146.93759829931,47144.75173513807,13258.207281645846,33886.54445349222,,,,,
46727.0,47579.0,46726.0,47577.0,5.016870353741979,5.251152116172307,410.56689063849626,2020/05/06,47151.95446865305,47150.00288725424,12852.891543123522,34297.11134413072,,,,,
46730.0,47583.0,46730.0,47581.0,4.489245288306847,4.694080481436686,398.009161818547,2020/05/07,47156.44371394136,47154.696967735676,12459.576461786412,34695.120505949264,,,,,
46735.0,47586.0,46734.0,47585.0,4.026846385197132,4.2064032134003355,385.82408917574503,2020/05/08,47160.470560326554,47158.903370949076,12077.958775824067,35080.94459512501,,,,,
46738.0,47591.0,46739.0,47589.0,3.6205766218117788,3.7783752743998775,374.0021276129846,2020/05/09,47164.091136948366,47162.681746223476,11707.735023485482,35454.946722737994,,,,,
46742.0,47594.0,46741.0,47592.0,3.2627343532512896,3.4017557919505634,362.5337499629022,2020/05/10,47167.35387130162,47166.083502015426,11348.60302931453,35817.480472700896,,,,,
46745.0,47598.0,46743.0,47594.0,2.9467819237033837,3.069557196140522,351.4094889707849,2020/05/11,47170.30065322532,47169.15305921157,11000.263097539886,36168.88996167168,,,,,
46748.0,47599.0,46747.0,47598.0,2.6671552323532524,2.775838990950433,340.61997093042737,2020/05/12,47172.96780845767,47171.92889820252,10662.41896560041,36509.50993260211,,,,,
46751.0,47602.0,46749.0,47601.0,2.4191065935301594,2.515537771731033,330.1559424764637,2020/05/13,47175.386915051204,47174.44443597425,10334.778560895676,36839.66587507857,,,,,
46752.0,47604.0,46752.0,47603.0,2.1985747448852635,2.284326766093727,320.0082917604086,2020/05/14,47177.58548979609,47176.72876274034,10017.054595901362,37159.67416683898,,,,,
46754.0,47605.0,46753.0,47605.0,2.002077020377328,2.07849945196358,310.16806500770326,2020/05/15,47179.587566816466,47178.807262192306,9708.965030345622,37469.842231846684,,,,,
46757.0,47608.0,46755.0,47608.0,1.8266196939439396,1.8948728928080527,300.62647927733633,2020/05/16,47181.41418651041,47180.702135085114,9410.233423961094,37770.46871112402,,,,,
46759.0,47609.0,46757.0,47608.0,1.6696232339163544,1.7307072354233242,291.3749320929128,2020/05/17,47183.08380974433,47182.43284232054,9120.589199103604,38061.84364321693,,,,,
46760.0,47611.0,46758.0,47611.0,1.5288598356710281,1.5836385024667834,282.4050084962728,2020/05/18,47184.61266958,47184.016480823004,8839.767829109798,38344.248651713206,,,,,
46761.0,47613.0,46760.0,47612.0,1.4024010882058064,1.4516223464961513,273.70848597885197,2020/05/19,47186.0150706682,47185.4681031695,8567.510965477442,38617.95713769206,,,,,
46762.0,47614.0,46762.0,47613.0,1.288574021840759,1.3328868597745895,265.27733766299934,2020/05/20,47187.303644690044,47186.800990029275,8303.566514674218,38883.23447535506,,,,,
46763.0,47614.0,46763.0,47614.0,1.1859241099009523,1.225892890310206,257.10373404526763,2020/05/21,47188.489568799945,47188.026882919585,8047.68867351926,39140.338209400325,,,,,
46764.0,47616.0,46763.0,47616.0,1.0931840490738978,1.1293005889601773,249.18004355646553,2020/05/22,47189.58275284902,47189.156183508545,7799.637930551755,39389.51825295679,,,,,
46765.0,47617.0,46765.0,47616.0,1.0092473565600812,1.041941145384044,241.4988321530327,2020/05/23,47190.59200020558,47190.19812465393,7559.181039544106,39631.01708510982,,,,,
46766.0,47617.0,46766.0,47617.0,0.9331459882450872,0.9627928511763457,234.05286211350904,2020/05/24,47191.525146193824,47191.160917505105,7326.0909702817735,39865.06994722333,,,,,
46767.0,47618.0,46766.0,47619.0,0.8640313247524318,0.8909607839377713,226.8350901887752,2020/05/25,47192.38917751858,47192.05187828904,7100.146840876936,40091.90503741211,,,,,
46768.0,47619.0,46768.0,47618.0,0.8011579843296204,0.8256595274942811,219.83866523112374,2020/05/26,47193.190335502906,47192.87753781654,6881.133835173307,40311.74370264323,,,,,
46769.0,47620.0,46768.0,47619.0,0.7438700111379148,0.7661984411752201,213.0569254028087,2020/05/27,47193.934205514044,47193.64373625771,6668.843108211673,40524.80062804604,,,,,
46770.0,47620.0,46769.0,47620.0,0.6915890007294365,0.7119690084000467,206.48339417696116,2020/05/28,47194.62579451477,47194.35570526611,6463.071683043112,40731.284022223,,,,,
