Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
20851.0,21420.0,15009.0,15493.0,1.9807603598674177,265.32996445906974,0.0,2020/04/24,21134.853142545053,15250.691638800092,15242.691638800092,8.0,,,,,
20852.0,21422.0,15261.0,15749.0,1.8953094548851368,253.96366602489434,0.0,2020/04/25,21136.748451999938,15504.655304824986,15496.655304824986,8.0,,,,,
20854.0,21424.0,15502.0,15995.0,1.8135692003888835,243.0842472765562,0.0,2020/04/26,21138.562021200327,15747.739552101542,15739.739552101542,8.0,,,,,
20856.0,21425.0,15734.0,16229.0,1.7353764396284532,232.6708564783039,0.0,2020/04/27,21140.297397639955,15980.410408579846,15972.410408579846,8.0,,,,,
20858.0,21427.0,15954.0,16453.0,1.6605754573029117,222.70354504615352,0.0,2020/04/28,21141.95797309726,16203.113953626,16195.113953626,8.0,,,,,
20859.0,21429.0,16166.0,16668.0,1.589017373687966,213.16320175170586,0.0,2020/04/29,21143.546990470946,16416.277155377706,16408.277155377706,8.0,,,,,
20861.0,21431.0,16368.0,16874.0,1.5205599835026078,204.03153281204504,0.0,2020/04/30,21145.06755045445,16620.30868818975,16612.30868818975,8.0,,,,,
20861.0,21432.0,16562.0,17070.0,1.4550674657366471,195.29103020046387,0.0,2020/05/01,21146.522617920185,16815.599718390215,16807.599718390215,8.0,,,,,
20864.0,21433.0,16748.0,17259.0,1.3924099131472758,186.92491849240105,0.0,2020/05/02,21147.915027833333,17002.524636882616,16994.524636882616,8.0,,,,,
20865.0,21435.0,16925.0,17439.0,1.3324642894003773,178.91726251374712,0.0,2020/05/03,21149.247492122733,17181.441899396363,17173.441899396363,8.0,,,,,
20866.0,21436.0,17095.0,17612.0,1.275111765738984,171.2526640076685,0.0,2020/05/04,21150.522603888472,17352.69456340403,17344.69456340403,8.0,,,,,
20867.0,21437.0,17258.0,17777.0,1.2202385906166455,163.91636332304188,0.0,2020/05/05,21151.74284247909,17516.610926727073,17508.610926727073,8.0,,,,,
20868.0,21438.0,17414.0,17934.0,1.1677361131551152,156.89424096965013,0.0,2020/05/06,21152.910578592244,17673.505167696723,17665.505167696723,8.0,,,,,
20869.0,21439.0,17562.0,18085.0,1.1175021645030938,150.17296426586108,0.0,2020/05/07,21154.028080756747,17823.678131962584,17815.678131962584,8.0,,,,,
20871.0,21441.0,17705.0,18230.0,1.06943824834525,143.73967850787085,0.0,2020/05/08,21155.097519005092,17967.417810470455,17959.417810470455,8.0,,,,,
20871.0,21441.0,17842.0,18369.0,1.023449241747585,137.58197033377292,0.0,2020/05/09,21156.12096824684,18104.999780804228,18096.999780804228,8.0,,,,,
20873.0,21442.0,17972.0,18501.0,0.9794446951636928,131.68801096028255,0.0,2020/05/10,21157.100412942003,18236.68779176451,18228.68779176451,8.0,,,,,
20872.0,21443.0,18098.0,18628.0,0.9373388058011187,126.04655086906496,0.0,2020/05/11,21158.037751747805,18362.734342633576,18354.734342633576,8.0,,,,,
20874.0,21445.0,18218.0,18751.0,0.8970490858628182,120.64677128492622,0.0,2020/05/12,21158.934800833667,18483.3811139185,18475.3811139185,8.0,,,,,
20874.0,21446.0,18332.0,18866.0,0.8584966023336165,115.47830882373455,0.0,2020/05/13,21159.793297436,18598.859422742236,18590.859422742236,8.0,,,,,
20875.0,21446.0,18442.0,18978.0,0.8216059864025738,110.53125470524174,0.0,2020/05/14,21160.614903422404,18709.390677447478,18701.390677447478,8.0,,,,,
20877.0,21447.0,18546.0,19085.0,0.7863052097927721,105.79612737364369,0.0,2020/05/15,21161.401208632196,18815.18680482112,18807.18680482112,8.0,,,,,
20878.0,21448.0,18648.0,19186.0,0.752525336753024,101.26384452368075,0.0,2020/05/16,21162.15373396895,18916.450649344803,18908.450649344803,8.0,,,,,
20879.0,21448.0,18743.0,19284.0,0.7202005256585835,96.92572156383176,0.0,2020/05/17,21162.873934494608,19013.376370908634,19005.376370908634,8.0,,,,,
20879.0,21449.0,18836.0,19378.0,0.6892677572723187,92.77343902641951,0.0,2020/05/18,21163.56320225188,19106.149809935054,19098.149809935054,8.0,,,,,
20879.0,21450.0,18924.0,19467.0,0.6596668004640378,88.7990371719643,0.0,2020/05/19,21164.222869052344,19194.948847107018,19186.948847107018,8.0,,,,,
20880.0,21451.0,19009.0,19553.0,0.6313400329563592,84.99489490115229,0.0,2020/05/20,21164.8542090853,19279.94374200817,19271.94374200817,8.0,,,,,
20881.0,21451.0,19089.0,19635.0,0.604232394729479,81.35372294750414,0.0,2020/05/21,21165.45844148003,19361.297464955675,19353.297464955675,8.0,,,,,
20881.0,21452.0,19165.0,19713.0,0.5782911078640609,77.86853044226154,0.0,2020/05/22,21166.036732587894,19439.165995397936,19431.165995397936,8.0,,,,,
