Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
27092.0,27741.0,27091.0,27741.0,0.010437019845994655,0.029732309547398472,41.71462832444058,2020/05/23,27415.967732223333,27415.90906402303,25305.942718194132,2109.9663458288987,,,,,
27092.0,27742.0,27092.0,27740.0,0.007874980055930791,0.022377888799383072,41.64602113063438,2020/05/24,27415.97560720339,27415.93144191183,25264.3190749523,2151.612366959533,,,,,
27092.0,27741.0,27092.0,27741.0,0.005944596610788722,0.01684918869068497,41.57751631488327,2020/05/25,27415.9815518,27415.94829110052,25222.758407826106,2193.1898832744164,,,,,
27091.975000000002,27742.0,27092.0,27741.0,0.004489468137762742,0.012691499054199085,41.50911632116504,2020/05/26,27415.986041268137,27415.960982599576,25181.261983003995,2234.6989995955814,,,,,
27092.0,27740.0,27093.0,27741.0,0.0033920854730240535,0.009563680516293971,41.44082293902602,2020/05/27,27415.98943335361,27415.970546280092,25139.830723745486,2276.1398225346074,,,,,
27092.0,27741.0,27091.0,27741.0,0.0025641162137617357,0.007209726754808798,41.37263746711005,2020/05/28,27415.991997469824,27415.977756006847,25098.465296005128,2317.5124600017175,,,,,
27091.0,27741.0,27091.0,27742.0,0.0019391320274735335,0.005437473311758367,41.304560835663324,2020/05/29,27415.99393660185,27415.98319348016,25057.166172642777,2358.817020837381,,,,,
27091.0,27741.0,27092.0,27742.0,0.0014671534518129192,0.004102632326976163,41.236593698449724,2020/05/30,27415.995403755303,27415.987296112486,25015.933681576655,2400.0536145358305,,,,,
27092.0,27741.0,27092.0,27741.0,0.0011105592966487166,0.003096828473644564,41.16873650168736,2020/05/31,27415.9965143146,27415.99039294096,24974.76804190344,2441.222351037518,,,,,
27092.0,27740.0,27092.0,27741.0,0.0008410190930590034,0.0023386366083286703,41.10098953572742,2020/06/01,27415.997355333693,27415.992731577568,24933.66939100432,2482.3233405732453,,,,,
27092.0,27741.0,27092.0,27742.0,0.0006371877134370152,0.0017668540858721826,41.03335297389913,2020/06/02,27415.997992521407,27415.994498431653,24892.637804884507,2523.3566935471445,,,,,
27092.0,27741.0,27092.0,27740.0,0.00048297669127350673,0.0013354644761420786,40.965826901609944,2020/06/03,27415.998475498098,27415.99583389613,24851.673313447376,2564.3225204487544,,,,,
27092.0,27741.0,27091.0,27741.0,0.00036625334178097546,0.0010098535676661413,40.89841133823711,2020/06/04,27415.99884175144,27415.996843749697,24810.775911962704,2605.2209317869915,,,,,
27091.0,27740.0,27092.0,27741.0,0.0002778650668915361,0.0007639771647518501,40.83110625353629,2020/06/05,27415.999119616507,27415.997607726862,24769.945569686333,2646.052038040528,,,,,
27092.0,27741.0,27092.0,27741.0,0.00021090325026307255,0.00057822811868391,40.76391158001343,2020/06/06,27415.999330519757,27415.99818595498,24729.18223633444,2686.8159496205412,,,,,
