Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/11,65314.412237544006,65559.16449101045,103.99093008680939,11.077743004992954,3237.20931178714,169.8189410471614,62077.202925756865,64814.0,65815.0,65057.0,66061.0,,,,,
2020/04/12,65389.649639526106,65566.38089974326,75.23740198209998,7.216408732812852,3406.8072150429352,169.59790325579525,61982.84242448317,64889.0,65891.0,65064.0,66068.0,,,,,
2020/04/13,65443.89023106432,65571.08306974785,54.24059153821145,4.70217000458797,3576.117296642425,169.31008159948988,61867.77293442189,64943.0,65946.0,65070.0,66074.0,,,,,
2020/04/14,65482.87246188724,65574.14850495246,38.98223082291952,3.0654352046112763,3745.091249947033,168.97395330460768,61737.7812119402,64981.0,65985.0,65073.0,66077.0,,,,,
2020/04/15,65510.812636969174,65576.14828422017,27.940175081937923,1.9997792677022517,3913.6943894946157,168.60313954758294,61597.11824747456,65010.0,66014.0,65075.0,66079.0,,,,,
2020/04/16,65530.79076451722,65577.45393057074,19.978127548049088,1.3056463505781721,4081.9020077269934,168.20761823237763,61448.88875679023,65030.0,66034.0,65077.0,66080.0,,,,,
2020/04/17,65545.04571294197,65578.30715623095,14.254948424742906,0.853225660204771,4249.696666888059,167.79465916106528,61295.34904605391,65043.0,66047.0,65077.0,66081.0,,,,,
2020/04/18,65555.19805441178,65578.86527488328,10.152341469816747,0.5581186523340875,4417.066201486947,167.3695345988881,61138.13185292484,65055.0,66058.0,65078.0,66081.0,,,,,
2020/04/19,65562.41654477982,65579.23073017239,7.21849036803178,0.3654552891093772,4584.002254349436,166.9360528624893,60978.41429043038,65060.0,66065.0,65078.0,66081.0,,,,,
2020/04/20,65567.54142639646,65579.47028316633,5.124881616648054,0.23955299393855967,4750.499209548088,166.49695519865236,60817.04221684838,65066.0,66069.0,65078.0,66081.0,,,,,
2020/04/21,65571.17510089697,65579.62747813591,3.6336745005100965,0.15719496957899537,4916.553418213367,166.05420866527857,60654.6216826836,65069.0,66074.0,65078.0,66082.0,,,,,
2020/04/22,65573.74840851947,65579.73074290257,2.573307622500579,0.10326476665795781,5082.162639067888,165.60922085452148,60491.58576945159,65072.0,66076.0,65079.0,66083.0,,,,,
2020/04/23,65575.56883153667,65579.79865491569,1.8204230171977542,0.06791201312444173,5247.325635516232,165.16299644834362,60328.24319602044,65074.0,66078.0,65079.0,66082.0,,,,,
2020/04/24,65576.85540040102,65579.84336698837,1.2865688643505564,0.04471207267488353,5412.0418863454215,164.71625082918945,60164.8135140556,65075.0,66079.0,65079.0,66083.0,,,,,
2020/04/25,65577.76387687006,65579.8728375428,0.9084764690342126,0.029470554436556995,5576.311378543693,164.2694921982711,60001.45249832636,65076.0,66080.0,65079.0,66082.0,,,,,
2020/04/26,65578.4048642571,65579.89228388315,0.640987387043424,0.019446340345893987,5740.134459266765,163.82308072307205,59838.27040499033,65078.0,66081.0,65078.0,66083.0,,,,,
2020/04/27,65578.85679481117,65579.9051300537,0.4519305540743517,0.012846170546254143,5903.511730280683,163.3772710139183,59675.34506453049,65077.0,66081.0,65078.0,66082.0,,,,,
2020/04/28,65579.17522055077,65579.91362567975,0.3184257395914756,0.008495626054354943,6066.443972828305,162.93224254762208,59512.73124772246,65078.0,66081.0,65077.0,66082.0,,,,,
2020/04/29,65579.39944540635,65579.9192504213,0.22422485558490735,0.0056247415486723185,6228.932094236299,162.48812140799419,59350.46735117005,65078.0,66082.0,65079.0,66082.0,,,,,
2020/04/30,65579.55725035659,65579.92297857681,0.15780495024228003,0.0037281555123627186,6390.977090027516,162.04499579121693,59188.580160329075,65078.0,66082.0,65079.0,66082.0,,,,,
2020/05/01,65579.66825440082,65579.92545240278,0.1110040442290483,0.0024738259671721607,6552.580017069318,161.6029270418021,59027.0882373315,65078.0,66082.0,65077.0,66081.0,,,,,
2020/05/02,65579.74630140746,65579.9270957403,0.07804700663837139,0.0016433375276392326,6713.741974567502,161.16195749818417,58866.00432683996,65079.0,66082.0,65079.0,66081.0,,,,,
2020/05/03,65579.8011529899,65579.92818860365,0.05485158243391197,0.0010928633419098333,6874.464090627238,160.72211605973553,58705.337062362654,65078.0,66081.0,65079.0,66082.0,,,,,
2020/05/04,65579.83968770785,65579.92891619088,0.038534717954462394,0.0007275872339960188,7034.747512760224,160.28342213298583,58545.092174947626,65080.0,66082.0,65079.0,66080.0,,,,,
2020/05/05,65579.86674962631,65579.92940112561,0.027061918459367007,0.00048493473150301725,7194.593401185777,159.8458884255533,58385.27334844053,65078.0,66082.0,65077.0,66082.0,,,,,
2020/05/06,65579.88574817276,65579.92972468886,0.018998546453076415,0.0003235632466385141,7354.002924107939,159.40952292216207,58225.88282406482,65078.0,66082.0,65078.0,66082.0,,,,,
2020/05/07,65579.89908180824,65579.9299408172,0.013333635477465577,0.0002161283337045461,7512.977254388782,158.97433028084288,58066.92182741946,65079.0,66083.0,65079.0,66083.0,,,,,
2020/05/08,65579.90843700935,65579.93008534098,0.00935520110942889,0.000144523786730133,7671.517567207511,158.54031281872903,57908.390869801835,65078.0,66083.0,65080.0,66084.0,,,,,
2020/05/09,65579.91499911372,65579.93018208875,0.006562104375916533,9.674776811152697e-05,7829.625038414898,158.10747120738688,57750.28996069883,65078.0,66082.0,65079.0,66082.0,,,,,
2020/05/10,65579.91960090464,65579.93024692457,0.004601790918968618,6.483582546934485e-05,7987.300843377937,157.6758049630389,57592.6187575267,65079.0,66082.0,65077.0,66082.0,,,,,
2020/05/11,65579.92282725954,65579.93029042173,0.0032263548928312957,4.3497158912941813e-05,8144.546156169836,157.24531279189887,57435.3766710897,65078.0,66083.0,65079.0,66082.0,,,,,
2020/05/12,65579.92508880731,65579.93031963476,0.002261547779198736,2.921302802860737e-05,8301.36214900319,156.81599283335345,57278.56293980413,65079.0,66083.0,65077.0,66083.0,,,,,
2020/05/13,65579.9266737524,65579.93033927564,0.0015849450865061954,1.9640880054794252e-05,8457.74999183421,156.38784283101995,57122.176681918194,65079.0,66082.0,65078.0,66082.02500000002,,,,,
2020/05/14,65579.92778431588,65579.93035249508,0.001110563476686366,1.3219440006650984e-05,8613.710852087328,155.96086025311888,56966.21693222855,65077.0,66083.0,65079.0,66082.0,,,,,
2020/05/15,65579.92856235067,65579.93036140208,0.000778034795075655,8.906994480639696e-06,8769.245894464373,155.5350423770451,56810.6826678863,65078.0,66083.0,65078.0,66081.0,,,,,
2020/05/16,65579.92910733832,65579.9303674099,0.0005449876480270177,6.007830961607397e-06,8924.356280813206,155.11038634883334,56655.57282652512,65078.0,66083.0,65078.0,66084.0,,,,,
2020/05/17,65579.92948902625,65579.9303714665,0.00038168793253134936,4.056593752466142e-06,9079.043170038134,154.68688922492765,56500.88631898812,65077.0,66083.0,65079.0,66083.0,,,,,
2020/05/18,65579.92975630921,65579.93037420853,0.0002672829577932134,2.7420319383963943e-06,9233.30771803954,154.26454800140527,56346.62203826967,65078.0,66082.0,65078.0,66082.0,,,,,
2020/05/19,65579.92994345432,65579.93037606396,0.0001871451095212251,1.855427399277687e-06,9387.151077674202,153.8433596346622,56192.77886578012,65078.0,66082.0,65078.0,66083.0,,,,,
2020/05/20,65579.93007447282,65579.93037732078,0.0001310185034526512,1.2568198144435883e-06,9540.574398729976,153.42332105577407,56039.355675742845,65079.0,66082.0,65079.0,66082.0,,,,,
2020/05/21,65579.93016618749,65579.93037817301,9.171466808766127e-05,8.522329153493047e-07,9693.57882791061,153.00442918063345,55886.35133827689,65078.0,66082.0,65078.0,66082.0,,,,,
2020/05/22,65579.9302303822,65579.93037875151,6.41947117401287e-05,5.784968379884958e-07,9846.16550882764,152.58668091703112,55733.764721554566,65078.0,66082.0,65077.0,66082.0,,,,,
2020/05/23,65579.93027531033,65579.93037914463,4.492812149692327e-05,3.931199898943305e-07,9998.335581997271,152.170073169631,55581.594693313054,65080.0,66082.0,65078.0,66083.0,,,,,
2020/05/24,65579.93030675173,65579.93037941202,3.144140646327287e-05,2.673914423212409e-07,10150.090184840696,151.75460284342444,55429.84012191104,65078.0,66083.0,65079.0,66083.0,,,,,
2020/05/25,65579.93032875138,65579.9303795941,2.199964364990592e-05,1.8207356333732605e-07,10301.430451686898,151.3402668462022,55278.499877064474,65078.0,66082.0,65079.0,66084.0,,,,,
2020/05/26,65579.93034414481,65579.93037971821,1.539343793410808e-05,1.2411328498274088e-07,10452.357513777062,150.92706209016433,55127.57283036775,65077.0,66083.0,65077.0,66082.0,,,,,
2020/05/27,65579.93035491521,65579.93037980291,1.0770396329462528e-05,8.470669854432344e-08,10602.872499270265,150.5149854932024,54977.05785564495,65077.0,66082.0,65078.0,66083.0,,,,,
2020/05/28,65579.93036245002,65579.93037986077,7.5348070822656155e-06,5.78584149479866e-08,10752.976533249923,150.1040339796582,54826.953829200094,65079.0,66081.0,65078.0,66083.0,,,,,
