Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
6211.0,6523.0,5305.0,5594.0,1364.7861624568195,1195.7892667854858,19.963873130925734,2020/03/29,6366.566783578781,5449.052729361998,5356.546202389052,92.50652697294568,,,,,
7819.0,8170.0,6734.0,7060.0,1627.2427835164908,1447.6997373509776,25.420090881826198,2020/03/30,7993.809567095272,6896.752466712976,6778.825848858203,117.92661785477188,,,,,
9681.0,10070.0,8421.0,8785.0,1881.066413245635,1705.2313413937381,31.929195674964348,2020/03/31,9874.875980340907,8601.983808106714,8452.127994576978,149.85581352973622,,,,,
11758.0,12186.0,10345.0,10748.0,2096.6109734047423,1943.9447108746808,39.46169036359686,2020/04/01,11971.486953745649,10545.928518981395,10356.611015088061,189.31750389333308,,,,,
13980.0,14447.0,12459.0,12901.0,2241.541998185079,2133.742065811495,47.87230367511992,2020/04/02,14213.028951930728,12679.67058479289,12442.480777224437,237.189807568453,,,,,
16251.0,16755.0,14686.0,15164.0,2289.124533925713,2244.872904894426,56.888183738055574,2020/04/03,16502.15348585644,14924.543489687316,14630.465498380807,294.0779913065086,,,,,
18461.0,18998.0,16924.0,17438.0,2227.201213829285,2256.249533480179,66.1279979986864,2020/04/04,18729.354699685726,17180.793023167495,16820.5870338623,360.205989305195,,,,,
20510.0,21076.0,19072.0,19616.0,2063.4256193253677,2162.7844721118454,75.1552004850937,2020/04/05,20792.780319011094,19343.57749527934,18908.21630548905,435.3611897902887,,,,,
22322.0,22912.0,21036.0,21608.0,1823.457118663413,1977.9128719837681,83.5528723949626,2020/04/06,22616.237437674507,21321.490367263108,20802.576305077855,518.9140621852513,,,,,
23855.0,24464.0,22754.0,23349.0,1542.7327108931095,1729.617647987634,90.99516427603362,2020/04/07,24158.970148567616,23051.108015250742,22441.198788789457,609.9092264612849,,,,,
25103.0,25728.0,24196.0,24810.0,1256.1116071270408,1451.8891111960074,97.29093301856756,2020/04/08,25415.081755694657,24502.99712644675,23795.796966966896,707.2001594798525,,,,,
