Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
3287.0,3516.0,1943.0,2120.0,0.0014729697059010505,20.13457053304819,24.03305269182306,2020/05/14,3400.8531529020142,2030.9816683024546,723.2612607034926,1307.720407598962,,,,,
3287.0,3516.0,1962.0,2140.0,0.0012707450332527515,19.842936136411936,23.901188059724518,2020/05/15,3400.8544236470475,2050.8246044388666,719.20300878018,1331.6215956586866,,,,,
3287.0,3515.0250000000233,1982.0,2160.0,0.0010983994575326506,19.555523429876757,23.76418496849942,2020/05/16,3400.855522046505,2070.3801278687433,714.9943472415573,1355.385780627186,,,,,
3287.0,3516.0,2001.0,2180.0,0.0009512345122857369,19.27227165881095,23.622347521059282,2020/05/17,3400.8564732810173,2089.6523995275543,710.644271379309,1379.0081281482453,,,,,
3287.0,3515.0,2019.0,2199.0,0.0008253304322352051,18.993120886594625,23.475967940895316,2020/05/18,3400.8572986114496,2108.645520414149,706.1614243250083,1402.4840960891406,,,,,
3287.0,3516.0,2037.0,2218.0,0.0007174134088927531,18.71801199268566,23.325326986017217,2020/05/19,3400.8580160248584,2127.3635324068346,701.5541093316767,1425.8094230751578,,,,,
3287.0,3516.0,2056.0,2237.0,0.0006247424616958597,18.446886669525156,23.170694349154473,2020/05/20,3400.85864076732,2145.8104190763597,696.8303016520474,1448.9801174243123,,,,,
3287.0,3516.0,2073.0,2256.0,0.0005450181051855907,18.17968741779032,23.01232904488188,2020/05/21,3400.8591857854253,2163.99010649415,691.9976600249558,1471.9924464691942,,,,,
3287.0,3516.0,2091.0,2274.0,0.0004763078432006296,17.916357540485023,22.850479783982337,2020/05/22,3400.8596620932685,2181.906464034635,687.0635377814585,1494.8429262531765,,,,,
3287.0,3516.0,2108.0,2292.0,0.00041698523637023754,17.656841136122694,22.685385335260207,2020/05/23,3400.860079078505,2199.5633051707578,682.034993582321,1517.5283115884367,,,,,
3287.0,3516.0,2125.0,2310.0,0.00036567811639542924,17.40108309134075,22.517274875495332,2020/05/24,3400.8604447566213,2216.9643882620985,676.9188017981664,1540.045586463932,,,,,
3287.0,3516.0,2142.0,2327.0,0.0003212265164620476,17.149029072868416,22.346368327599293,2020/05/25,3400.8607659831378,2234.113417334967,671.7214625434356,1562.3919547915314,,,,,
3287.0,3516.0,2159.0,2344.0,0.0002826488639584568,16.90062551894107,22.17287668765971,2020/05/26,3400.8610486320017,2251.014042853908,666.4492113747169,1584.564831479191,,,,,
3287.0,3515.0,2175.0,2362.0,0.00024911291893658927,16.655819630543192,21.997002340779318,2020/05/27,3400.8612977449206,2267.669862484451,661.1080286644808,1606.5618338199704,,,,,
3287.0,3516.0,2191.0,2378.0,0.00021991174844515626,16.41455936234479,21.818939366474297,2020/05/28,3400.861517656669,2284.084421846796,655.7036486603513,1628.3807731864447,,,,,
3287.0,3516.0,2207.0,2395.0,0.0001944432642631,16.176793413502764,21.63887383397264,2020/05/29,3400.8617120999334,2300.2612152602987,650.2415682398814,1650.0196470204173,,,,,
3287.0,3516.0,2222.975000000002,2411.0,0.00017219471101270756,15.942471218174433,21.456984087297542,2020/05/30,3400.8618842946444,2316.203686478473,644.7270553707583,1671.4766311077149,,,,,
3287.0,3516.0,2238.0,2427.0,0.0001527284298390441,15.71154293609061,21.273441020837026,2020/05/31,3400.862037023074,2331.915229414564,639.1651572860119,1692.750072128552,,,,,
3287.0,3516.0,2253.0,2443.0,0.0001356696543552971,15.483959443124604,21.088408345811104,2020/06/01,3400.8621726927286,2347.3991888576884,633.5607083833254,1713.838480474363,,,,,
3287.0,3516.0,2268.0,2458.0,0.000120697626243782,15.259672321659309,20.902042847545545,2020/06/02,3400.862293390355,2362.6588611793477,627.9183378574392,1734.7405233219085,,,,,
3287.0,3516.0,2283.0,2474.0,0.00010753686365205795,15.038633851137092,20.714494634202538,2020/06/03,3400.8624009272185,2377.697495030485,622.2424770743737,1755.455017956111,,,,,
3287.0,3516.0,2297.0,2489.0,9.595161191100487e-05,14.820796998464175,20.52590737613309,2020/06/04,3400.8624968788304,2392.518292028949,616.5373666967048,1775.9809253322442,,,,,
3287.0,3516.0,2311.0,2504.0,8.573799686928396e-05,14.606115408771984,20.33641853808217,2020/06/05,3400.8625826168272,2407.124407437721,610.8070635673946,1796.3173438703263,,,,,
3287.0,3516.0,2325.0,2519.0,7.672036053918418e-05,14.394543395816072,20.146159608682865,2020/06/06,3400.862659337188,2421.518950833537,605.0554473545278,1816.4635034790092,,,,,
3287.0,3516.0,2339.0,2533.0,6.874749487906229e-05,14.186035932890718,19.95525630326142,2020/06/07,3400.8627280846827,2435.7049867664277,599.2862269841571,1836.4187597822706,,,,,
3287.0,3516.0,2353.0,2547.0,6.16874990555516e-05,13.980548643292877,19.76382879773155,2020/06/08,3400.8627897721817,2449.6855354097206,593.5029468297184,1856.1825885800022,,,,,
