Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
6494.0,6813.0,6493.0,6813.0,1.318767317570746e-10,2.0705556380562484e-07,11.708608545411835,2020/05/21,6652.999999999821,6652.999999658762,5992.9664089052185,660.033590753544,,,,,
6494.0,6813.0,6494.0,6813.0,7.366907084360719e-11,1.282078301301226e-07,11.685777747720294,2020/05/22,6652.9999999998945,6652.99999978697,5981.280631285706,671.7193685012643,,,,,
6494.0,6813.0,6494.0,6814.0,4.3655745685100555e-11,8.133702067425475e-08,11.66299146970357,2020/05/23,6652.999999999938,6652.999999868307,5969.617639897339,683.3823599709679,,,,,
6494.0,6813.0,6494.0,6813.0,2.637534635141492e-11,5.0948074203915894e-08,11.640249622744022,2020/05/24,6652.9999999999645,6652.999999919255,5957.977390325543,695.0226095937119,,,,,
6494.0,6813.0,6494.0,6813.0,1.546140993013978e-11,3.1101080821827054e-08,11.617552120218647,2020/05/25,6652.99999999998,6652.999999950356,5946.359838236425,706.6401617139305,,,,,
6493.0,6813.0,6493.0,6813.0,5.4569682106375694e-12,1.8951141100842506e-08,11.594898875726585,2020/05/26,6652.999999999985,6652.999999969307,5934.76493937965,718.2350605896571,,,,,
6494.0,6813.0,6494.0,6813.0,3.637978807091713e-12,1.17652234621346e-08,11.5722898030117,2020/05/27,6652.999999999989,6652.9999999810725,5923.192649588404,729.8073503926688,,,,,
6494.0,6813.0,6493.0,6813.0,3.637978807091713e-12,7.328708306886256e-09,11.549724816053526,2020/05/28,6652.999999999993,6652.999999988401,5911.642924779679,741.3570752087223,,,,,
6494.0,6813.0,6494.0,6813.0,0.0,4.47562342742458e-09,11.52720382970142,2020/05/29,6652.999999999993,6652.999999992877,5900.115720954453,752.8842790384238,,,,,
6493.0,6813.0,6494.0,6813.0,1.8189894035458565e-12,2.7284841053187847e-09,11.504726757440949,2020/05/30,6652.9999999999945,6652.999999995605,5888.61099419974,764.3890057958647,,,,,
6493.0,6813.0,6494.0,6814.0,-9.094947017729282e-13,1.6880221664905548e-09,11.482293513289733,2020/05/31,6652.999999999994,6652.999999997293,5877.128700688139,775.8712993091544,,,,,
6494.0,6813.0,6494.0,6813.0,0.0,1.0450094123370945e-09,11.459904011844174,2020/06/01,6652.999999999994,6652.999999998338,5865.66879667734,787.3312033209986,,,,,
