Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
4081.0,4335.0,3901.0,4149.0,-6.111804395914078e-10,9.248231996497452,8.91178061622577,2020/05/22,4207.572790193231,4024.3658435229077,3548.364429693227,476.0014138296807,,,,,
4081.0,4335.0,3909.0,4158.0,-1.7280399333685637e-11,8.803817591975985,8.912062400741092,2020/05/23,4207.572790193214,4033.1696611148836,3548.2561848844616,484.9134762304218,,,,,
4081.0,4335.0,3918.0,4167.0,7.185008144006133e-11,8.380760458956956,8.911255624296928,2020/05/24,4207.572790193286,4041.5504215738406,3547.725689719122,493.8247318547187,,,,,
4081.0,4335.0,3925.0,4175.0,-1.5606929082423449e-09,7.978032915060339,8.909415367138536,2020/05/25,4207.572790191725,4049.528454488901,3546.7943072670437,502.73414722185726,,,,,
4081.0,4336.0,3933.0,4182.0,-3.830791683867574e-09,7.59465574848582,8.906594104752003,2020/05/26,4207.5727901878945,4057.1231102373868,3545.4823689107775,511.64074132660926,,,,,
4081.0,4335.0,3940.0,4190.0,2.2391759557649493e-09,7.229702434004139,8.902841482370832,2020/05/27,4207.572790190134,4064.352812671391,3543.8092298624106,520.5435828089801,,,,,
4081.0,4335.0,3947.0,4197.0,1.0630174074321985e-08,6.882286648390618,8.898204984493418,2020/05/28,4207.572790200764,4071.2350993197815,3541.793311526308,529.4417877934735,,,,,
4081.0,4335.0,3953.0,4203.0,-7.554262992925942e-09,6.551565092145665,8.89272978400777,2020/05/29,4207.57279019321,4077.786664411927,3539.452146834446,538.3345175774813,,,,,
4081.0,4335.0,3959.0,4210.0,5.002220859751105e-11,6.2367362614459125,8.886458807935469,2020/05/30,4207.57279019326,4084.023400673373,3536.8024242879565,547.2209763854167,,,,,
4081.0,4335.0,3965.0,4216.0,1.064108801074326e-10,5.93703630923028,8.879432960087343,2020/05/31,4207.572790193366,4089.9604369826034,3533.8600276370994,556.1004093455041,,,,,
4081.0,4335.0,3971.0,4222.0,-8.021743269637227e-10,5.651739478192667,8.871691097856342,2020/06/01,4207.572790192564,4095.612176460796,3530.6400760174356,564.9721004433604,,,,,
4081.0,4335.0,3976.0,4227.0,-2.472916094120592e-09,5.380150364369911,8.863270446835486,2020/06/02,4207.572790190091,4100.992326825166,3527.15695593497,573.8353708901959,,,,,
4081.0,4335.0,3981.0,4232.0,7.4214767664670944e-09,5.12161282217221,8.854206124386678,2020/06/03,4207.572790197512,4106.113939647338,3523.4243626327557,582.6895770145826,,,,,
4081.0,4336.0,3986.0,4237.0,-9.658833732828498e-10,4.875499107630276,8.844531721259045,2020/06/04,4207.5727901965465,4110.989438754968,3519.455330019127,591.5341087358416,,,,,
4081.0,4335.0,3990.0,4242.0,-3.242348611820489e-09,4.641211917395594,8.834279192737199,2020/06/05,4207.572790193304,4115.630650672364,3515.262262743785,600.3683879285788,,,,,
4081.0,4335.0,3995.0,4246.0,-1.2641976354643703e-10,4.418183166840208,8.823478924214896,2020/06/06,4207.572790193178,4120.048833839204,3510.8569669864105,609.1918668527937,,,,,
4081.0,4335.0,3999.0,4250.0,-2.091837814077735e-11,4.205871715985268,8.8121598534442,2020/06/07,4207.572790193157,4124.2547055551895,3506.250678848952,618.0040267062379,,,,,
4081.0,4335.0,4003.0,4255.0,2.8194335754960775e-10,4.003764357157706,8.800349417918142,2020/06/08,4207.572790193439,4128.258469912347,3501.454093788191,626.8043761241561,,,,,
4081.0,4335.0,4007.0,4258.0,3.4906406654044986e-09,3.811367047526801,8.78807402410257,2020/06/09,4207.572790196929,4132.069836959874,3496.4773868116154,635.5924501482586,,,,,
4081.0,4335.0,4011.0,4262.0,3.840796125587076e-09,3.628215659504349,8.775358472728726,2020/06/10,4207.57279020077,4135.698052619378,3491.330243998391,644.3678086209874,,,,,
4081.0,4335.0,4014.0,4266.0,-1.0341864253859967e-08,3.4538655203305098,8.762226518651119,2020/06/11,4207.572790190428,4139.151918139709,3486.0218830000704,653.1300351396385,,,,,
