Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
32793.0,33507.0,32357.0,33065.0,2.1787971965095494,158.3075062850112,167.33748890952847,2020/04/13,33149.81788731033,32711.14215193687,30382.22878037637,2328.9133715605008,,,,,
32795.0,33507.0,32473.0,33182.0,1.089459819617332,116.6737173256879,167.16777346988283,2020/04/14,33150.90734712995,32827.81586926256,30331.734724232174,2496.0811450303836,,,,,
32795.0,33509.0,32559.0,33270.0,0.5446975366940023,85.89211297823203,166.801652865674,2020/04/15,33151.45204466664,32913.70798224079,30250.825184344732,2662.8827978960576,,,,,
32795.0,33509.0,32622.0,33333.0,0.27258047384384554,63.183115204868955,166.29180315411486,2020/04/16,33151.72462514049,32976.89109744566,30147.716496395486,2829.1746010501724,,,,,
32796.0,33509.0,32667.0,33380.0,0.13663295748847304,46.454064703670156,165.67731396333147,2020/04/17,33151.861258097975,33023.34516214933,30028.493247135826,2994.851915013504,,,,,
32796.0,33509.0,32701.0,33414.0,0.06863975619489793,34.14239041464316,164.98709129196914,2020/04/18,33151.92989785417,33057.48755256397,29897.6485462585,3159.839006305473,,,,,
32796.0,33510.0,32728.0,33439.0,0.03457232029904844,25.087688786967192,164.2424593576593,2020/04/19,33151.96447017447,33082.57524135094,29758.493775687806,3324.0814656631323,,,,,
32794.0,33509.0,32745.0,33458.0,0.01746380649274215,18.43134454532992,163.45912294206346,2020/04/20,33151.98193398096,33101.00658589627,29613.465997291074,3487.540588605196,,,,,
32796.0,33510.0,32759.0,33472.0,0.008849046775139868,13.539586845428857,162.64863428412355,2020/04/21,33151.99078302774,33114.5461727417,29464.35694985238,3650.1892228893194,,,,,
32796.0,33509.0,32768.0,33482.0,0.004498471193073783,9.945371590998548,161.81948320615584,2020/04/22,33151.99528149893,33124.4915443327,29312.48283823722,3812.008706095475,,,,,
32796.0,33510.0,32775.0,33489.0,0.0022945038726902567,7.304897604291909,160.97790410530115,2020/04/23,33151.9975760028,33131.79644193699,29158.809831736213,3972.9866102007763,,,,,
32795.0,33509.0,32781.0,33495.0,0.0011743523718905635,5.365272534247197,160.12847180509561,2020/04/24,33151.998750355175,33137.161714471236,29004.046632465364,4133.115082005872,,,,,
