Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/03/28,12368.104631811111,23471.736481604836,1256.0866196360093,2191.5586835829745,452.63478818478734,22.80545673372228,11915.469843626324,12151.0,12586.0,23172.0,23772.0,,,,
2020/03/29,13739.572092030563,25844.853004062927,1371.4674602194518,2373.116522458091,478.0441036317328,25.40931544694547,13261.52798839883,13510.0,13969.0,25531.0,26160.0,,,,
2020/03/30,15228.837075689304,28310.34122942591,1489.2649836587407,2465.488225362984,506.28911931865264,28.245015686919828,14722.54795637065,14987.0,15471.0,27981.0,28641.0,,,,
2020/03/31,16827.554487765832,30770.455956377933,1598.7174120765285,2460.1147269520225,537.5951809481884,31.306061629535748,16289.959306817644,16574.0,17082.0,30427.0,31115.0,,,,
2020/04/01,18517.319534672457,33127.47085400282,1689.7650469066248,2357.0148976248893,572.1599860314651,34.564805083276724,17945.159548640993,18251.0,18784.0,32771.0,33485.0,,,,
2020/04/02,20271.39589125435,35294.46301026144,1754.0763565818925,2166.992156258617,610.1349027872939,37.97491675582876,19661.260988467056,19993.0,20551.0,34927.0,35664.0,,,,
2020/04/03,22057.446751332864,37205.47544311695,1786.0508600785142,1911.0124328555103,651.6108588018541,41.47595601456021,21405.83589253101,21767.0,22349.0,36828.0,37584.0,,,,
2020/04/04,23840.9185120334,38822.17629714698,1783.4717607005368,1616.7008540300303,696.6105113632632,44.99965256140911,23144.30800067014,23539.0,24144.0,38437.0,39209.0,,,,
2020/04/05,25588.498927134005,40135.25384294911,1747.580415100605,1313.0775458021308,745.0874430492477,48.47693168598448,24843.411484084758,25276.0,25903.0,39742.0,40529.0,,,,
2020/04/06,27271.03965229221,41160.597234891124,1682.5407251582037,1025.343391942013,796.9318908698738,51.8444478206261,26474.107761422336,26948.0,27595.0,40763.0,41558.0,,,,
2020/04/07,28865.50498994551,41931.93171275205,1594.4653376533024,771.3344778609244,851.9814295832849,55.04953871341115,28013.523560362228,28532.0,29198.0,41530.0,42335.0,,,,
2020/04/08,30355.794650176296,42492.307121145095,1490.2896602307846,560.3754083930471,910.0344297168689,58.053000133583964,29445.760220459426,30015.0,30697.0,42088.0,42898.0,,,,
2020/04/09,31732.564958423496,42886.55556285768,1376.7703082471999,394.24844171258155,970.8640983687757,60.829668651906786,30761.70086005472,31384.0,32083.0,42481.0,43294.0,,,,
2020/04/10,32992.34688825669,43155.93483534071,1259.7819298331924,269.3792724830346,1034.2313632930288,63.36726492425316,31958.11552496366,32637.0,33348.0,42749.0,43563.0,,,,
2020/04/11,34136.30512097073,43335.2063305836,1143.9582327140379,179.27149524288689,1099.8955331378252,65.66416984479633,33036.4095878329,33775.0,34499.0,42927.0,43743.0,,,,
2020/04/12,35168.930154262285,43451.7313488936,1032.6250332915588,116.52501830999972,1167.6223229578334,67.72678982000821,34001.30783130445,34803.0,35537.0,43044.0,43861.0,,,,
2020/04/13,36096.85786738174,43525.90090936693,927.927713119454,74.16956047333224,1237.1893289707398,69.5670060129064,34859.668538411,35725.0,36470.0,43116.0,43936.0,,,,
2020/04/14,36927.91254178984,43572.24363085032,831.0546744081003,46.34272148338641,1308.389326778089,71.19999780734929,35619.52321501175,36552.0,37305.0,43164.0,43982.0,,,,
2020/04/15,37670.39478072306,43600.7303955564,742.4822389332185,28.486764706081885,1381.0318799957026,72.64255321761357,36289.362900727356,37291.0,38051.0,43193.0,44010.0,,,,
2020/04/16,38332.59110858619,43617.991640018874,662.1963278631301,17.261244462475588,1454.943738635238,73.91185863953547,36877.64736995095,37949.0,38716.0,43210.0,44027.0,,,,
2020/04/17,38922.46237780322,43628.32017856513,589.8712692170302,10.328538546258642,1529.9684353947573,75.0246967595192,37392.49394240846,38536.0,39309.0,43220.0,44038.0,,,,
2020/04/18,39447.4649370975,43634.432820653856,525.0025592942839,6.112642088723078,1605.9653954303487,75.99696003559143,37841.49954166715,39058.0,39838.0,43226.0,44045.0,,,,
2020/04/19,39914.463995757586,43638.01584993164,466.9990586600834,3.583029277782771,1682.8087862322295,76.84339080188079,38231.65520952536,39523.0,40307.0,43228.975000000006,44049.0,,,,
2020/04/20,40329.7072518355,43640.098619342905,415.2432560779125,2.0827694112667814,1760.3862604316967,77.57747419946713,38569.3209914038,39936.0,40724.0,43232.0,44050.0,,,,
2020/04/21,40698.835518752414,43641.3005441619,369.1282669169159,1.2019248189972132,1838.5976885173748,78.21142808567811,38860.23783023504,40304.0,41095.0,43232.0,44052.0,,,,
2020/04/22,41026.914370320665,43641.98979802855,328.0788515682507,0.689253866650688,1917.353938935687,78.75625041831222,39109.560431384976,40630.0,41424.0,43233.0,44052.0,,,,
2020/04/23,41318.47636124063,43642.3829120517,291.5619909199668,0.3931140231434256,1996.575736566541,79.2217976308541,39321.90062467409,40920.0,41718.0,43232.0,44053.0,,,,
2020/04/24,41577.5673087395,43642.60607584692,259.0909474988657,0.22316379522089846,2076.1926136397688,79.61687707322767,39501.37469509973,41179.0,41978.0,43234.0,44052.0,,,,
2020/04/25,41807.79276855864,43642.732254298986,230.225459819143,0.12617845206841594,2156.141956841899,79.94934320213042,39651.65081171674,41408.0,42209.0,43234.0,44052.0,,,,
2020/04/26,42012.36254988518,43642.803352677765,204.5697813265433,0.07109837877942482,2236.3681484102176,80.22619156831843,39775.99440147496,41611.0,42414.0,43233.0,44053.0,,,,
2020/04/27,42194.132179859116,43642.843298785956,181.76962997393275,0.03994610819063382,2316.821795829762,80.45364741954427,39877.310384029355,41793.0,42598.0,43234.0,44052.0,,,,
2020/04/28,42355.64086873942,43642.86568757246,161.50868888030527,0.02238878650678089,2397.4590432646582,80.63724743489638,39958.18182547476,41954.0,42760.0,43233.0,44053.0,,,,
2020/04/29,42499.14589629846,43642.87821050353,143.50502755904017,0.012522931065177545,2478.2409573716554,80.78191410699719,40020.904938926804,42095.0,42904.0,43234.0,44053.0,,,,
2020/04/30,42626.65354216853,43642.88520342105,127.50764587007143,0.006992917522438802,2559.132980223827,80.89202285217152,40067.52056194471,42223.0,43031.0,43234.0,44052.0,,,,
2020/05/01,42739.94678444996,43642.889103087065,113.2932422814265,0.003899666015058756,2640.1044424500906,80.97146222626361,40099.84234199987,42335.0,43146.0,43234.0,44053.0,,,,
