Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
142693.0,144180.0,129905.0,131320.0,871.0715598249808,2945.8389011205436,2914.8211172752563,2020/04/05,143436.27007120498,130610.85780685913,86163.81530810389,44447.04249875523,,,,,
143352.0,144839.0,132423.0,133852.0,658.451592581463,2526.2257928000763,2908.7139922345596,2020/04/06,144094.72166378645,133137.0835996592,85781.32710866941,47355.75649098979,,,,,
143847.0,145336.0,134570.0,136011.0,496.09789259242825,2151.4554970648023,2889.6024296942414,2020/04/07,144590.81955637888,135288.539096724,85043.18017603998,50245.35892068403,,,,,
144218.0,145712.0,136384.0,137837.0,373.19612223954755,1821.4667741170852,2859.4154437410834,2020/04/08,144964.01567861842,137110.0058708411,84005.23150641598,53104.77436442512,,,,,
144497.0,145992.0,137915.0,139374.0,280.72540538737667,1534.3142075436772,2819.982189001974,2020/04/09,145244.7410840058,138644.32007838477,82719.56352495769,55924.75655342709,,,,,
144710.0,146203.0,139200.0,140664.0,211.422569692455,1286.8729648138979,2772.9848443378796,2020/04/10,145456.16365369826,139931.19304319867,81233.4516454337,58697.74139776497,,,,,
144868.0,146364.0,140271.0,141743.0,159.59000407866552,1075.3842346755555,2719.93383294699,2020/04/11,145615.75365777692,141006.57727787422,79588.90204716226,61417.67523071196,,,,,
144989.0,146486.0,141164.0,142642.0,120.84342309841304,895.8521042389912,2662.1594747216222,2020/04/12,145736.59708087533,141902.42938211322,77822.59467667964,64079.83470543358,,,,,
145080.0,146575.0,141908.0,143386.0,91.8564748140634,744.3151170875644,2600.814939975615,2020/04/13,145828.4535556894,142646.74449920078,75966.09485379158,66680.6496454092,,,,,
145151.0,146648.0,142522.0,144008.0,70.13095902252826,617.0190995196463,2536.886412892316,2020/04/14,145898.58451471193,143263.76359872043,74046.22754041891,69217.53605830151,,,,,
145203.0,146702.0,143031.0,144519.0,53.80382428859593,510.5163311076758,2471.2073707602685,2020/04/15,145952.38833900052,143774.2799298281,72085.53650076632,71688.74342906178,,,,,
145245.0,146744.0,143452.0,144943.0,41.49196178308921,421.71264553433866,2404.4747548666055,2020/04/16,145993.8803007836,144195.99257536244,70102.77439143405,74093.21818392839,,,,,
145279.0,146777.0,143798.0,145291.0,32.17123310195166,347.87906421374646,2337.265546242794,2020/04/17,146026.05153388556,144543.8716395762,68113.387909405,76430.48373017118,,,,,
145301.0,146802.0,144086.0,145576.0,25.08403313017334,286.64105954853585,2270.052765037195,2020/04/18,146051.13556701574,144830.51269912472,66129.97620391635,78700.53649520838,,,,,
145321.0,146819.0,144321.0,145812.0,19.66975587408524,235.95448009032407,2203.2203396053083,2020/04/19,146070.80532288982,145066.46717921505,64162.71034440136,80903.75683481368,,,,,
145337.0,146838.0,144515.0,146008.0,15.513017365563428,194.07460612006253,2137.0765504706796,2020/04/20,146086.31834025538,145260.5417853351,62219.708400050746,83040.83338528436,,,,,
145350.0,146849.0,144671.0,146169.0,12.305371335329255,159.52261185768293,2071.8659458211187,2020/04/21,146098.6237115907,145420.0643971928,60307.36506608731,85112.69933110548,,,,,
145360.0,146859.0,144803.0,146299.0,9.817139263061108,131.0521660230297,2007.7797414341185,2020/04/22,146108.44085085377,145551.11656321582,58430.63749067622,87120.4790725396,,,,,
145367.0,146866.0,144911.0,146409.0,7.876723625551676,107.6178190910141,1944.964790751852,2020/04/23,146116.31757447933,145658.73438230684,56593.29051901538,89065.44386329145,,,,,
145375.0,146874.0,145001.0,146496.0,6.355441577732563,88.34605665420531,1883.5312482007284,2020/04/24,146122.67301605706,145747.08043896104,54798.10532746886,90948.97511149218,,,,,
145378.0,146877.0,145072.0,146570.0,5.156402215769049,72.50941351513029,1823.5590658936126,2020/04/25,146127.82941827283,145819.58985247617,53047.05567509038,92772.5341773858,,,,,
145384.0,146882.0,145130.0,146627.0,4.20634018824785,59.50372552147019,1765.1034659549914,2020/04/26,146132.03575846108,145879.09357799764,51341.45593465686,94537.63764334079,,,,,
