Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/03/22,353.06352842627837,686.9532705686252,19.108936704692326,22.39882367345865,154.10033738000595,13.098390131755735,198.9631910462724,317.0,390.0,636.0,739.0,2020-03-22,334.0,29.0,149.0,151.0
2020/03/23,372.36071213318223,709.5063305586584,19.297183706903866,22.553059990033262,167.59348613920648,13.493148759200523,204.76722599397576,335.0,411.0,658.0,762.0,2020-03-23,377.0,43.0,149.0,151.0
2020/03/24,391.8441268423043,732.2095277069652,19.483414709122087,22.7031971483068,181.46797685181352,13.874490712607042,210.3761499904908,353.0,431.0,680.0,786.0,2020-03-24,392.0,15.0,177.0,180.0
2020/03/25,411.5116367606006,755.0586441460565,19.667509918296275,22.84911643909129,195.71112599378887,14.243149141975351,215.80051076681173,372.0,452.0,702.0,809.0,2020-03-25,419.0,27.0,177.0,181.0
2020/03/26,431.3609864443059,778.0493462479162,19.849349683705327,22.99070210185971,210.31092807865284,14.599802084863967,221.0500583656531,391.0,473.0,724.0,833.0,2020-03-26,458.0,39.0,204.0,208.0
2020/03/27,451.38980110330823,801.1771877765293,20.028814659002308,23.12784152861309,225.25600415327366,14.945076074620829,226.13379695003457,410.0,494.0,746.0,857.0,2020-03-27,466.0,8.0,227.0,231.0
2020/03/28,471.59558707396,824.4376132476455,20.20578597065179,23.26042547111615,240.5355534577991,15.279549304525432,231.06003361616092,430.0,515.0,769.0,881.0,2020-03-28,476.0,10.0,265.0,269.0
2020/03/29,491.9757324602906,847.8259614873598,20.380145386330582,23.388348239714333,256.1393081506881,15.603754692889027,235.83642430960248,449.0,536.0,791.0,905.0,2020-03-29,499.0,23.0,272.0,276.0
2020/03/30,515.0,873.8099614207084,23.0242675397094,25.983999933348628,299.0,42.86069184931188,216.0,471.0,560.0,816.0,932.0,2020-03-30,515.0,16.0,295.0,299.0
2020/03/31,535.7205607029396,897.4397687507079,20.720560702939565,23.629807329999494,313.641252195868,14.641252195867992,222.07930850707157,491.0,582.0,839.0,957.0,,,,,
2020/04/01,556.6069435806078,921.182918360053,20.88638287766821,23.743149609345096,328.6809775924021,15.039725396534095,227.9259659882057,511.0,603.0,862.0,981.0,,,,,
2020/04/02,577.6560747458323,945.034366714032,21.04913116522448,23.85144835397898,344.1040372686698,15.423059676267712,233.55203747716246,531.0,625.0,885.0,1006.0,,,,,
2020/04/03,598.8647662768371,968.9889835816216,21.208691531004888,23.954616867589607,359.89606851236806,15.792031243698261,238.96869776446908,551.0,647.0,909.0,1030.0,,,,,
2020/04/04,620.2297198543835,993.041558524655,21.364953577546316,24.05257494303339,376.0434235381222,16.147355025754166,244.18629631626123,572.0,670.0,932.0,1055.0,,,,,
2020/04/05,641.7475281964801,1017.1868055370057,21.5178083420966,24.14524701235075,392.5331173582573,16.489693820135074,249.21441083822276,593.0,692.0,955.0,1080.0,,,,,
2020/04/06,663.4146762833052,1041.419365935049,21.667148086825136,24.232560398043233,409.3527964177516,16.81967905949432,254.06187986555358,613.0,714.0,979.0,1105.0,,,,,
2020/04/07,685.2275446896299,1065.7338160612828,21.812868406324696,24.31445012623385,426.49066718909313,17.13787077134151,258.73687750053676,634.0,737.0,1002.0,1130.0,,,,,
2020/04/08,707.1824116357927,1090.1246724221423,21.954866946162838,24.390856360859516,443.9354406530228,17.444773463929664,263.24697098276994,656.0,760.0,1026.0,1155.0,,,,,
2020/04/09,729.275454972645,1114.5863946263096,22.093043336852247,24.461722204167245,461.67633491587065,17.74089426284786,267.5991200567743,677.0,783.0,1050.0,1181.0,,,,,
2020/04/10,751.5027550159966,1139.1133916541587,22.227300043351647,24.52699702784912,479.70301914849864,18.026684232627986,271.799735867498,698.0,806.0,1073.0,1206.0,,,,,
2020/04/11,773.8602974991451,1163.700028153898,22.35754248314845,24.58663649973937,498.0055600182795,18.30254086978084,275.8547374808656,720.0,829.0,1097.0,1231.0,,,,,
2020/04/12,796.3439763737572,1188.3406289287645,22.48367887461211,24.64060077486647,516.5744107505259,18.568850732246403,279.7695656232313,742.0,852.0,1121.0,1256.0,,,,,
2020/04/13,818.9495969061288,1213.029484816037,22.60562053237163,24.68885588727244,535.4003724445761,18.825961694050193,283.54922446155274,763.0,876.0,1145.0,1282.0,,,,,
