Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/04/25,25691.53379111518,26803.878707417625,150.44440502579528,0.09222621895969496,2872.0681241815123,132.46808218376054,22819.46566693367,25379.0,26006.0,26483.0,27125.0,,,,
2020/04/26,25824.06252862085,26803.931112936483,132.5287375056687,0.05240551885799505,3004.587280244447,132.5191560629346,22819.475248376402,25510.0,26140.0,26483.0,27125.0,,,,
2020/04/27,25940.806474281435,26803.9608684012,116.74394566058618,0.029755464714980917,3137.059785259312,132.47250501486496,22803.746689022122,25626.0,26256.0,26484.0,27125.0,,,,
2020/04/28,26043.644186119214,26803.977758572524,102.83771183777935,0.016890171325940173,3269.4000719503742,132.34028669106237,22774.24411416884,25728.0,26361.0,26484.0,27125.0,,,,
2020/04/29,26134.231295578425,26803.987347345705,90.5871094592112,0.009588773180439603,3401.533286131841,132.13321418146688,22732.698009446583,25818.0,26451.0,26484.0,27125.0,,,,
2020/04/30,26214.026684681514,26803.992793807935,79.79538910308838,0.005446462229883764,3533.39401125962,131.860725127779,22680.632673421893,25897.0,26531.0,26483.0,27125.0,,,,
2020/05/01,26284.315709203685,26803.995890006765,70.28902452217153,0.0030961988304625265,3664.925143242802,131.5311319831817,22619.390565960883,25967.0,26603.0,26483.0,27126.0,,,,
2020/05/02,26346.230749043876,26803.99765209908,61.91503984019073,0.0017620923135837074,3796.0768983528246,131.1517551100228,22550.15385069105,26029.0,26665.0,26484.0,27125.0,,,,
2020/05/03,26400.769363709755,26803.998656300195,54.53861466587841,0.0010042011163022835,3926.805938794526,130.72904044170127,22473.96342491523,26083.0,26720.0,26483.0,27125.0,,,,
2020/05/04,26448.810315132054,26803.999229491335,48.04095142229926,0.0005731911405746359,4057.0746021601135,130.2686633655876,22391.73571297194,26131.0,26768.0,26483.0,27125.0,,,,
2020/05/05,26491.127698697,26803.999557241186,42.317383564946795,0.0003277498508396093,4186.850222527737,129.77562036762356,22304.277476169264,26172.0,26810.0,26484.0,27126.0,,,,
2020/05/06,26528.403400533905,26803.999745009995,37.27570183690477,0.0001877688082458917,4316.104532357323,129.2543098295855,22212.298868176582,26210.0,26848.0,26483.0,27126.0,,,,
2020/05/07,26561.238076097863,26803.99985280569,32.83467556395772,0.0001077956949302461,4444.813135608055,128.70860325073227,22116.424940489807,26242.0,26880.0,26484.0,27126.0,,,,
2020/05/08,26590.160823935148,26803.999914825465,28.922747837284987,6.201977521413937e-05,4572.9550436111995,128.14190800314464,22017.205780323948,26271.0,26911.0,26483.0,27126.0,,,,
2020/05/09,26615.637708643728,26803.999950590693,25.476884708579746,3.5765227949013934e-05,4700.512266239818,127.55722262861855,21915.12544240391,26297.0,26936.0,26483.0,27126.0,,,,
2020/05/10,26638.079268719062,26803.999971262816,22.441560075334564,2.067212335532531e-05,4827.469451826237,126.95718558641875,21810.609816892826,26318.0,26958.0,26483.0,27125.0,,,,
2020/05/11,26657.84713351391,26803.999983243044,19.76786479484872,1.198022800963372e-05,4953.813569845146,126.34411801890928,21704.033563668767,26338.0,26978.0,26484.0,27125.0,,,,
2020/05/12,26675.25984743738,26803.999990202723,17.41271392346971,6.9596790126524866e-06,5079.533631642697,125.72006179755135,21595.726215794683,26355.0,26995.0,26483.0,27125.0,,,,
2020/05/13,26690.59800366314,26803.99999425631,15.33815622576003,4.053588781971484e-06,5204.62044429783,125.08681265513223,21485.97755936531,26371.0,27011.0,26483.0,27126.0,,,,
2020/05/14,26704.108765589022,26803.999996623497,13.510761925881525,2.3671855160500854e-06,5329.066393858733,124.4459495609035,21375.04237173029,26384.0,27024.0,26484.0,27125.0,,,,
2020/05/15,26716.00985115501,26803.99999801045,11.90108556598716,1.386953954352066e-06,5452.865254348912,123.79886049017841,21263.144596806098,26397.0,27037.0,26483.0,27125.0,,,,
2020/05/16,26726.493036124495,26803.99999882361,10.483184969485592,8.131573849823326e-07,5576.012019850208,123.14676550129661,21150.481016274287,26408.0,27047.0,26483.0,27125.0,,,,
2020/05/17,26735.727249509473,26803.9999993022,9.23421338497792,4.785906639881432e-07,5698.502756151282,122.49073630107341,21037.22449335819,26416.0,27057.0,26484.0,27126.0,,,,
2020/05/18,26743.86129476471,26803.99999958515,8.134045255235833,2.8295107767917216e-07,5820.334470348338,121.8317141970565,20923.52682441637,26424.0,27065.0,26484.0,27125.0,,,,
2020/05/19,26751.026246326142,26803.999999752494,7.164951561433554,1.673433871474117e-07,5941.504996019473,121.17052567113478,20809.52125030667,26431.0,27073.0,26484.0,27125.0,,,,
2020/05/20,26757.33756264105,26803.999999852447,6.311316314906435,9.995346772484481e-08,6062.012891998603,120.5078959791299,20695.324670642447,26438.0,27078.0,26484.0,27125.0,,,,
2020/05/21,26762.89694588628,26803.999999911008,5.559383245232311,5.8560544857755303e-08,6181.857353300507,119.84446130190463,20581.039592585774,26443.0,27084.0,26484.0,27126.0,,,,
2020/05/22,26767.793981805164,26803.999999946576,4.897035918882466,3.556851879693568e-08,6301.038132592975,119.18077929246738,20466.75584921219,26447.0,27089.0,26483.0,27126.0,,,,
2020/05/23,26772.107582715846,26803.999999967888,4.313600910681998,2.1311279851943254e-08,6419.555471110475,118.51733851750032,20352.55211160537,26452.0,27093.0,26484.0,27126.0,,,,
2020/05/24,26775.907259322234,26803.999999980253,3.7996766063879477,1.2365489965304732e-08,6537.41003777949,117.85456666901518,20238.497221542744,26455.0,27097.0,26484.0,27125.0,,,,
