Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
15843.0,16339.0,15841.0,16339.0,0.000832302808703389,0.0012962041364517063,34.973326601017106,2020/06/28,16089.995626609369,16089.993250798107,13057.701728270844,3032.291522527262,,,,,
15842.0,16339.0,15842.0,16339.0,0.0006975201868044678,0.0010846992445294745,34.87990855576663,2020/06/29,16089.996324129555,16089.994335497351,13022.822904414323,3067.1714310830284,,,,,
15842.0,16339.0,15842.0,16339.0,0.0005848379696544725,0.0009081386197067332,34.78673953311636,2020/06/30,16089.996908967525,16089.99524363597,12988.037073019826,3101.958170616145,,,,,
15842.0,16339.0,15842.0,16339.0,0.0004905852292722557,0.0007606700401083799,34.6938189532807,2020/07/01,16089.997399552754,16089.996004306011,12953.344014736585,3136.6519895694255,,,,,
15842.0,16340.0,15842.0,16339.0,0.00041171339944412466,0.0006374491204041988,34.601146223569685,2020/07/02,16089.997811266154,16089.996641755131,12918.743505962137,3171.253135792995,,,,,
15842.0,16339.0,15842.0,16340.0,0.0003456807244219817,0.0005344382661860436,34.50872074117251,2020/07/03,16089.998156946878,16089.997176193398,12884.23531965923,3205.7618565341677,,,,,
15842.0,16339.0,15841.0,16340.0,0.0002903721033362672,0.0004482808417378692,34.416541895001956,2020/07/04,16089.998447318982,16089.99762447424,12849.81922604507,3240.1783984291696,,,,,
15842.0,16339.0,15842.0,16339.0,0.00024402482449659146,0.00037618913847836666,34.32460906740016,2020/07/05,16089.998691343806,16089.998000663378,12815.494993166809,3274.50300749657,,,,,
15842.0,16339.0,15842.0,16339.0,0.0002051691699307412,0.0003158369036100339,34.232921635578805,2020/07/06,16089.998896512976,16089.998316500281,12781.262387368133,3308.7359291321486,,,,,
15842.0,16339.0,15842.0,16339.0,0.0001725791607896099,0.00026528994021646213,34.14147897272596,2020/07/07,16089.999069092137,16089.998581790222,12747.121173685347,3342.8774081048746,,,,,
15842.0,16339.0,15842.0,16339.0,0.00014523236313834786,0.00022293590154731646,34.05028044898745,2020/07/08,16089.9992143245,16089.998804726123,12713.071116172261,3376.927688553862,,,,,
15842.0,16339.0,15842.0,16340.0,0.00012227586012159009,0.000187431922313408,33.959325432230344,2020/07/09,16089.99933660036,16089.998992158045,12679.111978171954,3410.8870139860924,,,,,
15842.0,16340.0,15842.0,16339.0,0.00010299262430635281,0.00015765137868584134,33.86861328880195,2020/07/10,16089.999439592984,16089.999149809424,12645.243522534529,3444.7556272748943,,,,,
15842.0,16340.0,15842.0,16339.0,8.678952508489601e-05,0.00013266324276628438,33.77814338389953,2020/07/11,16089.99952638251,16089.999282472667,12611.465511813873,3478.533770658794,,,,,
15842.0,16339.0,15841.0,16339.0,7.316868141060695e-05,0.0001116870298574213,33.68791508218146,2020/07/12,16089.99959955119,16089.999394159697,12577.777708418722,3512.2216857409753,,,,,
15842.0,16339.0,15842.0,16339.0,6.17125588178169e-05,9.406906428921502e-05,33.597927748115126,2020/07/13,16089.99966126375,16089.999488228761,12544.179874739672,3545.8196134890904,,,,,
15841.0,16339.0,15842.0,16339.0,5.206806963542476e-05,7.92577429820085e-05,33.5081807462243,2020/07/14,16089.99971333182,16089.999567486504,12510.67177325119,3579.3277942353147,,,,,
15842.0,16340.0,15842.0,16339.0,4.396030453790445e-05,6.682516323053278e-05,33.41867344132288,2020/07/15,16089.999757292124,16089.999634311667,12477.25316663503,3612.7464676766376,,,,,
15842.0,16339.0,15842.0,16339.0,3.71288424503291e-05,5.636369314743206e-05,33.32940519907379,2020/07/16,16089.999794420966,16089.99969067536,12443.923817799649,3646.0758728757114,,,,,
15842.0,16339.0,15842.0,16339.0,3.137128260277677e-05,4.755761619890109e-05,33.24037538572384,2020/07/17,16089.999825792249,16089.999738232977,12410.683489971541,3679.3162482614352,,,,,
15842.0,16340.0,15842.0,16340.0,2.6518053346080706e-05,4.0144261220120825e-05,33.15158336839795,2020/07/18,16089.999852310302,16089.999778377238,12377.531946747404,3712.467831629833,,,,,
15841.0,16339.0,15843.0,16339.0,2.2426700525102206e-05,3.390542769921012e-05,33.06302851525925,2020/07/19,16089.999874737003,16089.999812282666,12344.468952137573,3745.5308601450924,,,,,
15842.0,16339.0,15841.0,16339.0,1.8974498743773438e-05,2.8648415536736138e-05,32.97471019572549,2020/07/20,16089.999893711501,16089.999840931081,12311.494270590263,3778.505570340818,,,,,
15842.0,16339.0,15841.0,16339.0,1.606079240445979e-05,2.4216167730628513e-05,32.88662778039725,2020/07/21,16089.999909772294,16089.999865147249,12278.607667026034,3811.392198121215,,,,,
15842.0,16339.0,15841.0,16339.0,1.3601298633147962e-05,2.047913585556671e-05,32.798780641153826,2020/07/22,16089.999923373593,16089.999885626385,12245.808906864015,3844.190978762369,,,,,
15842.0,16339.0,15842.0,16339.0,1.1522293789312243e-05,1.7326034139841795e-05,32.71116815107871,2020/07/23,16089.999934895886,16089.999902952419,12213.097756038971,3876.9021469134477,,,,,
15841.0,16338.0,15842.0,16339.0,9.765506547410041e-06,1.466562389396131e-05,32.62378968493158,2020/07/24,16089.999944661393,16089.999917618043,12180.473981019662,3909.5259365983793,,,,,
15842.0,16338.0,15842.0,16339.0,8.280345355160534e-06,1.2418831829563715e-05,32.53664461879043,2020/07/25,16089.999952941738,16089.999930036875,12147.937348819705,3942.0625812171697,,,,,
15842.0,16339.0,15842.0,16339.0,7.024114893283695e-06,1.052033985615708e-05,32.44973233019209,2020/07/26,16089.999959965853,16089.999940557214,12115.487627009852,3974.512313547362,,,,,
15842.0,16339.0,15842.0,16339.0,5.960822818451561e-06,8.916034857975319e-06,32.363052198137666,2020/07/27,16089.999965926676,16089.99994947325,12083.12458372775,4006.8753657454995,,,,,
15842.0,16339.0,15842.0,16339.0,5.060781404608861e-06,7.5602929427986965e-06,32.27660360328264,2020/07/28,16089.999970987457,16089.999957033542,12050.84798768476,4039.151969348782,,,,,
15842.0,16340.0,15842.0,16339.0,4.298548446968198e-06,6.4133255364140496e-06,32.19038592775996,2020/07/29,16089.999975286006,16089.999963446868,12018.657608170326,4071.342355276542,,,,,
15842.0,16339.0,15842.0,16339.0,3.6526998883346096e-06,5.442443580250256e-06,32.10439855523464,2020/07/30,16089.999978938706,16089.999968889311,11986.553215057535,4103.446753831777,,,,,
