Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/24,5699.314060409851,5926.10111671496,71.99827508020553,57.53932293942489,593.2453585486713,26.042293536919374,5106.06870186118,5552.0,5848.0,5776.0,6078.0,,,,,
2020/04/25,5766.970702941093,5980.001217744096,67.65664253124214,53.90010102913584,619.5112850999271,26.265926551255802,5147.459417841166,5619.0,5916.0,5829.0,6132.0,,,,,
2020/04/26,5830.5021233257685,6030.478733436887,63.531420384675585,50.4775156927908,645.9780703089614,26.466785209034242,5184.524053016807,5681.0,5980.0,5879.0,6183.0,,,,,
2020/04/27,5890.123587249589,6077.741521521628,59.621463923820556,47.26278808474126,672.6241600841673,26.64608977520595,5217.499427165421,5740.0,6041.0,5926.0,6231.0,,,,,
2020/04/28,5946.047097825445,6121.98802537272,55.9235105758562,44.2465038510918,699.4292029093043,26.80504282513698,5246.617894916141,5795.0,6097.0,5969.0,6276.0,,,,,
2020/04/29,5998.479711871758,6163.406924986598,52.432614046312665,41.41889961387824,726.3740225420462,26.944819632741883,5272.105689329712,5847.0,6151.0,6010.0,6318.0,,,,,
2020/04/30,6047.622242169426,6202.177011189665,49.14253029766769,38.77008620306697,753.440583260142,27.066560718095843,5294.181658909283,5896.0,6200.0,6048.0,6357.0,,,,,
2020/05/01,6093.668294885372,6238.467230871838,46.046052715946644,36.2902196821733,780.6119495360341,27.17136627589207,5313.056345349338,5941.0,6247.0,6084.0,6394.0,,,,,
2020/05/02,6136.803592672662,6272.4368603038665,43.135297787289346,33.96962943202834,807.8722417492658,27.26029221323165,5328.931350923396,5984.0,6291.0,6118.0,6428.0,,,,,
2020/05/03,6177.205536491934,6304.235771733948,40.401943819272674,31.798911430081716,835.2065892997507,27.33434755048495,5341.998947192184,6024.0,6332.0,6149.0,6460.0,,,,,
2020/05/04,6215.0429636416575,6334.004765493241,37.837427149723226,29.768993759293153,862.6010822437552,27.39449294400447,5352.441881397903,6061.0,6370.0,6179.0,6490.0,,,,,
2020/05/05,6250.476067323159,6361.87594781138,35.43310368150196,27.87118231813838,890.0427222917091,27.44164004795391,5360.433345031451,6096.0,6406.0,6206.0,6519.0,,,,,
