Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
48779.0,49649.0,48530.0,49398.0,116.20816849065159,189.92765869347932,1016.905751332677,2020/04/10,49213.94022561448,48963.97753295406,26637.24865281142,22326.728880142637,,,,,
48870.0,49741.0,48677.0,49544.0,90.45510882536473,146.85133977366786,985.5612865617622,2020/04/11,49304.39533443985,49110.828872727725,25798.538706023326,23312.2901667044,,,,,
48941.0,49812.0,48790.0,49659.0,70.80661245863303,113.9151867913024,953.9804795854725,2020/04/12,49375.20194689848,49224.74405951903,24958.473413229156,24266.27064628987,,,,,
48995.0,49868.0,48878.0,49749.0,55.7550215910087,88.73272225606343,922.5000503432093,2020/04/13,49430.95696848949,49313.47678177509,24124.70608514201,25188.77069663308,,,,,
49039.0,49912.0,48948.0,49819.0,44.170737861364614,69.45101259502553,891.3664758248451,2020/04/14,49475.12770635085,49382.927794370116,23302.79062191219,26080.137172457926,,,,,
49075.0,49946.0,49003.0,49873.0,35.20919246667472,54.64904501536512,860.757098351718,2020/04/15,49510.33689881753,49437.57683938548,22496.682568575838,26940.894270809644,,,,,
49103.0,49975.0,49044.0,49916.0,28.238919368741335,43.24611582666694,830.7968697636061,2020/04/16,49538.57581818627,49480.82295521215,21709.1318146389,27771.69114057325,,,,,
49125.0,49999.0,49080.0,49951.0,22.787050163693493,34.42464366403874,801.5713603325785,2020/04/17,49561.36286834996,49515.24759887619,20941.98509797036,28573.26250090583,,,,,
49144.0,50017.0,49107.0,49979.0,18.498533696430968,27.56785997775296,773.1367176810818,2020/04/18,49579.861402046394,49542.81545885394,20196.41624026703,29346.39921858691,,,,,
49160.0,50032.0,49129.0,50002.0,15.10584886452125,22.210915810348524,745.5272152794387,2020/04/19,49594.967250910915,49565.02637466429,19473.09994079794,30091.92643386635,,,,,
49171.0,50044.0,49148.0,50020.0,12.406602269176801,18.003253314149333,718.7609349285049,2020/04/20,49607.37385318009,49583.02962797844,18772.342259183584,30810.687368794854,,,,,
49182.0,50055.0,49161.0,50036.0,10.246990009385627,14.680042288906407,692.8440246449027,2020/04/21,49617.62084318948,49597.709670267344,18094.178276827588,31503.531393439756,,,,,
49190.0,50063.0,49173.0,50047.0,8.509570138630806,12.040664747808478,667.7738852542643,2020/04/22,49626.13041332811,49609.75033501515,17438.445056321132,32171.30527869402,,,,,
49198.0,50070.0,49183.0,50056.0,7.104227818221261,9.932633980934042,643.5415475706213,2020/04/23,49633.23464114633,49619.68296899609,16804.836142731445,32814.84682626464,,,,,
49203.0,50075.0,49192.0,50065.0,5.961467761626409,8.239586379779212,620.133449861678,2020/04/24,49639.196108907956,49627.922555375866,16192.942279249546,33434.98027612632,,,,,
49208.0,50081.0,49198.975,50072.0,5.027424104031525,6.872337136308488,597.5327659042741,2020/04/25,49644.22353301199,49634.794892512175,15602.28185048158,34032.513042030594,,,,,
49212.0,50086.0,49205.0,50077.0,4.2601337828236865,5.762215983530041,575.7203983508152,2020/04/26,49648.48366679481,49640.557108495705,15032.323668114295,34608.23344038141,,,,,
49216.0,50089.0,49209.0,50082.0,3.62674162760959,4.856093449452601,554.6757226009868,2020/04/27,49652.11040842242,49645.41320194516,14482.504038962761,35162.909162982396,,,,,
49219.0,50093.0,49213.0,50087.0,3.1013955447924673,4.112661313243734,534.3771441182689,2020/04/28,49655.21180396721,49649.5258632584,13952.239556157736,35697.286307100665,,,,,
49222.0,50096.0,49217.0,50090.0,2.6636539368191734,3.499642177775968,514.8025161261976,2020/04/29,49657.87545790403,49653.02550543618,13440.936682209314,36212.08882322686,,,,,
49224.0,50098.0,49220.0,50093.0,2.29727559001185,2.9916895581263816,495.92945232009515,2020/04/30,49660.172733494044,49656.0171949943,12947.998919447346,36708.01827554696,,,,,
49227.0,50099.0,49222.0,50097.0,1.9892956368857995,2.56880077860842,477.7355606097408,2020/05/01,49662.16202913093,49658.58599577291,12472.832159616213,37185.7538361567,,,,,
