Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/19,28104.950729999116,28106.997477682966,0.5092650277656503,0.0011058358286391012,1099.4961009625683,23.123807270062343,27005.454629036547,27776.0,28434.0,27779.0,28436.0,,,,,
2020/05/20,28105.358691694164,28106.99824593558,0.4079616950475611,0.000768252615671372,1122.6005156588174,23.104414696249023,26982.758176035346,27777.0,28435.0,27779.0,28436.0,,,,,
2020/05/21,28105.685481889555,28106.998779820504,0.3267901953913679,0.0005338849223335274,1145.6854766334761,23.08496097465877,26960.00000525608,27778.0,28434.0,27779.0,28436.0,,,,,
2020/05/22,28105.947237640747,28106.999150947326,0.26175575119123096,0.0003711268218467012,1168.7509382428248,23.06546160934863,26937.19629939792,27778.0,28434.0,27779.0,28436.0,,,,,
2020/05/23,28106.156892069655,28106.999409012107,0.20965442890883423,0.0002580647815193515,1191.7968672669638,23.045929024139014,26914.360024802692,27777.0,28436.0,27778.0,28436.0,,,,,
2020/05/24,28106.32480921545,28106.999588513314,0.16791714579449035,0.0001795012067304924,1214.8232404396445,23.026373172680678,26891.501568775806,27778.0,28435.0,27778.0,28437.0,,,,,
2020/05/25,28106.459293480108,28106.999713406287,0.13448426465765806,0.00012489297296269797,1237.8300424677689,23.00680202812441,26868.62925101234,27779.0,28434.0,27779.0,28435.0,,,,,
2020/05/26,28106.56699834046,28106.999800330916,0.10770486035107751,8.692462870385498e-05,1260.8172644436863,22.987221975917464,26845.749733896773,27778.0,28435.0,27779.0,28435.0,,,,,
2020/05/27,28106.65325411611,28106.99986084828,0.0862557756518072,6.0517362726386636e-05,1283.7849025727546,22.96763812906829,26822.868351543355,27779.0,28436.0,27780.0,28436.0,,,,,
2020/05/28,28106.722330816487,28106.999902993717,0.06907670037617208,4.214543878333643e-05,1306.7329571535035,22.94805458074893,26799.989373662982,27779.0,28437.0,27779.0,28436.0,,,,,
