Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
28980.0,29651.0,28980.0,29650.0,4.2105966713279486e-08,4.5329215936362743e-08,81.73830915328836,2020/08/07,29314.9999997265,29314.999999706662,14964.190531384978,14350.809468321684,,,,,
28980.0,29652.0,28980.0,29651.0,3.6245182855054736e-08,3.9042788557708263e-08,81.29425524316866,2020/08/08,29314.999999762746,29314.999999745705,14882.896276180853,14432.103723564853,,,,,
28980.0,29651.0,28980.0,29651.0,3.1188392313197255e-08,3.363675205036998e-08,80.85260939157888,2020/08/09,29314.999999793934,29314.999999779342,14802.04366682291,14512.956332956432,,,,,
28980.0,29651.0,28980.0,29651.0,2.716114977374673e-08,2.9234797693789005e-08,80.41338729960808,2020/08/10,29314.999999821095,29314.999999808577,14721.630279552537,14593.36972025604,,,,,
28979.0,29651.0,28980.0,29652.0,2.3752363631501794e-08,2.54622136708349e-08,79.97655435082561,2020/08/11,29314.999999844847,29314.99999983404,14641.653725227174,14673.346274606865,,,,,
28980.0,29651.0,28980.0,29651.0,2.096203388646245e-08,2.2624590201303363e-08,79.5420916366711,2020/08/12,29314.99999986581,29314.999999856664,14562.111633613127,14752.888366243536,,,,,
28980.0,29651.0,28980.0,29651.0,1.822263584472239e-08,1.9608705770224333e-08,79.10997976792896,2020/08/13,29314.999999884032,29314.999999876272,14483.001653864807,14831.998346011465,,,,,
28979.0,29652.0,28980.0,29651.0,1.539956429041922e-08,1.6403646441176534e-08,78.68019973147966,2020/08/14,29314.99999989943,29314.999999892676,14404.321454149731,14910.678545742945,,,,,
28979.0,29651.0,28980.0,29651.0,1.3882527127861977e-08,1.4882971299812198e-08,78.25278468894976,2020/08/15,29314.999999913314,29314.99999990756,14326.068669475664,14988.931330431895,,,,,
28980.0,29651.0,28980.0,29651.0,1.2005330063402653e-08,1.2856617104262114e-08,77.8276695715249,2020/08/16,29314.99999992532,29314.999999920416,14248.240999916996,15066.75900000342,,,,,
28980.0,29651.0,28981.0,29651.0,1.0011717677116394e-08,1.0695657692849636e-08,77.40485122939026,2020/08/17,29314.99999993533,29314.99999993111,14170.836148698301,15144.16385123281,,,,,
28980.0,29651.0,28979.0,29651.0,8.53833626024425e-09,9.10949893295765e-09,76.98433849777939,2020/08/18,29314.99999994387,29314.99999994022,14093.851810209631,15221.14818973059,,,,,
28980.0,29651.0,28980.0,29652.0,7.494236342608929e-09,8.003553375601768e-09,76.5661170284493,2020/08/19,29314.999999951364,29314.999999948224,14017.285693189186,15297.714306759039,,,,,
28980.0,29651.0,28980.0,29651.0,6.293703336268663e-09,6.737536750733852e-09,76.15015715322988,2020/08/20,29314.999999957658,29314.999999954962,13941.135536042693,15373.864463912269,,,,,
28980.0,29651.0,28980.0,29652.0,5.249603418633342e-09,5.631591193377972e-09,75.73645680634218,2020/08/21,29314.999999962907,29314.999999960593,13865.399079241983,15449.60092071861,,,,,
28980.0,29652.0,28980.0,29651.0,4.551111487671733e-09,4.867615643888712e-09,75.3250110840836,2020/08/22,29314.99999996746,29314.99999996546,13790.074068162767,15524.925931802694,,,,,
28980.0,29651.0,28980.0,29651.0,3.878085408359766e-09,4.140019882470369e-09,74.91579840147278,2020/08/23,29314.999999971336,29314.9999999696,13715.158269765434,15599.841730204167,,,,,
28980.0,29651.0,28981.0,29652.0,3.3251126296818256e-09,3.536115400493145e-09,74.50881040294917,2020/08/24,29314.99999997466,29314.999999973137,13640.64945936602,15674.350540607116,,,,,
28979.0,29651.0,28981.0,29651.0,2.8485374059528112e-09,3.041350282728672e-09,74.10403094235699,2020/08/25,29314.99999997751,29314.99999997618,13566.545428426705,15748.454571549473,,,,,
28980.0,29650.0,28980.0,29651.0,2.4811015464365482e-09,2.648448571562767e-09,73.70145337923896,2020/08/26,29314.99999997999,29314.999999978827,13492.843975050115,15822.156024928712,,,,,
28980.0,29650.0,28980.0,29651.0,2.1827872842550278e-09,2.321030478924513e-09,73.30106414120382,2020/08/27,29314.999999982174,29314.999999981148,13419.542910911232,15895.457089069916,,,,,
28979.0,29650.0,28979.0,29651.0,1.9608705770224333e-09,2.0736479200422764e-09,72.9028512413879,2020/08/28,29314.999999984135,29314.99999998322,13346.640059671918,15968.359940311304,,,,,
28980.0,29650.0,28980.0,29650.0,1.7535057850182056e-09,1.8553691916167736e-09,72.50680118111632,2020/08/29,29314.99999998589,29314.999999985077,13274.133258492657,16040.86674149242,,,,,
28980.0,29650.0,28980.0,29651.0,1.5679688658565283e-09,1.6625563148409128e-09,72.11290192592969,2020/08/30,29314.999999987456,29314.99999998674,13202.02035656839,16112.97964341835,,,,,
28981.0,29651.0,28980.0,29651.0,1.4115357771515846e-09,1.495209289714694e-09,71.72114336261984,2020/08/31,29314.999999988868,29314.999999988235,13130.299213207265,16184.70078678097,,,,,
28980.0,29651.0,28980.0,29651.0,1.2441887520253658e-09,1.3242242857813835e-09,71.33151256319616,2020/09/01,29314.999999990112,29314.99999998956,13058.967700645393,16256.032299344166,,,,,
28980.0,29651.0,28980.0,29651.0,1.0804797057062387e-09,1.1496013030409813e-09,70.94399791982687,2020/09/02,29314.999999991192,29314.99999999071,12988.023702726716,16326.976297263993,,,,,
28979.0,29651.0,28980.0,29651.0,1.04046193882823e-09,1.1059455573558807e-09,70.5585923509152,2020/09/03,29314.999999992233,29314.999999991815,12917.465110376907,16397.534889614908,,,,,
28980.0,29651.0,28980.0,29651.0,9.276845958083868e-10,9.89530235528946e-10,70.17527744506879,2020/09/04,29314.99999999316,29314.999999992804,12847.289832932827,16467.710167059977,,,,,
28980.0,29651.0,28981.0,29651.0,7.967173587530851e-10,8.512870408594608e-10,69.79404373114085,2020/09/05,29314.999999993957,29314.999999993655,12777.495789202538,16537.504210791118,,,,,
28980.0,29653.0,28979.0,29651.0,6.439222488552332e-10,6.912159733474255e-10,69.4148793746972,2020/09/06,29314.9999999946,29314.999999994347,12708.080909828532,16606.919090165815,,,,,
28980.0,29651.0,28980.0,29651.0,5.748006515204906e-10,6.148184183984995e-10,69.03777890226047,2020/09/07,29314.999999995176,29314.99999999496,12639.043130926886,16675.956869068075,,,,,
28980.0,29651.0,28981.0,29650.0,5.420588422566652e-10,5.784386303275824e-10,68.66272764121459,2020/09/08,29314.999999995718,29314.99999999554,12570.38040328625,16744.61959670929,,,,,
28980.0,29651.0,28981.0,29651.0,4.511093720793724e-10,4.802132025361061e-10,68.28971072032436,2020/09/09,29314.99999999617,29314.99999999602,12502.090692566406,16812.909307429614,,,,,
28980.0,29651.0,28980.0,29651.0,3.637978807091713e-10,3.8562575355172157e-10,67.91871880982217,2020/09/10,29314.999999996533,29314.999999996406,12434.17197375697,16880.828026239436,,,,,
28979.0,29651.0,28980.0,29651.0,2.874003257602453e-10,2.9831426218152046e-10,67.54974138822217,2020/09/11,29314.99999999682,29314.999999996704,12366.622232369045,16948.37776762766,,,,,
28980.0,29651.0,28980.0,29652.0,2.582964953035116e-10,2.764863893389702e-10,67.18277705816217,2020/09/12,29314.99999999708,29314.99999999698,12299.43945531116,17015.56054468582,,,,,
28980.0,29650.0,28980.0,29651.0,2.219167072325945e-10,2.3283064365386963e-10,66.81779981962245,2020/09/13,29314.9999999973,29314.999999997213,12232.62165549177,17082.378344505443,,,,,
28980.0,29651.0,28980.0,29652.0,1.7826096154749393e-10,1.8917489796876907e-10,66.4548047021417,2020/09/14,29314.99999999748,29314.999999997402,12166.166850789818,17148.833149207585,,,,,
28980.0,29652.0,28980.0,29651.0,1.382431946694851e-10,1.4915713109076023e-10,66.09378037833812,2020/09/15,29314.999999997617,29314.99999999755,12100.073070411629,17214.926929585923,,,,,
28980.0,29652.0,28980.0,29650.0,1.0550138540565968e-10,1.127773430198431e-10,65.73472336863779,2020/09/16,29314.999999997723,29314.999999997664,12034.338347043104,17280.66165295456,,,,,
28980.0,29651.0,28980.0,29651.0,9.094947017729282e-11,9.458744898438454e-11,65.37761523284644,2020/09/17,29314.999999997814,29314.99999999776,11968.960731810352,17346.039268187407,,,,,
28980.0,29651.0,28981.0,29652.0,7.275957614183426e-11,7.275957614183426e-11,65.02244514437552,2020/09/18,29314.999999997886,29314.99999999783,11903.938286666049,17411.061713331783,,,,,
28980.0,29652.0,28981.0,29651.0,5.820766091346741e-11,5.820766091346741e-11,64.66920396121714,2020/09/19,29314.999999997945,29314.99999999789,11839.26908270489,17475.730917293,,,,,
28980.0,29651.0,28979.0,29651.0,6.184563972055912e-11,5.820766091346741e-11,64.31788115260497,2020/09/20,29314.999999998006,29314.999999997948,11774.951201552343,17540.048798445605,,,,,
28980.0,29651.0,28979.975000000002,29651.0,6.548361852765083e-11,6.184563972055912e-11,63.9684662913387,2020/09/21,29314.999999998072,29314.99999999801,11710.982735261066,17604.017264736944,,,,,
28980.0,29651.0,28980.0,29651.0,4.729372449219227e-11,4.001776687800884e-11,63.62095079279243,2020/09/22,29314.99999999812,29314.99999999805,11647.361784468314,17667.638215529736,,,,,
28980.0,29651.0,28980.0,29652.0,1.8189894035458565e-11,1.4551915228366852e-11,63.27532308039736,2020/09/23,29314.999999998137,29314.999999998065,11584.086461387931,17730.913538610133,,,,,
28980.0,29651.0,28980.0,29652.0,1.8189894035458565e-11,1.4551915228366852e-11,62.931572743742436,2020/09/24,29314.999999998156,29314.99999999808,11521.154888644203,17793.845111353876,,,,,
28980.0,29651.0,28979.0,29651.0,1.0913936421275139e-11,1.0913936421275139e-11,62.58969033643734,2020/09/25,29314.999999998166,29314.99999999809,11458.565198307777,17856.434801690313,,,,,
28980.0,29651.0,28980.0,29651.0,2.546585164964199e-11,3.2741809263825417e-11,62.24966605269583,2020/09/26,29314.999999998192,29314.999999998123,11396.315532255114,17918.68446774301,,,,,
28980.0,29651.0,28979.0,29651.0,3.637978807091713e-11,5.4569682106375694e-11,61.911490197249805,2020/09/27,29314.99999999823,29314.999999998177,11334.404042057919,17980.59595794026,,,,,
28980.0,29651.0,28980.0,29650.0,2.1827872842550278e-11,3.2741809263825417e-11,61.57514733776043,2020/09/28,29314.99999999825,29314.99999999821,11272.82889472019,18042.17110527802,,,,,
28980.0,29651.0,28979.0,29651.0,7.275957614183426e-12,3.637978807091713e-12,61.24063148806454,2020/09/29,29314.999999998257,29314.999999998214,11211.58826323213,18103.411736766084,,,,,
28980.0,29651.0,28980.0,29651.0,3.637978807091713e-12,-3.637978807091713e-12,60.90793569035304,2020/09/30,29314.99999999826,29314.99999999821,11150.680327541773,18164.319672456437,,,,,
28980.0,29651.0,28980.0,29651.0,1.8189894035458565e-11,0.0,60.57704820723666,2020/10/01,29314.99999999828,29314.99999999821,11090.103279334537,18224.896720663673,,,,,
28979.0,29651.0,28980.0,29651.0,2.1827872842550278e-11,-7.275957614183426e-12,60.247959508513304,2020/10/02,29314.9999999983,29314.999999998203,11029.855319826016,18285.144680172187,,,,,
28980.0,29650.0,28981.0,29652.0,4.729372449219227e-11,0.0,59.92066014830925,2020/10/03,29314.99999999835,29314.999999998203,10969.934659677707,18345.065340320496,,,,,
28979.0,29651.0,28980.0,29651.0,3.2741809263825417e-11,0.0,59.5951348685594,2020/10/04,29314.99999999838,29314.999999998203,10910.339524809147,18404.660475189055,,,,,
28980.0,29651.0,28980.0,29652.0,2.1827872842550278e-11,1.4551915228366852e-11,59.27137660210428,2020/10/05,29314.999999998403,29314.999999998217,10851.068148207058,18463.93185179116,,,,,
28979.0,29650.025000000023,28980.0,29651.0,2.9103830456733704e-11,3.637978807091713e-11,58.949380306767125,2020/10/06,29314.999999998432,29314.999999998254,10792.118767900327,18522.881232097927,,,,,
28980.0,29651.0,28979.0,29652.0,2.546585164964199e-11,6.548361852765083e-11,58.62913366437351,2020/10/07,29314.999999998457,29314.99999999832,10733.489634236019,18581.5103657623,,,,,
28980.0,29651.0,28980.0,29651.0,3.2741809263825417e-11,1.0550138540565968e-10,58.31062721183116,2020/10/08,29314.99999999849,29314.999999998425,10675.179007024293,18639.82099297413,,,,,
28979.0,29651.0,28980.0,29651.0,3.2741809263825417e-11,1.5643308870494366e-10,57.9938515405629,2020/10/09,29314.999999998523,29314.99999999858,10617.185155483887,18697.814844514694,,,,,
28980.0,29651.0,28980.0,29650.0,2.546585164964199e-11,1.3460521586239338e-10,57.678795682120835,2020/10/10,29314.99999999855,29314.999999998716,10559.5063598019,18755.493640196815,,,,,
28980.0,29651.0,28981.0,29651.0,4.001776687800884e-11,6.912159733474255e-11,57.36545050096902,2020/10/11,29314.99999999859,29314.999999998785,10502.140909301,18812.859090697784,,,,,
28980.0,29651.0,28979.0,29651.0,3.637978807091713e-11,2.546585164964199e-11,57.05380846999833,2020/10/12,29314.999999998625,29314.99999999881,10445.087100831028,18869.912899167783,,,,,
28981.0,29651.0,28980.0,29650.0,4.001776687800884e-11,-3.637978807091713e-11,56.743859282443736,2020/10/13,29314.999999998665,29314.999999998774,10388.343241548548,18926.656758450226,,,,,
28980.0,29651.0,28980.0,29651.0,4.729372449219227e-11,-1.2005330063402653e-10,56.435593665930355,2020/10/14,29314.999999998712,29314.999999998654,10331.907647882497,18983.092352116157,,,,,
28980.0,29651.0,28980.0,29651.0,5.093170329928398e-11,-2.4010660126805305e-10,56.12900239328519,2020/10/15,29314.999999998763,29314.999999998414,10275.778645488972,19039.221354509442,,,,,
28980.0,29651.0,28980.0,29651.0,5.093170329928398e-11,-2.1827872842550278e-10,55.82407709290419,2020/10/16,29314.999999998814,29314.999999998196,10219.95456839585,19095.045431602346,,,,,
28980.0,29651.0,28980.0,29651.0,3.2741809263825417e-11,-2.9103830456733704e-11,55.52080882559676,2020/10/17,29314.999999998847,29314.999999998166,10164.433759570224,19150.566240427943,,,,,
28980.0,29651.0,28980.0,29652.0,1.8189894035458565e-11,6.548361852765083e-11,55.219187268976384,2020/10/18,29314.999999998865,29314.999999998232,10109.214572301313,19205.78542769692,,,,,
28980.0,29651.0,28980.0,29651.0,-3.637978807091713e-12,2.1100277081131935e-10,54.919204087644175,2020/10/19,29314.99999999886,29314.999999998443,10054.29536821388,19260.704631784563,,,,,
28980.0,29651.0,28979.0,29651.0,-1.4551915228366852e-11,4.2928149923682213e-10,54.62085035938435,2020/10/20,29314.999999998847,29314.999999998872,9999.674517854924,19315.325482143948,,,,,
28979.0,29651.0,28979.0,29651.0,-5.093170329928398e-11,7.057678885757923e-10,54.324117212585406,2020/10/21,29314.999999998796,29314.999999999578,9945.350400643045,19369.649599356533,,,,,
28980.0,29651.0,28980.0,29650.0,-5.820766091346741e-11,7.130438461899757e-10,54.02899642513148,2020/10/22,29314.999999998738,29315.00000000029,9891.321404218626,19423.678595781665,,,,,
28979.0,29651.0,28980.0,29652.0,-3.637978807091713e-11,2.874003257602453e-10,53.73547950928696,2020/10/23,29314.9999999987,29315.00000000058,9837.585924709627,19477.41407529095,,,,,
28980.0,29651.0,28981.0,29650.0,-3.637978807091713e-11,2.1464074961841106e-10,53.44355646610347,2020/10/24,29314.999999998665,29315.000000000793,9784.142368243738,19530.857631757055,,,,,
28980.0,29652.0,28980.0,29650.0,-4.3655745685100555e-11,9.458744898438454e-11,53.15321930698701,2020/10/25,29314.99999999862,29315.000000000888,9730.989148936846,19584.010851064042,,,,,
28980.0,29651.0,28980.0,29651.0,-2.9103830456733704e-11,-6.548361852765083e-11,52.86445945258674,2020/10/26,29314.999999998592,29315.000000000822,9678.124689484193,19636.87531051663,,,,,
28980.0,29651.0,28980.0,29651.0,-3.2741809263825417e-11,-3.055902197957039e-10,52.57726837645896,2020/10/27,29314.99999999856,29315.000000000517,9625.547421107429,19689.452578893088,,,,,
28980.0,29650.0,28980.0,29651.0,-1.4551915228366852e-11,-6.039044819772243e-10,52.2916376051071,2020/10/28,29314.999999998545,29314.999999999913,9573.255783501718,19741.744216498195,,,,,
28980.0,29652.0,28980.0,29651.0,-1.0913936421275139e-11,-8.949427865445614e-10,52.00755856083197,2020/10/29,29314.999999998534,29314.999999999018,9521.24822493999,19793.751775059027,,,,,
28979.0,29651.0,28979.0,29652.0,-1.127773430198431e-10,-5.020410753786564e-10,51.7250216451539,2020/10/30,29314.99999999842,29314.999999998516,9469.523203294335,19845.47679670418,,,,,
28980.0,29651.0,28980.0,29651.0,-1.4915713109076023e-10,-5.420588422566652e-10,51.444020531074784,2020/10/31,29314.999999998272,29314.999999997974,9418.079182762718,19896.920817235256,,,,,
28980.0,29651.0,28980.0,29651.0,-2.0736479200422764e-10,-5.566107574850321e-10,51.16454610202709,2020/11/01,29314.999999998065,29314.999999997417,9366.914636660134,19948.085363337283,,,,,
28979.0,29652.0,28980.0,29651.0,-2.7284841053187847e-10,-5.275069270282984e-10,50.88659011307027,2020/11/02,29314.99999999779,29314.99999999689,9316.028046546537,19998.971953450353,,,,,
28980.0,29651.0,28980.0,29651.0,-3.5288394428789616e-10,-4.547473508864641e-10,50.61014437000995,2020/11/03,29314.99999999744,29314.999999996435,9265.417902176072,20049.582097820363,,,,,
28981.0,29651.0,28980.0,29651.0,-4.474713932722807e-10,-3.2014213502407074e-10,50.33520072942338,2020/11/04,29314.99999999699,29314.999999996115,9215.082701446328,20099.917298549786,,,,,
28980.0,29651.0,28981.0,29651.0,-5.638867150992155e-10,-1.2369127944111824e-10,50.06175109864853,2020/11/05,29314.999999996428,29314.99999999599,9165.020950347556,20149.979049648435,,,,,
28980.0,29650.0,28980.0,29651.0,-4.2928149923682213e-10,-2.9103830456733704e-10,49.7897848427674,2020/11/06,29314.999999996,29314.9999999957,9115.231165504498,20199.768834491202,,,,,
28980.0,29652.0,28980.0,29652.0,-3.5652192309498787e-10,-2.9103830456733704e-10,49.5192970058597,2020/11/07,29314.99999999564,29314.99999999541,9065.711868498347,20249.288131497062,,,,,
28980.0,29651.0,28980.0,29651.0,-2.9467628337442875e-10,-2.0372681319713593e-10,49.25027909023265,2020/11/08,29314.999999995347,29314.999999995205,9016.46158940791,20298.538410587294,,,,,
