Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/25,58571.79234176806,58876.63398821569,52.40924027370784,0.15673424856504425,44106.44232331162,685.3527556536865,14465.35001845644,58098.0,59046.0,58401.0,59353.0,,,,,
2020/04/26,58616.53152683216,58876.75308094394,44.73918506409973,0.1190927282514167,44762.9358338801,656.4935105684854,13853.595692952054,58142.0,59091.0,58402.0,59353.0,,,,,
2020/04/27,58654.72134858165,58876.84433780334,38.189821749489056,0.09125685939943651,45391.55646288999,628.6206290098853,13263.164885691658,58182.0,59130.0,58402.0,59353.0,,,,,
2020/04/28,58687.31928110962,58876.9148486616,32.59793252797681,0.07051085826242343,45993.292837966175,601.736375076187,12694.026443143448,58212.0,59164.0,58403.0,59352.0,,,,,
2020/04/29,58715.14319427716,58876.96977661376,27.823913167536375,0.05492795215832302,46569.128905399746,575.8360674335709,12146.014288877413,58240.0,59192.0,58402.0,59354.0,,,,,
2020/04/30,58738.8915991935,58877.01290894807,23.748404916339496,0.04313233430730179,47120.038290617915,550.9093852181686,11618.853308575584,58264.0,59215.0,58402.0,59353.0,,,,,
2020/05/01,58759.160990799195,58877.04704403959,20.269391605696,0.03413509151869221,47646.97976362215,526.9414730042336,11112.181227177047,58285.0,59235.0,58403.0,59352.0,,,,,
2020/05/02,58776.460693459754,58877.07426462549,17.299702660558978,0.027220585900067817,48150.89363727499,503.91387365284027,10625.567056184766,58302.0,59253.0,58402.0,59354.0,,,,,
2020/05/03,58791.22556203845,58877.096132018116,14.764868578698952,0.021867392628337257,48632.69895126413,481.8053139891417,10158.526610774323,58317.0,59267.0,58403.0,59354.0,,,,,
2020/05/04,58803.826843420116,58877.11382500697,12.601281381663284,0.017692988854832947,49093.29131609948,460.59236483534914,9710.535527320637,58329.0,59280.0,58402.0,59353.0,,,,,
2020/05/05,58814.5814615954,58877.1282398366,10.754618175284122,0.014414829631277826,49533.54131004032,440.24999394083716,9281.040151555084,58339.0,59291.0,58402.0,59353.0,,,,,
2020/05/06,58823.75995279962,58877.140062633276,9.178491204220336,0.011822796674096026,49954.29333777383,420.7520277335134,8869.46661502579,58349.0,59298.0,58402.0,59353.0,,,,,
2020/05/07,58831.59324540694,58877.14982222174,7.8332926073198905,0.009759588465385605,50356.36487329616,402.0715355223292,8475.228372110781,58355.0,59308.0,58402.0,59353.0,,,,,
2020/05/08,58838.27845162859,58877.15792888299,6.685206221649423,0.008106661247438751,50740.54602116583,384.1811478696691,8097.732430462762,58364.0,59314.0,58402.0,59353.0,,,,,
2020/05/09,58843.983814264124,58877.16470298042,5.705362635533675,0.006774097433662973,51107.59934027961,367.05331911378016,7736.384473984515,58368.0,59320.0,58403.0,59353.0,,,,,
2020/05/10,58848.85293123607,58877.17039623921,4.869116971945914,0.005693258790415712,51458.25988285699,350.6605425773814,7390.59304837908,58374.0,59326.0,58402.0,59354.0,,,,,
2020/05/11,58853.008362954,58877.17520766248,4.155431717932515,0.004811423270439263,51793.23540861971,334.97552576271846,7059.772954334294,58379.0,59328.0,58402.0,59354.0,,,,,
2020/05/12,58856.55471237811,58877.17929550871,3.5463494241048465,0.0040878462241380475,52113.20674037412,319.9713317544083,6743.34797200399,58381.0,59333.0,58402.0,59353.0,,,,,
2020/05/13,58859.58125466311,58877.182786359874,3.026542285006144,0.0034908511661342345,52418.8282324947,305.62149212058284,6440.753022168414,58385.0,59336.0,58402.0,59354.0,,,,,
2020/05/14,58862.164182147644,58877.18578203074,2.5829274845309556,0.002995670867676381,52710.72832830543,291.9000958107281,6151.435853842217,58389.0,59338.0,58403.0,59354.0,,,,,
2020/05/15,58864.36852077812,58877.18836485906,2.2043386304721935,0.0025828283178270794,52989.5101862506,278.7818579451705,5874.858334527518,58388.0,59340.0,58401.0,59353.0,,,,,
2020/05/16,58866.24976603808,58877.19060178265,1.8812452599668177,0.00223692358849803,53255.752357946556,266.24217169595795,5610.497408091527,58391.0,59342.0,58402.0,59353.0,,,,,
