Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
94678.0,95888.0,94664.0,95872.0,3.8327459497377276,5.9022963613970205,701.6249450487812,2020/05/13,95282.51313442213,95266.77518792832,16842.52790363344,78424.24728429488,,,,,
94680.0,95891.0,94669.0,95877.0,3.444266896796762,5.225224521200289,673.7831125952653,2020/05/14,95285.95740131893,95272.00041244952,16173.970015559375,79098.03039689014,,,,,
94684.0,95893.0,94673.0,95883.0,3.10325274283241,4.6415169617393985,647.0297635392926,2020/05/15,95289.06065406176,95276.64192941126,15531.581768981821,79745.06016042944,,,,,
94687.0,95897.0,94676.0,95887.0,2.8030285251297755,4.13646208953287,621.3247889615595,2020/05/16,95291.86368258689,95280.77839150079,14914.393442109795,80366.384949391,,,,,
94690.0,95900.0,94679.0,95891.0,2.5379661553743063,3.6979049518704414,596.6291490532894,2020/05/17,95294.40164874226,95284.47629645266,14321.462198008376,80963.01409844428,,,,,
94692.0,95902.0,94684.0,95892.0,2.3033051172387786,3.315769755936344,572.9049226304487,2020/05/18,95296.7049538595,95287.7920662086,13751.873045133863,81535.91902107473,,,,,
94695.0,95903.0,94686.0,95895.0,2.0950061426701723,2.981676211071317,550.1153375608847,2020/05/19,95298.79996000217,95290.77374241967,13204.73938378405,82086.03435863562,,,,,
94695.0,95907.0,94688.0,95899.0,1.909631473288755,2.6886306059750495,528.2247862066724,2020/05/20,95300.70959147546,95293.46237302564,12679.203228183353,82614.25914484229,,,,,
94698.0,95908.0,94691.0,95900.0,1.7442466729698936,2.4307769001752604,507.1988290742447,2020/05/21,95302.45383814843,95295.89314992582,12174.435176009283,83121.45797391653,,,,,
94700.0,95909.0,94694.0,95904.0,1.596339659707155,2.203195049223723,487.00418942346005,2020/05/22,95304.05017780814,95298.09634497504,11689.634181635047,83608.46216334,,,,,
94700.0,95911.0,94694.0,95906.0,1.463753841802827,2.0017375935422024,467.60874079669884,2020/05/23,95305.51393164994,95300.09808256858,11224.02717843189,84076.0709041367,,,,,
94703.0,95912.0,94698.0,95906.0,1.3446327898273012,1.822896957033663,448.9814891185233,2020/05/24,95306.85856443977,95301.92097952562,10776.8685862704,84525.05239325522,,,,,
94704.0,95913.0,94701.0,95909.0,1.2373741624032846,1.6636969715618761,431.09255076288537,2020/05/25,95308.09593860217,95303.58467649718,10347.439732479077,84956.1449440181,,,,,
94705.0,95915.0,94700.0,95911.0,1.140591304123518,1.5216042839747388,413.91312755123363,2020/05/26,95309.2365299063,95305.10628078115,9935.048209211818,85370.05807156934,,,,,
94705.0,95917.0,94703.0,95911.0,1.053081219928572,1.3944558015064104,397.4154795245413,2020/05/27,95310.28961112622,95306.50073658266,9539.027185488783,85767.47355109388,,,,,
94707.0,95917.0,94705.0,95912.0,0.9737976180040278,1.2803988023370039,381.5728961979039,2020/05/28,95311.26340874423,95307.781135385,9158.734688093216,86149.04644729178,,,,,
94709.0,95919.0,94706.0,95914.0,0.9018283545738086,1.1778417501045624,366.35966676086537,2020/05/29,95312.1652370988,95308.9589771351,8793.552863082456,86515.40611405265,,,,,
94709.0,95919.0,94705.0,95916.0,0.8363763547531562,1.0854134248220362,351.7510497006151,2020/05/30,95313.00161345355,95310.04439055992,8442.887226806663,86867.15716375326,,,,,
94709.0,95920.0,94706.0,95917.0,0.7767434978450183,1.00192906682787,337.72324213723186,2020/05/31,95313.7783569514,95311.04631962675,8106.1659137362585,87204.8804058905,,,,,
94710.0,95919.0,94707.0,95918.0,0.7223169794597197,0.9263621809222968,324.2533491546783,2020/06/01,95314.50067393086,95311.97268180767,7782.8389267625025,87529.13375504517,,,,,
94711.0,95920.0,94708.0,95919.02500000002,0.6725577254255768,0.8578210274281446,311.31935332545254,2020/06/02,95315.17323165628,95312.8305028351,7472.377394464478,87840.45310837062,,,,,
94711.0,95921.0,94709.0,95920.0,0.6269905086082872,0.7955288700468373,298.9000845937844,2020/06/03,95315.8002221649,95313.62603170515,7174.272838740741,88139.35319296441,,,,,
94712.0,95923.0,94709.0,95919.0,0.5851955282123527,0.738807439658558,286.97519063812797,2020/06/04,95316.3854176931,95314.36483914481,6888.036455542271,88426.32838360254,,,,,
94714.0,95923.0,94711.0,95920.0,0.5468012042983901,0.6870629917248152,275.52510781573073,2020/06/05,95316.9322188974,95315.05190213653,6613.198410718265,88701.85349141827,,,,,
94714.0,95923.0,94710.0,95921.0,0.5114779908326454,0.6397745208378183,264.5310327512125,2020/06/06,95317.44369688824,95315.69167665737,6349.307152487891,88966.38452416948,,,,,
94713.0,95923.0,94711.0,95921.0,0.47893306257901713,0.5964837834617356,253.9748946296604,2020/06/07,95317.92262995082,95316.28816044083,6095.928741641692,89220.35941879914,,,,,
94713.0,95924.0,94713.0,95923.0,0.4489057422033511,0.5567868347279727,243.83932823369105,2020/06/08,95318.37153569302,95316.84494727556,5852.646200242729,89464.19874703283,,,,,
94713.0,95924.0,94713.0,95922.0,0.4211635465180734,0.5203268073528307,234.10764774114068,2020/06/09,95318.79269923954,95317.36527408291,5619.058879308941,89698.30639477397,,,,,
