Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
15209.0,15696.0,11016.0,11431.0,1493.4724745217372,1185.701200377318,508.8158061891422,2020/03/13,15451.789622918492,11222.76481415805,7485.753336556584,3737.011477601466,2020-03-13,11364.0,3276.0,1289.0,3705.0
16778.0,17290.0,12279.0,12717.0,1581.4884830486408,1275.1989036729792,558.4649099827438,2020/03/14,17033.278105967132,12497.96371783103,8202.487330246819,4295.47638758421,2020-03-14,12729.0,3276.0,1365.0,3790.0
18427.0,18963.0,13631.0,14093.0,1661.2812126436002,1363.280955999242,610.8156277594189,2020/03/15,18694.559318610733,13861.244673830271,8954.952658486643,4906.292015343629,2020-03-15,13938.0,4339.0,1209.0,4950.0
20151.0,20711.0,15067.0,15553.0,1735.8224401624575,1448.4255661653624,665.52431766876,2020/03/16,20430.38175877319,15309.670239995634,9737.853906983244,5571.816333012389,2020-03-16,14991.0,4590.0,1053.0,5314.0
21941.0,22525.0,16586.0,17094.0,1802.5801670142973,1530.079714057425,722.2112649837445,2020/03/17,22232.961925787487,16839.74995405306,10545.722356056925,6294.027597996133,2020-03-17,16169.0,4996.0,1178.0,5849.0
22411.0,23003.0,17520.0,18042.0,473.7228539095304,940.6533912513369,477.82464896719193,2020/03/18,22706.684779697018,17780.403345304396,11008.551098341071,6771.852246963325,2020-03-18,17361.0,5389.0,1192.0,6377.0
23293.0,23895.0,18412.0,18947.0,887.3766128403222,898.9023338189545,496.6677628819907,2020/03/19,23594.06139253734,18679.30567912335,11410.785669278033,7268.520009845316,2020-03-19,18407.0,5710.0,1046.0,6845.0
24538.0,25155.0,19334.0,19883.0,1251.8423745533219,929.0376073650114,514.5342925270324,2020/03/20,24845.903767090662,19608.34328648836,11825.288984116014,7783.0543023723485,2020-03-20,19644.0,5979.0,1237.0,7263.0
26113.0,26750.0,20340.0,20903.0,1585.9177502126295,1012.5231702682722,534.1523490832597,2020/03/21,26431.82151730329,20620.866456756634,12303.659805301026,8317.206651455608,2020-03-21,20610.0,6745.0,966.0,8178.0
28053.0,28713.0,21470.0,22048.0,1950.9072692964946,1137.5143704960465,557.4613888612093,2020/03/22,28382.728786599786,21758.38082725268,12883.712786935863,8874.668040316817,2020-03-22,21638.0,7635.0,1028.0,9191.0
30781.0,31473.0,22798.0,23394.0,2743.879809270682,1337.3118709115224,586.5534300889612,2020/03/23,31126.608595870468,23095.692698164203,13634.471227758424,9461.221470405779,2020-03-23,23049.0,7931.0,1411.0,9616.0
34410.0,35143.0,24441.0,25058.0,3649.29041699709,1652.9081978366303,625.5807885316481,2020/03/24,34775.89901286756,24748.600896000833,14661.798637063406,10086.802258937427,2020-03-24,24811.0,8376.0,1762.0,10188.0
38725.0,39499.0,26481.0,27123.0,4335.774120172435,2052.9011081888093,678.6367806501876,2020/03/25,39111.67313303999,26801.502004189642,16036.062964602028,10765.439039587614,2020-03-25,27017.0,8913.0,2206.0,10847.0
43231.0,44049.0,28928.0,29598.0,4527.612347376868,2461.18041028305,747.2443052293402,2020/03/26,43639.28548041686,29262.682414472692,17749.999069655736,11512.683344816955,2020-03-26,29406.0,9625.0,2389.0,11702.0
47640.0,48500.0,31980.0,32685.0,4430.261427206686,3069.3175855273075,1178.3166551830454,2020/03/27,48069.546907623546,32332.0,19641.0,12691.0,2020-03-27,32332.0,10457.0,2926.0,12691.0
47891.0,48752.0,34628.0,35361.0,251.4648271836195,2662.039874902519,910.8258379852814,2020/03/28,48321.011734807165,34994.03987490252,21392.214036917238,13601.825837985281,,,,,
48429.0,49295.0,36897.0,37655.0,540.4483614721685,2281.4821459796294,977.9550705412839,2020/03/29,48861.460096279334,37275.52202088215,22695.741112355583,14579.780908526565,,,,,
49191.0,50064.0,38898.0,39675.0,764.2970212473883,2009.8062182328867,1028.1835012960528,2020/03/30,49625.75711752672,39285.328239115035,23677.363829292415,15607.964409822618,,,,,
50082.0,50963.0,40703.0,41496.0,896.1605426512833,1813.1854764833115,1066.2116869390138,2020/03/31,50521.917660178005,41098.51371559835,24424.337618836715,16674.176096761632,,,,,
51031.0,51920.0,42359.0,43169.0,952.8123847462193,1664.9840456364109,1095.210498268385,2020/04/01,51474.730044924225,42763.49776123476,24994.11116620474,17769.386595030017,,,,,
51978.0,52876.0,43897.0,44724.0,951.6911585482885,1545.952780921747,1117.224892233171,2020/04/02,52426.42120347251,44309.450542156505,25422.839054893317,18886.611487263188,,,,,
52883.0,53788.0,45334.0,46173.0,909.0084622515351,1442.9158787257766,1133.5144906824498,2020/04/03,53335.42966572405,45752.36642088228,25732.240442936643,20020.125977945638,,,,,
53718.0,54631.0,46675.0,47526.0,838.9062289267895,1347.4620130745316,1144.8219030465261,2020/04/04,54174.33589465084,47099.82843395681,25934.88055296465,21164.947880992164,,,,,
54468.0,55388.0,47925.0,48787.0,753.1123555197919,1254.7617564726024,1151.5752469123909,2020/04/05,54927.44825017063,48354.590190429415,26038.06706252486,22316.523127904555,,,,,
55127.0,56051.0,49080.0,49953.0,660.8598453744198,1162.5506761523648,1154.0341371726026,2020/04/06,55588.30809554505,49517.14086658178,26046.583601504622,23470.557265077157,,,,,
55694.0,56621.0,50147.0,51028.0,568.9842812909337,1070.285594887573,1152.3891248887885,2020/04/07,56157.29237683598,50587.42646146935,25964.480071503407,24622.946389965946,,,,,
56174.0,57107.0,51122.0,52012.0,482.1602544705747,978.4715607072576,1146.8239754346723,2020/04/08,56639.45263130656,51565.89802217661,25796.127656775992,25769.770365400618,,,,,
56575.0,57511.0,52004.0,52904.0,403.2359758469247,888.1508651453623,1137.549651432968,2020/04/09,57042.68860715348,52454.04888732197,25546.728870488387,26907.320016833586,,,,,
56906.0,57847.0,52803.0,53708.0,333.6167786892838,800.5385831013846,1124.8180157067545,2020/04/10,57376.30538584277,53254.58747042336,25222.449437883017,28032.13803254034,,,,,
57180.0,58121.0,53516.0,54427.0,273.64943844814115,716.7850291556533,1108.9218958402635,2020/04/11,57649.95482429091,53971.37249957901,24830.312571198407,29141.059928380604,,,,,
57401.0,58344.0,54151.0,55067.0,222.96811595388863,637.8394012408389,1090.1872285658246,2020/04/12,57872.922940244796,54609.21190081985,24377.96474387342,30231.24715694643,,,,,
57583.0,58527.0,54713.0,55634.0,180.7794360839689,564.3894857110863,1068.9613631833236,2020/04/13,58053.702376328765,55173.601386530936,23873.392866401184,31300.208520129752,,,,,
57727.0,58673.0,55208.0,56134.0,146.07886679523654,496.8534877538186,1045.6004729193264,2020/04/14,58199.781243124,55670.454874284755,23324.645881235676,32345.80899304908,,,,,
57844.0,58791.0,55643.0,56571.0,117.80217185985384,435.40371316909295,1020.4579344818594,2020/04/15,58317.583414983856,56105.85858745385,22739.59165992291,33366.26692753094,,,,,
57940.0,58886.0,56020.0,56953.0,94.92215917901194,380.0069853424866,993.8746261339984,2020/04/16,58412.50557416287,56485.865572796334,22125.724019131398,34360.14155366494,,,,,
58016.0,58964.0,56350.0,57284.0,76.50351071391924,330.470556494467,966.171570063183,2020/04/17,58489.00908487679,56816.3361292908,21490.02300556268,35326.31312372812,,,,,
58077.0,59025.0,56635.0,57571.0,61.72779067081137,286.48690384094516,937.6448619889707,2020/04/18,58550.7368755476,57102.823033131746,20838.865047414656,36263.95798571709,,,,,
58126.0,59076.0,56882.0,57820.0,49.89907827144634,247.67329341836012,908.562670952655,2020/04/19,58600.635953819045,57350.49632655011,20177.97566988036,37172.520656669745,,,,,
58166.0,59116.0,57095.0,58034.0,40.43800887012185,213.60461940929963,879.1639281174939,2020/04/20,58641.07396268917,57564.100945959406,19512.416361172167,38051.68458478724,,,,,
58199.0,59149.0,57278.0,58220.0,32.86982004217862,183.83910712627403,849.6583455272121,2020/04/21,58673.943782731345,57747.94005308568,18846.59712277123,38901.34293031445,,,,,
58228.0,59176.0,57435.0,58378.0,26.810032415785827,157.93746046764136,820.2273999313329,2020/04/22,58700.75381514713,57905.87751355332,18184.307183307537,39721.570330245784,,,,,
58249.0,59200.0,57569.0,58514.0,21.94998984967242,135.4763527072646,791.0259762052665,2020/04/23,58722.7038049968,58041.353866260586,17528.757559809535,40512.59630645105,,,,,
58267.0,59217.0,57686.0,58630.0,18.043466507137055,116.0572972328664,762.1844208304683,2020/04/24,58740.74727150394,58157.41116349345,16882.630436211934,41274.78072728152,,,,,
58281.0,59231.0,57784.0,58729.0,14.894900658589904,99.31192095841106,733.8108074476986,2020/04/25,58755.64217216253,58256.72308445186,16248.131549722646,42008.59153472922,,,,,
58292.0,59243.0,57869.0,58816.0,12.349406808236381,84.9045269361668,705.993271374653,2020/04/26,58767.99157897077,58341.62761138803,15627.04280528416,42714.58480610387,,,,,
58304.0,59255.0,57942.0,58889.0,10.284506677075115,72.53269716924115,678.8023089038979,2020/04/27,58778.27608564784,58414.16030855727,15020.773193549503,43393.38711500777,,,,,
58312.0,59263.0,58003.0,58951.0,8.603398860796005,61.92654615569336,652.2929710612152,2020/04/28,58786.87948450864,58476.086854712965,14430.406768643981,44045.680086068984,,,,,
58318.0,59271.0,58056.0,59003.0,7.229551628814079,52.847082412095915,626.5069096561929,2020/04/29,58794.10903613745,58528.93393712506,13856.746941399884,44672.18699572518,,,,,
58326.0,59277.0,58100.0,59048.0,6.102396537877212,45.08403871865448,601.4742505796385,2020/04/30,58800.21143267533,58574.017975843715,13300.3567295389,45273.661246304815,,,,,
58331.0,59281.0,58139.0,59088.0,5.173924240705674,38.45342092476494,577.2152852234358,2020/05/01,58805.385356916035,58612.47139676848,12761.59486524023,45850.87653152825,,,,,
58336.0,59286.0,58171.0,59119.0,4.406000957940705,32.794966074478,553.7419795543392,2020/05/02,58809.791357873975,58645.26636284296,12240.647851760368,46404.61851108259,,,,,
58338.0,59289.0,58199.0,59148.0,3.7682655251410324,27.969622709963005,531.0593083051281,2020/05/03,58813.55962339912,58673.23598555292,11737.558166165203,46935.67781938772,,,,,
58342.0,59294.0,58222.0,59173.0,3.2364795109751867,23.857146205256868,509.166423968185,2020/05/04,58816.79610291009,58697.09313175818,11252.248888402275,47444.8442433559,,,,,
58345.0,59296.0,58243.0,59194.0,2.791235414777475,20.353852906446264,488.0576741754048,2020/05/05,58819.58733832487,58717.446984664624,10784.545067133316,47932.90191753131,,,,,
58348.0,59297.0,58260.0,59211.0,2.4169450131594203,17.370557906840986,467.7234821939419,2020/05/06,58822.00428333803,58734.817542571465,10334.192142846216,48400.62539972525,,,,,
58349.0,59299.0,58276.0,59225.0,2.1010471588233486,14.830710215646832,448.1511036514057,2020/05/07,58824.10533049685,58749.64825278711,9900.871749410457,48848.776503376655,,,,,
58351.0,59301.0,58289.0,59238.0,1.8333857606630772,12.668722980532038,429.3252742424593,2020/05/08,58825.938716257515,58762.316975767644,9484.21519814853,49278.101777619115,,,,,
58352.0,59304.0,58299.0,59249.0,1.6057210954022594,10.828492059554264,411.2287609481282,2020/05/09,58827.54443735292,58773.1454678272,9083.814929259956,49689.33053856724,,,,,
58354.0,59305.0,58308.0,59258.0,1.4113447554773302,9.262090449490643,393.84282924081344,2020/05/10,58828.955782108394,58782.40755827669,8699.234190468633,50083.173367808056,,,,,
58354.0,59306.0,58316.0,59266.0,1.2447759818096529,7.9286245801413315,377.14763695711736,2020/05/11,58830.200558090204,58790.33618285683,8330.015178091657,50460.321004765174,,,,,
58356.0,59308.0,58321.0,59272.0,1.1015211841804557,6.793237739300821,361.1225647775573,2020/05/12,58831.302079274385,58797.12942059613,7975.6858510534,50821.44356954273,,,,,
58357.0,59308.0,58328.0,59280.0,0.9778831892544986,5.826244528441748,345.7464922367726,2020/05/13,58832.27996246364,58802.95566512457,7635.765603345069,51167.1900617795,,,,,
58358.0,59308.0,58332.0,59283.0,0.8708094746034476,5.002382552360359,330.9980267411447,2020/05/14,58833.15077193824,58807.95804767693,7309.769959156285,51498.18808852065,,,,,
58361.0,59310.0,58337.0,59288.0,0.7777710205264157,4.300166798486316,316.8556926309393,2020/05/15,58833.92854295877,58812.25821447542,6997.214433323832,51815.04378115159,,,,,
58361.0,59310.0,58342.0,59292.0,0.6966653442577808,3.7013344369624974,303.29808602698176,2020/05/16,58834.62520830303,58815.95954891238,6697.617681733813,52118.34186717857,,,,,
58359.0,59311.0,58344.0,59295.0,0.6257386972429231,3.190368292547646,290.30400066114817,2020/05/17,58835.25094700027,58819.14991720493,6410.504049365212,52408.64586783972,,,,,
58360.0,59311.0,58346.0,59298.0,0.563523318109219,2.7540885636844905,277.8525291832848,2020/05/18,58835.81447031838,58821.904005768614,6135.405608745612,52686.498397023,,,,,
58362.0,59313.0,58350.0,59300.0,0.5087867679758347,2.381303700749413,265.9231436810878,2020/05/19,58836.323257086355,58824.285309469364,5871.863768765274,52952.42154070409,,,,,
58361.0,59313.0,58352.0,59302.0,0.4604908962355694,2.0625123455029097,254.4957586949895,2020/05/20,58836.78374798259,58826.34782181487,5619.430522415787,53206.91729939908,,,,,
58363.0,59313.0,58353.0,59304.0,0.4177584426579415,1.78964903063752,243.55077961097413,2020/05/21,58837.20150642525,58828.137470845504,5377.66939183545,53450.468079010054,,,,,
58361.0,59313.0,58355.0,59305.0,0.3798458315213793,1.5558676736909547,233.06913872487348,2020/05/22,58837.58135225677,58829.693338519195,5146.156120784268,53683.53721773493,,,,,
