Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
9281.0,9663.0,9280.0,9662.0,0.0,0.09672025223881064,25.181719913320194,2020/05/31,9471.244551828364,9470.198390336533,832.4526776176263,8637.745712718906,,,,,
9281.0,9663.0,9280.0,9661.0,0.0,0.08853497205200256,24.445015027511545,2020/06/01,9471.244551828364,9470.286925308585,808.0961975621667,8662.190727746418,,,,,
9281.0,9662.0,9280.0,9662.0,0.0,0.0810423984657973,23.7297123676708,2020/06/02,9471.244551828364,9470.36796770705,784.4475275929617,8685.920440114089,,,,,
9281.0,9662.0,9280.0,9661.0,-1.8189894035458565e-12,0.07418391045393946,23.03520295222006,2020/06/03,9471.244551828362,9470.442151617504,761.4865085511956,8708.955643066309,,,,,
9281.0,9663.0,9280.0,9662.0,1.8189894035458565e-12,0.06790584469490568,22.36089403591359,2020/06/04,9471.244551828364,9470.5100574622,739.1935203599769,8731.316537102222,,,,,
9281.0,9663.0,9280.0,9662.0,0.0,0.062159079978300724,21.706208770416197,2020/06/05,9471.244551828364,9470.572216542178,717.549470669539,8753.022745872639,,,,,
9281.0,9662.0,9280.0,9662.0,-1.8189894035458565e-12,0.05689865697422647,21.070585863757515,2020/06/06,9471.244551828362,9470.629115199152,696.5357834627557,8774.093331736396,,,,,
9281.0,9663.0,9280.0,9661.0,1.8189894035458565e-12,0.05208341501929681,20.453479244471964,2020/06/07,9471.244551828364,9470.681198614171,676.134387633303,8794.546810980868,,,,,
9281.0,9663.0,9280.0,9662.0,0.0,0.0476756800799194,19.854357718108076,2020/06/08,9471.244551828364,9470.728874294251,656.3277055952749,8814.401168698976,,,,,
9281.0,9662.0,9280.0,9662.0,-1.8189894035458565e-12,0.04364096222889202,19.272704630746375,2020/06/09,9471.244551828362,9470.77251525648,637.0986419267574,8833.673873329722,,,,,
