Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/06,18038.843365913435,23155.776343535414,1976.3064386787519,2008.2662299094882,616.2748766487142,91.89413398066915,17422.568489264722,17776.0,18303.0,22858.0,23454.0,,,,,
2020/04/07,20001.178859295556,25013.96337451694,1962.335493382121,1858.1870309815276,718.6328554074622,102.357978758748,19282.546003888096,19725.0,20279.0,24705.0,25324.0,,,,,
2020/04/08,21897.929924161384,26677.932928639126,1896.751064865828,1663.9695541221845,831.1738337409191,112.5409783334569,21066.756090420466,21608.0,22188.0,26358.0,26998.025000000023,,,,,
2020/04/09,23682.88554480977,28121.515793458966,1784.9556206483867,1443.5828648198403,953.344306363562,122.17047262264293,22729.54123844621,23382.0,23986.0,27794.0,28450.0,,,,,
2020/04/10,25319.449958656653,29337.055026833903,1636.5644138468815,1215.5392333749369,1084.3620488638608,131.0177425002987,24235.08790979279,25008.0,25632.0,29002.0,29673.0,,,,,
2020/04/11,26783.136310730522,30332.901412171217,1463.6863520738698,995.8463853373141,1223.2786941762552,138.9166453123944,25559.85761655427,26463.0,27105.0,29992.0,30674.0,,,,,
2020/04/12,28062.09635927178,31129.003906375958,1278.9600485412593,796.1024942047407,1369.050350645246,145.77165646899084,26693.046008626538,27734.0,28391.0,30784.0,31474.0,,,,,
2020/04/13,29155.940166911565,31751.96260500761,1093.8438076397833,622.9586986316535,1520.6058017536884,151.5554511084424,27635.334365157876,28822.0,29491.0,31403.0,32102.0,,,,,
2020/04/14,30073.420670765037,32230.64101246303,917.4805038534723,478.6784074554198,1676.9042996869937,156.29849793330527,28396.516371078043,29734.0,30414.0,31879.0,32582.0,,,,,
2020/04/15,30829.641584493264,32592.93005863206,756.2209137282262,362.28904616902946,1836.9785431814269,160.07424349443318,28992.663041311836,30487.0,31174.0,32239.0,32947.0,,,,,
2020/04/16,31443.341254004594,32863.779336302294,613.6996695113303,270.8492776702333,1999.9618885140073,162.98334533258048,29443.379365490586,31097.0,31791.0,32508.0,33219.0,,,,,
2020/04/17,31934.607133095233,33064.30337782513,491.2658790906389,200.5240415228327,2165.1013892865567,165.13950077254935,29769.505743808677,31585.0,32286.0,32708.975000000002,33420.0,,,,,
2020/04/18,32323.17490673098,33211.647627846585,388.56777363574656,147.34425002145872,2331.759650988223,166.6582617016661,29991.415255742755,31972.0,32675.0,32854.0,33570.0,,,,,
2020/04/19,32627.314362645815,33319.3052290098,304.1394559148357,107.65760116321326,2499.408875318049,167.6492243298262,30127.905487327767,32274.0,32981.0,32962.0,33677.0,,,,,
2020/04/20,32863.21529793533,33397.644680157566,235.90093528951184,78.33945114776725,2667.6201860670794,168.21131074903042,30195.595111868246,32509.0,33219.0,33040.0,33756.0,,,,,
2020/04/21,33044.75168205161,33454.49018468847,181.53638411628344,56.84550453090196,2836.0507108149463,168.4305247478669,30208.700971236663,32689.0,33402.0,33097.0,33814.0,,,,,
