Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
84833.0,85977.0,84833.0,85978.0,7.023721991572529e-05,7.581319368910044e-05,31.663455080706626,2020/07/25,85405.30883709338,85405.30870859369,867.9616030176694,84537.34710557602,,,,,
84834.0,85979.0,84834.0,85979.0,6.735356873832643e-05,7.266858301591128e-05,30.549020650156308,2020/07/26,85405.30890444695,85405.30878126227,837.4126550360961,84567.89612622617,,,,,
84832.0,85978.0,84834.0,85979.0,6.460219447035342e-05,6.967068475205451e-05,29.473811154413852,2020/07/27,85405.30896904915,85405.30885093295,807.938913552367,84597.36993738059,,,,,
84833.975,85978.0,84834.0,85979.0,6.197601032909006e-05,6.681139348074794e-05,28.43644507791032,2020/07/28,85405.30903102516,85405.30891774435,779.5025352858502,84625.8063824585,,,,,
84833.0,85979.0,84833.0,85979.0,5.946843884885311e-05,6.408309855032712e-05,27.435592123074457,2020/07/29,85405.3090904936,85405.30898182745,752.0670072458743,84653.24197458157,,,,,
84834.0,85980.0,84832.0,85980.0,5.707335367333144e-05,6.147875683382154e-05,26.469962679213495,2020/07/30,85405.30914756695,85405.3090433062,725.5971060454176,84679.71193726078,,,,,
84833.0,85979.0,84832.0,85978.0,5.4784861276857555e-05,5.899193638470024e-05,25.538321088359226,2020/07/31,85405.30920235181,85405.30910229814,700.0588439489948,84705.25025834914,,,,,
84833.0,85979.0,84834.0,85979.0,5.259749013930559e-05,5.6616554502397776e-05,24.63945761290961,2020/08/01,85405.3092549493,85405.3091589147,675.4194429526397,84729.88971596205,,,,,
84833.0,85979.0,84834.0,85977.0,5.050624895375222e-05,5.434729973785579e-05,23.77224117096921,2020/08/02,85405.30930545555,85405.309213262,651.6472561289702,84753.66195713302,,,,,
84833.0,85977.0,84833.0,85979.0,4.850637924391776e-05,5.217859870754182e-05,22.935561578153283,2020/08/03,85405.30935396193,85405.30926544059,628.7117467294156,84776.59751871118,,,,,
84833.0,85979.0,84833.0,85978.0,4.659306432586163e-05,5.010458698961884e-05,22.128313197754323,2020/08/04,85405.309400555,85405.30931554518,606.5834836362483,84798.72583190893,,,,,
84834.0,85978.0,84834.0,85979.0,4.47621860075742e-05,4.812073893845081e-05,21.349479072596296,2020/08/05,85405.30944531718,85405.30936366592,585.2340526843909,84820.07531098153,,,,,
84834.0,85980.0,84833.0,85978.0,4.300972796045244e-05,4.622296546585858e-05,20.598059958210797,2020/08/06,85405.30948832691,85405.30940988888,564.6360389491456,84840.67337093974,,,,,
84832.0,85979.0,84834.0,85979.0,4.13318193750456e-05,4.440757038537413e-05,19.873086482664803,2020/08/07,85405.30952965873,85405.30945429645,544.7629968740512,84860.5464574224,,,,,
84834.0,85978.0,84834.0,85979.0,3.9724953239783645e-05,4.266976611688733e-05,19.17362929866067,2020/08/08,85405.30956938368,85405.30949696622,525.5894102451566,84879.72008672106,,,,,
84833.0,85979.0,84832.0,85977.0,3.818562254309654e-05,4.1005376260727644e-05,18.498790368626942,2020/08/09,85405.3096075693,85405.3095379716,507.09066088190593,84898.21887708969,,,,,
84833.0,85978.0,84832.0,85979.0,3.6710771382786334e-05,3.941080649383366e-05,17.847703396342695,2020/08/10,85405.30964428007,85405.3095773824,489.24299689636973,84916.06658048603,,,,,
84834.0,85978.0,84833.0,85978.0,3.529727109707892e-05,3.788412141148001e-05,17.219531979833846,2020/08/11,85405.30967957735,85405.30961526652,472.0235028006573,84933.28611246587,,,,,
84832.0,85979.0,84832.0,85978.0,3.3942327718250453e-05,3.6421974073164165e-05,16.61347021345864,2020/08/12,85405.30971351967,85405.3096516885,455.41006900917273,84949.89958267933,,,,,
84832.0,85978.0,84833.0,85979.0,3.2643176382407546e-05,3.5019751521758735e-05,16.02873927282053,2020/08/13,85405.30974616285,85405.30968670825,439.3813647561037,84965.92832195215,,,,,
84832.0,85979.0,84834.0,85978.0,3.139729960821569e-05,3.367573663126677e-05,15.46458850405179,2020/08/14,85405.30977756015,85405.30972038399,423.91680992778856,84981.3929104562,,,,,
84833.0,85979.0,84833.0,85977.0,3.0202223570086062e-05,3.238707722630352e-05,14.920294007708435,2020/08/15,85405.30980776237,85405.30975277106,408.99654830715735,84996.3132044639,,,,,
84834.0,85978.0,84833.0,85979.0,2.9055721824988723e-05,3.115118306595832e-05,14.395157260791166,2020/08/16,85405.3098368181,85405.30978392225,394.60142219754925,85010.7083617247,,,,,
84833.0,85977.0,84833.0,85978.0,2.7955524274148047e-05,2.9965696739964187e-05,13.8885024429037,2020/08/17,85405.30986477362,85405.30981388794,380.7129497203423,85024.5968641676,,,,,
84833.0,85980.0,84834.0,85978.0,2.6899637305177748e-05,2.8828479116782546e-05,13.399679785172339,2020/08/18,85405.30989167326,85405.30984271642,367.3132987636491,85037.99654395277,,,,,
84832.0,85979.0,84834.0,85979.0,2.5886052753776312e-05,2.773711457848549e-05,12.928061730985064,2020/08/19,85405.30991755931,85405.30987045354,354.3852647697786,85050.92460568376,,,,,
84833.0,85978.0,84833.0,85978.0,2.4912922526709735e-05,2.6689624064601958e-05,12.47304297683877,2020/08/20,85405.30994247223,85405.30989714316,341.9122484825639,85063.3976486606,,,,,
84834.0,85978.0,84833.0,85980.0,2.3978471290320158e-05,2.5684130378067493e-05,12.034039445235976,2020/08/21,85405.3099664507,85405.30992282729,329.8782347214583,85075.43168810583,,,,,
84833.0,85977.0,84834.0,85979.0,2.3081040126271546e-05,2.471881452947855e-05,11.610488676727982,2020/08/22,85405.30998953174,85405.3099475461,318.26777076354483,85087.04217678256,,,,,
84834.0,85979.0,84832.0,85978.0,2.2218955564312637e-05,2.379187208134681e-05,11.201840551759233,2020/08/23,85405.3100117507,85405.30997133798,307.0659540036577,85098.24401733432,,,,,
84831.0,85979.0,84833.0,85979.0,2.1390747861005366e-05,2.290154225192964e-05,10.807573344893171,2020/08/24,85405.31003314145,85405.30999423952,296.25840356030676,85109.05159067921,,,,,
84834.0,85980.0,84833.975,85979.0,2.0595049136318266e-05,2.2046311642043293e-05,10.427192299670423,2020/08/25,85405.3100537365,85405.31001628583,285.831233306948,85119.47878297888,,,,,
84833.0,85978.0,84834.0,85979.0,1.9830360542982817e-05,2.1224594092927873e-05,10.06019671530521,2020/08/26,85405.31007356686,85405.31003751043,275.77105781623686,85129.53897969419,,,,,
84834.0,85979.0,84834.0,85979.0,1.909541606437415e-05,2.043507993221283e-05,9.706113999316585,2020/08/27,85405.31009266227,85405.3100579455,266.0649642520002,85139.2450936935,,,,,
84832.0,85979.0,84833.0,85978.0,1.8388949683867395e-05,1.967654679901898e-05,9.364495960326167,2020/08/28,85405.31011105122,85405.31007762205,256.70048796822084,85148.60958965383,,,,,
84832.0,85979.0,84832.0,85979.0,1.7709811800159514e-05,1.8947539501823485e-05,9.03490147566481,2020/08/29,85405.31012876103,85405.31009656959,247.66560544009553,85157.6444911295,,,,,
84833.0,85979.0,84834.0,85979.0,1.705680915620178e-05,1.824661740101874e-05,8.716907210633508,2020/08/30,85405.31014581784,85405.31011481621,238.94871647607943,85166.36139834013,,,,,
84834.0,85978.0,84832.0,85979.0,1.642890856601298e-05,1.7572659999132156e-05,8.410105176095385,2020/08/31,85405.31016224675,85405.31013238887,230.53862887264404,85174.77150351623,,,,,
84834.0,85978.0,84833.0,85981.0,1.582504773978144e-05,1.6924721421673894e-05,8.114101355764433,2020/09/01,85405.3101780718,85405.31014931359,222.42454444160103,85182.88560487199,,,,,
84834.0,85979.0,84833.0,85979.0,1.5244222595356405e-05,1.6301943105645478e-05,7.82851583691081,2020/09/02,85405.31019331602,85405.31016561553,214.59604490663332,85190.7141207089,,,,,
84833.0,85979.0,84833.0,85979.0,1.4685560017824173e-05,1.570305903442204e-05,7.552981771572377,2020/09/03,85405.31020800158,85405.3101813186,207.04307883811998,85198.26710248047,,,,,
84833.0,85979.0,84833.0,85977.0,1.4148128684610128e-05,1.5126905054785311e-05,7.287145153633901,2020/09/04,85405.31022214971,85405.3101964455,199.75594881139114,85205.5542476341,,,,,
84834.0,85979.0,84834.0,85979.0,1.3631026376970112e-05,1.457224425394088e-05,7.0306653314619325,2020/09/05,85405.31023578074,85405.31021101774,192.72529805217346,85212.58491296557,,,,,
84834.0,85979.0,84832.0,85979.0,1.313349639531225e-05,1.403824717272073e-05,6.783213246308151,2020/09/06,85405.31024891423,85405.31022505599,185.94209884411248,85219.36812621188,,,,,
84832.0,85980.0,84833.0,85979.0,1.2654723832383752e-05,1.3524593668989837e-05,6.544470215158071,2020/09/07,85405.31026156896,85405.31023858058,179.39764215354808,85225.91259642704,,,,,
84833.0,85979.0,84834.0,85979.0,1.2193966540507972e-05,1.303039607591927e-05,6.31412926541816,2020/09/08,85405.31027376292,85405.31025161098,173.083525918526,85232.22672569245,,,,,
84833.0,85979.0,84834.0,85977.0,1.1750482372008264e-05,1.2555756256915629e-05,6.091895977311651,2020/09/09,85405.3102855134,85405.31026416674,166.9916424969706,85238.31862166976,,,,,
84833.0,85977.0,84831.0,85979.0,1.1323660146445036e-05,1.2100441381335258e-05,5.877484247132088,2020/09/10,85405.31029683707,85405.31027626718,161.1141703502799,85244.1961059169,,,,,
84833.0,85978.0,84832.0,85979.0,1.0912757716141641e-05,1.1662792530842125e-05,5.670618998046848,2020/09/11,85405.31030774982,85405.31028792997,155.44356301502557,85249.86672491494,,,,,
84833.0,85979.02500000002,84833.0,85980.0,1.0517163900658488e-05,1.1240685125812888e-05,5.471034756003064,2020/09/12,85405.31031826699,85405.31029917065,149.97253949970764,85255.33775967095,,,,,
84833.0,85979.0,84835.0,85980.0,1.0136354831047356e-05,1.0832416592165828e-05,5.278475067156251,2020/09/13,85405.31032840334,85405.31031000307,144.69407526496798,85260.6162347381,,,,,
84834.0,85977.0,84833.0,85979.0,9.769646567292511e-06,1.0436706361360848e-05,5.09269281970046,2020/09/14,85405.31033817299,85405.31032043978,139.60139288197388,85265.7089275578,,,,,
84833.0,85977.0,84833.0,85978.0,9.416573448106647e-06,1.0051968274638057e-05,4.91344932251377,2020/09/15,85405.31034758956,85405.31033049175,134.68795361142838,85270.62237688032,,,,,
84832.0,85979.0,84833.0,85978.0,9.076553396880627e-06,9.686234989203513e-06,4.7405145619413815,2020/09/16,85405.31035666612,85405.31034017798,129.947448735722,85275.36289144226,,,,,
84833.0,85979.0,84833.0,85979.0,8.749135304242373e-06,9.347771992906928e-06,4.5736664359865244,2020/09/17,85405.31036541525,85405.31034952575,125.37379164750746,85279.93655787825,,,,,
84834.0,85978.0,84832.0,85979.0,8.43373709358275e-06,9.009949280880392e-06,4.412690707526053,2020/09/18,85405.31037384899,85405.3103585357,120.96110994993069,85284.34924858577,,,,,
84833.0,85978.0,84832.0,85979.0,8.129994967021048e-06,8.683200576342642e-06,4.257380740164081,2020/09/19,85405.31038197898,85405.3103672189,116.70373789296718,85288.60662932594,,,,,
84832.0,85978.0,84833.0,85978.0,7.837443263269961e-06,8.370072464458644e-06,4.107537093950668,2020/09/20,85405.31038981643,85405.31037558898,112.59620916908898,85292.71416641989,,,,,
84835.0,85978.0,84832.0,85979.0,7.5556308729574084e-06,8.067843737080693e-06,3.9629673746821936,2020/09/21,85405.31039737206,85405.31038365682,108.63324986225052,85296.67713379457,,,,,
84834.0,85980.0,84834.0,85979.0,7.284135790541768e-06,7.778449798934162e-06,3.8234859605581732,2020/09/22,85405.3104046562,85405.31039143527,104.80977168014215,85300.50061975513,,,,,
84833.0,85978.0,84833.0,85979.0,7.022594218142331e-06,7.497859769500792e-06,3.688913765596226,2020/09/23,85405.31041167879,85405.31039893313,101.12086541240569,85304.18953352072,,,,,
84832.0,85978.0,84833.0,85980.0,6.770642357878387e-06,7.228212780319154e-06,3.5590779983467655,2020/09/24,85405.31041844943,85405.31040616134,97.5617946422717,85307.74861151907,,,,,
84834.0,85978.0,84832.0,85979.0,6.527843652293086e-06,6.968926754780114e-06,3.4338119980384363,2020/09/25,85405.31042497727,85405.31041313027,94.12798961316003,85311.18242351711,,,,,
84834.0,85978.0,84833.0,85979.0,6.293950718827546e-06,6.718924851156771e-06,3.3129548477299977,2020/09/26,85405.31043127122,85405.3104198492,90.81504148435488,85314.49537836484,,,,,
84832.0,85978.0,84833.0,85979.0,6.068541551940143e-06,6.477872375398874e-06,3.1963514118397143,2020/09/27,85405.31043733977,85405.31042632707,87.61869655038754,85317.69172977668,,,,,
84833.0,85979.0,84833.0,85977.0,5.8513396652415395e-06,6.2458275351673365e-06,3.0838519746321253,2020/09/28,85405.3104431911,85405.3104325729,84.53485082158295,85320.77558175131,,,,,
84834.0,85979.0,84832.0,85978.0,5.642068572342396e-06,6.022164598107338e-06,2.9753120783134364,2020/09/29,85405.31044883317,85405.31043859506,81.55954476543411,85323.75089382962,,,,,
84833.0,85980.0,84833.0,85979.0,5.440364475362003e-06,5.806650733575225e-06,2.8705923747475026,2020/09/30,85405.31045427354,85405.31044440171,78.68895819733734,85326.62148620437,,,,,
84833.0,85978.0,84834.0,85979.0,5.2459799917414784e-06,5.598951247520745e-06,2.769558421205147,2020/10/01,85405.31045951952,85405.31045000066,75.91940537508344,85329.39104462558,,,,,
84832.0,85980.0,84833.0,85978.0,5.05866773892194e-06,5.398833309300244e-06,2.6720806501834886,2020/10/02,85405.31046457819,85405.31045539949,73.24733012373326,85332.06312527576,,,,,
84831.0,85978.0,84833.0,85979.0,4.878093022853136e-06,5.205947672948241e-06,2.5780339918710524,2020/10/03,85405.31046945628,85405.31046060544,70.66930133780988,85334.64115926763,,,,,
84833.0,85980.0,84832.0,85979.0,4.704066668637097e-06,5.02009061165154e-06,2.4872960865322966,2020/10/04,85405.31047416035,85405.31046562553,68.1820102713682,85337.12845535416,,,,,
84833.0,85978.0,84834.0,85980.0,4.536355845630169e-06,4.841000190936029e-06,2.399752115859883,2020/10/05,85405.3104786967,85405.31047046653,65.7822629965085,85339.52820747002,,,,,
84834.0,85977.0,84833.975,85977.0,4.374640411697328e-06,4.668327164836228e-06,2.315290645667119,2020/10/06,85405.31048307134,85405.31047513486,63.46697701916855,85341.84349811569,,,,,
84834.0,85978.0,84831.0,85979.0,4.2188039515167475e-06,4.501824150793254e-06,2.2338011494721286,2020/10/07,85405.31048729015,85405.31047963668,61.233180371520575,85344.07729926516,,,,,
84834.0,85979.0,84833.0,85979.0,4.068569978699088e-06,4.3412146624177694e-06,2.1551799500593916,2020/10/08,85405.31049135872,85405.3104839779,59.078004762675846,85346.23247921522,,,,,
84833.0,85978.0,84833.0,85978.0,3.9237638702616096e-06,4.18644049204886e-06,2.079325753293233,2020/10/09,85405.31049528248,85405.31048816434,56.998683195823105,85348.31180496851,,,,,
84833.0,85979.0,84833.0,85978.0,3.7841236917302012e-06,4.0373270167037845e-06,2.0061413962394,2020/10/10,85405.3104990666,85405.31049220166,54.99254583691072,85350.31794636475,,,,,
84833.0,85978.0,84832.0,85979.0,3.6495330277830362e-06,3.893801476806402e-06,1.9355328061647015,2020/10/11,85405.31050271614,85405.31049609547,53.0570169245475,85352.25347917092,,,,,
84833.0,85980.0,84834.0,85978.0,3.5197881516069174e-06,3.755558282136917e-06,1.8674094243906438,2020/10/12,85405.31050623592,85405.31049985102,51.189611255715135,85354.12088859531,,,,,
84832.0,85979.0,84832.0,85980.0,3.3946416806429625e-06,3.622000804170966e-06,1.8016836856550071,2020/10/13,85405.31050963057,85405.31050347303,49.38793119206093,85355.92257228096,,,,,
84833.0,85979.0,84835.0,85978.0,3.2740645110607147e-06,3.4930562833324075e-06,1.7382711140089668,2020/10/14,85405.31051290463,85405.31050696608,47.64966357110825,85357.66084339497,,,,,
84834.0,85978.0,84834.0,85979.0,3.157780156470835e-06,3.368331817910075e-06,1.6770903663418721,2020/10/15,85405.31051606241,85405.31051033441,45.972576573098195,85359.33793376132,,,,,
84833.0,85979.0,84831.0,85978.0,3.045628545805812e-06,3.2474054023623466e-06,1.6180633706972003,2020/10/16,85405.31051910804,85405.31051358182,44.3545164498064,85360.95599713201,,,,,
84833.0,85978.0,84833.0,85979.0,2.937536919489503e-06,3.1307718018069863e-06,1.5611140647233697,2020/10/17,85405.31052204558,85405.31051671259,42.79340551585483,85362.51711119674,,,,,
84833.0,85977.0,84833.0,85979.0,2.8332869987934828e-06,3.01882391795516e-06,1.50616901324247,2020/10/18,85405.31052487886,85405.31051973141,41.28723952143628,85364.02328020998,,,,,
84833.0,85977.0,84832.0,85979.0,2.7327914722263813e-06,2.911794581450522e-06,1.4531573462300003,2020/10/19,85405.31052761165,85405.31052264321,39.83408508700086,85365.47643755621,,,,,
84833.0,85978.0,84832.0,85980.0,2.6358611648902297e-06,2.810091245919466e-06,1.4020113731530728,2020/10/20,85405.31053024752,85405.3105254533,38.43207652393903,85366.87844892936,,,,,
84834.0,85978.0,84832.0,85979.0,2.5423942133784294e-06,2.714223228394985e-06,1.3526658446353395,2020/10/21,85405.31053278991,85405.31052816752,37.07941339352692,85368.231114774,,,,,
84834.0,85979.0,84832.0,85977.0,2.452288754284382e-06,2.6234338292852044e-06,1.3050573313812492,2020/10/22,85405.3105352422,85405.31053079096,35.7743586855795,85369.53617210538,,,,,
84833.0,85979.0,84833.0,85978.0,2.3653701646253467e-06,2.533022779971361e-06,1.259124356220127,2020/10/23,85405.31053760757,85405.31053332398,34.51523686238215,85370.7952964616,,,,,
84832.0,85979.0,84834.0,85978.0,2.281565684825182e-06,2.4397741071879864e-06,1.2148078779719071,2020/10/24,85405.31053988913,85405.31053576375,33.30043142418435,85372.01010433957,,,,,
84832.975,85979.0,84832.0,85980.0,2.200758899562061e-06,2.349159331060946e-06,1.172051197179826,2020/10/25,85405.3105420899,85405.31053811291,32.12838257616386,85373.18215553675,,,,,
84833.0,85978.0,84833.0,85980.0,2.1228042896836996e-06,2.2648891899734735e-06,1.1307994407688966,2020/10/26,85405.3105442127,85405.3105403778,30.99758540028415,85374.31295497752,,,,,
84833.0,85977.0,84833.0,85978.0,2.047658199444413e-06,2.184737240895629e-06,1.0909996076079551,2020/10/27,85405.31054626036,85405.31054256254,29.906587977413437,85375.40395458513,,,,,
84833.0,85980.0,84833.0,85979.0,1.975175109691918e-06,2.1013111108914018e-06,1.0526005667925347,2020/10/28,85405.31054823553,85405.31054466385,28.853989511932014,85376.45655515192,,,,,
84832.0,85980.0,84834.0,85978.0,1.9052531570196152e-06,2.0231091184541583e-06,1.0155530098709278,2020/10/29,85405.31055014078,85405.31054668696,27.838438525170204,85377.47210816179,,,,,
84834.0,85979.0,84833.0,85979.0,1.8378341337665915e-06,1.9591825548559427e-06,0.9798093950084876,2020/10/30,85405.31055197862,85405.31054864614,26.85863108934427,85378.4519175568,,,,,
84832.0,85978.0,84834.0,85979.0,1.7728307284414768e-06,1.8903374439105392e-06,0.9453238209098345,2020/10/31,85405.31055375145,85405.31055053648,25.91330915877188,85379.39724137771,,,,,
84833.0,85980.0,84833.0,85977.0,1.7101119738072157e-06,1.8256832845509052e-06,0.9120520081924042,2020/11/01,85405.31055546156,85405.31055236216,25.00125897626276,85380.3092933859,,,,,
84833.0,85980.0,84833.0,85979.0,1.6496487660333514e-06,1.756969140842557e-06,0.8799512374389451,2020/11/02,85405.31055711121,85405.31055411913,24.121309495792957,85381.18924462334,,,,,
84834.0,85979.0,84834.0,85980.0,1.5913101378828287e-06,1.6974081518128514e-06,0.8489802916301414,2020/11/03,85405.31055870252,85405.31055581654,23.272330901570967,85382.03822491497,,,,,
84833.0,85979.0,84833.0,85978.0,1.5350524336099625e-06,1.6369885997846723e-06,0.8190994058240904,2020/11/04,85405.31056023757,85405.31055745353,22.453233132735477,85382.8573243208,,,,,
84833.0,85978.0,84833.0,85979.0,1.4807592378929257e-06,1.5794503269717097e-06,0.7902702174906153,2020/11/05,85405.31056171833,85405.31055903298,21.66296449469519,85383.64759453828,,,,,
