Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/21,27960.149132805418,28264.869436424873,29.299145339646202,11.813741164121893,20077.935622251603,164.30746942567202,7882.213510553815,27633.0,28289.0,27936.0,28595.0,,,,,
2020/07/22,27987.85951408805,28276.069991921788,27.710381282631715,11.200555496914603,20239.464837612777,161.52921536117356,7748.394676475273,27661.0,28316.0,27947.0,28605.0,,,,,
2020/07/23,28014.069900498598,28286.69430896281,26.21038641054838,10.62431704102346,20398.24105117999,158.77621356721284,7615.828849318608,27686.0,28342.0,27958.0,28617.0,,,,,
2020/07/24,28038.864325826584,28296.776892448426,24.794425327985664,10.082583485615032,20554.290765264068,156.049714084078,7484.573560562516,27711.0,28368.0,27968.0,28627.0,,,,,
2020/07/25,28062.32229699404,28306.349973585253,23.45797116745598,9.573081136826659,20707.641612484716,153.35084722064857,7354.680684509323,27734.0,28392.0,27978.0,28637.0,,,,,
2020/07/26,28084.519005747592,28315.443667234656,22.19670875355223,9.093693649403576,20858.322241812995,150.68062932827888,7226.196763934597,27757.0,28414.0,27987.0,28645.0,,,,,
2020/07/27,28105.52552882626,28324.086118478932,21.00652307866767,8.642451244275435,21006.362211890428,148.03997007743237,7099.163316935832,27778.0,28435.0,27995.0,28654.0,,,,,
2020/07/28,28125.409027918904,28332.303638675337,19.883499092644342,8.21752019640553,21151.79189005799,145.4296781675621,6973.617137860914,27797.0,28455.0,28004.0,28663.0,,,,,
2020/07/29,28144.232939603768,28340.12083247338,18.82391168486356,7.817193798044173,21294.64235782908,142.85046777109164,6849.590581774686,27816.0,28473.0,28011.0,28671.0,,,,,
2020/07/30,28162.057162012676,28347.560715400814,17.8242224089081,7.439882927432336,21434.945321944193,140.30296411511154,6727.111840068483,27834.0,28492.0,28018.0,28678.0,,,,,
2020/07/31,28178.93823320658,28354.64482363764,16.881071193904063,7.08410823682425,21572.733031057414,137.78770911322135,6606.205202149165,27851.0,28510.0,28025.0,28685.0,,,,,
2020/08/01,28194.929503858886,28361.39331573092,15.991270652306412,6.74849209328022,21708.038197708862,135.3051666514475,6486.891306150024,27865.0,28525.0,28031.0,28692.0,,,,,
2020/08/02,28210.08130350827,28367.825067153513,15.151799649382156,6.431751422594971,21840.89392531032,132.85572760145806,6369.187378197948,27882.0,28539.0,28038.0,28698.0,,,,,
2020/08/03,28224.441099280528,28373.95775829071,14.359795772259531,6.13269113719798,21971.333640027668,130.43971471734767,6253.10745925286,27896.0,28554.0,28043.975000000002,28705.0,,,,,
2020/08/04,28238.053648458404,28379.80795610867,13.612549177876645,5.85019781795927,22099.391027199308,128.05738717164058,6138.662621259096,27909.0,28568.0,28050.0,28711.0,,,,,
2020/08/05,28250.961144550285,28385.39118997661,12.907496091880603,5.583233867939271,22225.0999721048,125.70894490549108,6025.861172445486,27922.0,28580.0,28056.0,28716.0,,,,,
2020/08/06,28263.203356952945,28390.7220220826,12.242212402659788,5.33083210598852,22348.494504853614,123.39453274881453,5914.708852099331,27934.0,28593.0,28061.0,28721.0,,,,,
2020/08/07,28274.817763741463,28395.81411296115,11.614406788517954,5.092090878551971,22469.6087492228,121.11424436918605,5805.209014518663,27946.0,28605.0,28066.0,28726.0,,,,,
2020/08/08,28285.839678593005,28400.68028225431,11.021914851542533,4.8661692931600555,22588.476875180397,118.86812595759693,5697.362803412609,27956.0,28616.0,28071.0,28731.0,,,,,
2020/08/09,28296.302371449347,28405.332565236607,10.462692856341164,4.652282982297038,22705.133054912003,116.65617973160624,5591.169316537344,27967.0,28627.0,28075.0,28736.0,,,,,
2020/08/10,28306.23718337232,28409.782265243935,9.934811922972585,4.44970000732792,22819.611422176284,114.47836726428068,5486.6257611960355,27977.0,28637.0,28080.0,28741.0,,,,,
2020/08/11,28315.673635569157,28414.04000250474,9.436452196838218,4.257737260802969,22931.94603473855,112.33461256226656,5383.727600830607,27987.0,28646.0,28085.0,28745.0,,,,,
2020/08/12,28324.6395330805,28418.115759397457,8.965897511341609,4.075756892718346,23042.17083976389,110.22480502534017,5282.468693316609,27996.0,28655.0,28088.0,28748.0,,,,,
2020/08/13,28333.1610628191,28422.018922641906,8.521529738602112,3.903163244449388,23150.31964199452,108.14880223062937,5182.841420824581,28004.0,28664.0,28092.0,28753.0,,,,,
2020/08/14,28341.26288663267,28425.75832239732,8.101823813569354,3.739399755413615,23256.42607455655,106.10643256203184,5084.836812076119,28011.0,28671.0,28096.0,28757.0,,,,,
2020/08/15,28348.968229436916,28429.34226874145,7.705342804245447,3.5839463441297994,23360.523572149392,104.09749759284023,4988.444657287524,28020.0,28679.0,28100.0,28761.0,,,,,
2020/08/16,28356.298962662935,28432.778585469496,7.33073322601922,3.436316728046222,23462.645346590598,102.12177444120607,4893.653616072337,28027.0,28687.0,28102.0,28763.0,,,,,
2020/08/17,28363.27568304144,28436.07464166435,6.976720378504979,3.2960561948530085,23562.824364489585,100.17901789898679,4800.451318551855,28033.0,28693.0,28106.0,28767.0,,,,,
2020/08/18,28369.917787163446,28439.23738094302,6.642104122005549,3.162739278672234,23661.093326983453,98.26896249386846,4708.8244601799925,28041.0,28700.0,28109.0,28771.0,,,,,
2020/08/19,28376.243541865915,28442.27334880124,6.325754702469567,3.035967858220829,23757.48465131929,96.39132433583654,4618.7588905466255,28047.0,28707.0,28112.0,28774.0,,,,,
2020/08/20,28382.270150689037,28445.188717946014,6.026608823121933,2.91536914477183,23852.030454271968,94.54580295267806,4530.239696417069,28052.0,28714.0,28115.0,28776.0,,,,,
2020/08/21,28388.013816604933,28447.98931200557,5.74366591589569,2.800594059557625,23944.762537157258,92.73208288528986,4443.251279447675,28058.0,28719.0,28118.0,28779.0,,,,,
2020/08/22,28393.48980119108,28450.68062749549,5.475984586148115,2.6913154899193614,24035.712372453858,90.94983529660021,4357.777428737223,28063.0,28724.0,28122.0,28782.0,,,,,
2020/08/23,28398.712480392696,28453.267854400136,5.222679201615392,2.587226904644922,24124.911091826023,89.19871937216521,4273.801388566673,28068.0,28729.0,28123.0,28784.0,,,,,
2020/08/24,28403.695397061354,28455.755895242924,4.982916668657708,2.488040842788905,24212.389475556574,87.47838373055129,4191.30592150478,28074.0,28734.0,28126.0,28788.0,,,,,
2020/08/25,28408.45131050671,28458.14938297245,4.755913445354963,2.393487729525077,24298.17794317212,85.7884676155445,4110.27336733459,28079.0,28740.0,28128.0,28789.0,,,,,
2020/08/26,28412.992243116598,28460.452697540863,4.540932609888841,2.303314568413043,24382.306545305477,84.12860213335807,4030.685697811121,28083.0,28744.0,28131.0,28791.0,,,,,
2020/08/27,28417.329524266333,28462.669981457348,4.337281149735645,2.21728391648503,24464.80495660261,82.4984112971324,3952.524567663724,28087.0,28749.0,28132.0,28794.0,,,,,
2020/08/28,28421.47383165101,28464.805154235593,4.144307384674903,2.13517277824576,24545.702469677184,80.89751307457482,3875.7713619738242,28092.0,28752.0,28135.0,28796.0,,,,,
2020/08/29,28425.435230163792,28466.861925929592,3.9613985127834894,2.0567716939985985,24625.027989988288,79.3255203111039,3800.407240175504,28095.0,28756.0,28136.0,28798.0,,,,,
2020/08/30,28429.22320846356,28468.84380973122,3.7879782997697475,1.9818838016290101,24702.81003161649,77.78204162820111,3726.4131768470725,28099.0,28760.0,28138.0,28800.0,,,,,
2020/08/31,28432.846713419625,28470.754133788563,3.623504956063698,1.9103240573422227,24779.076713813167,76.26668219667772,3653.7699996064584,28102.0,28765.0,28140.0,28802.0,,,,,
2020/09/01,28436.314182373935,28472.596052171055,3.4674689543098793,1.8419183824917127,24853.855758374393,74.77904456122633,3582.458423999542,28106.0,28767.0,28142.0,28804.0,,,,,
2020/09/02,28439.633573678562,28474.372555229864,3.319391304627061,1.7765030588088848,24927.17448760126,73.31872922686671,3512.4590860773023,28109.0,28771.0,28145.0,28806.0,,,,,
2020/09/03,28442.812395075016,28476.086479120786,3.1788213964537135,1.7139238909221604,24999.059823070915,71.88533546965482,3443.7525720041012,28114.0,28774.0,28145.0,28808.0,,,,,
2020/09/04,28445.857730832344,28477.740514944882,3.045335757327848,1.6540358240963542,25069.53828476214,70.47846169122568,3376.3194460702034,28116.0,28777.0,28148.0,28810.0,,,,,
2020/09/05,28448.77626670419,28479.337217042746,2.918535871845961,1.5967020978641813,25138.635991002153,69.09770624001249,3310.140275702037,28120.0,28780.0,28149.0,28810.0,,,,,
2020/09/06,28451.574313956662,28480.879011019606,2.7980472524723154,1.5417939768594806,25206.37865863684,67.74266763468768,3245.1956553198215,28122.0,28784.0,28151.0,28812.0,,,,,
2020/09/07,28454.257831304512,28482.36820098239,2.683517347850284,1.489189962783712,25272.791603968955,66.41294533211476,3181.466227335557,28124.0,28784.0,28152.0,28812.0,,,,,
2020/09/08,28456.832446206754,28483.80697661317,2.574614902241592,1.438775630780583,25337.899743794616,65.10813982566106,3118.9327024121376,28126.0,28788.0,28154.0,28815.0,,,,,
2020/09/09,28459.303474151347,28485.197419496653,2.4710279445935157,1.390442883483047,25401.727597168723,63.82785337410678,3057.5758769826243,28129.0,28791.0,28155.0,28817.0,,,,,
2020/09/10,28461.675937493394,28486.5415093501,2.372463342046103,1.3440898534463486,25464.299287188744,62.57169002002047,2997.37665030465,28131.0,28793.0,28156.0,28818.0,,,,,
2020/09/11,28463.95458244109,28487.84112957936,2.278644947695284,1.2996202292597445,25525.638543431625,61.339256242881675,2938.3160390094636,28134.0,28795.0,28158.0,28820.0,,,,,
2020/09/12,28466.14389566765,28489.09807275507,2.189313226561353,1.2569431757110578,25585.768704385242,60.13016095361672,2880.375191282408,28136.0,28798.0,28159.0,28820.0,,,,,
2020/09/13,28468.248119343865,28490.314045526735,2.1042236762150424,1.215972771664383,25644.71272040914,58.94401602389917,2823.535398934724,28138.0,28799.0,28161.0,28822.0,,,,,
2020/09/14,28470.271265683896,28491.49067340397,2.0231463400305074,1.176627877233841,25702.493156745542,57.78043633640118,2767.7781089383534,28140.0,28801.0,28161.0,28823.0,,,,,
2020/09/15,28472.21713031991,28492.629505135494,1.9458646360144485,1.1388317315249878,25759.132196881106,56.639040135563846,2713.084933438804,28142.0,28803.0,28163.0,28824.0,,,,,
2020/09/16,28474.08930503232,28493.732016889182,1.8721747124109243,1.1025117536883045,25814.65164603092,55.519449149815046,2659.4376590014,28144.0,28805.0,28164.0,28825.0,,,,,
2020/09/17,28475.891189637434,28494.799616153043,1.8018846051127184,1.0675992638607568,25869.072934834338,54.421288803416246,2606.8182548030964,28145.0,28807.0,28164.0,28826.0,,,,,
2020/09/18,28477.626003118305,28495.83364539301,1.7348134808707982,1.0340292399669124,25922.41712322238,53.34418838804413,2555.208879895923,28147.0,28809.0,28165.0,28827.0,,,,,
2020/09/19,28479.296794199778,28496.835385534152,1.6707910814729985,1.0017401411423634,25974.704904379003,52.28778115662135,2504.5918898207747,28149.0,28811.0,28166.0,28828.0,,,,,
2020/09/20,28480.90645109138,28497.806059170758,1.609656891603663,0.9706736366060795,26025.956608906006,51.25170452700331,2454.949842185375,28151.0,28812.0,28167.0,28830.0,,,,,
2020/09/21,28482.457710878694,28498.746833669364,1.551259787313029,0.9407744986056059,26076.19220900134,50.23560009533321,2406.265501877355,28152.0,28814.0,28168.0,28831.0,,,,,
2020/09/22,28483.9531680718,28499.658823997383,1.4954571931048122,0.9119903280188737,26125.43132284507,49.23911384373059,2358.521845226729,28154.0,28815.0,28170.0,28831.0,,,,,
2020/09/23,28485.395282924255,28500.543095484885,1.4421148524561431,0.8842714875027013,26173.69321895295,48.2618961078806,2311.7020639713046,28156.0,28816.0,28170.0,28831.0,,,,,
2020/09/24,28486.786388967128,28501.400666331647,1.391106042872707,0.8575708467615186,26220.996820714565,47.30360176161412,2265.789568252563,28156.0,28818.0,28171.0,28833.0,,,,,
2020/09/25,28488.128700353016,28502.23251005884,1.3423113858880242,0.831843727191881,26267.36071088663,46.36389017206602,2220.767989466385,28157.0,28819.0,28170.0,28834.0,,,,,
2020/09/26,28489.42431843793,28503.039557714652,1.2956180849141674,0.8070476558132214,26312.803136260158,45.44242537352693,2176.6211821777724,28159.0,28821.0,28172.0,28834.0,,,,,
2020/09/27,28490.675238360745,28503.822700081808,1.2509199228152283,0.7831423671559605,26357.34201221657,44.538875956412085,2133.3332261441756,28161.0,28822.0,28174.0,28835.0,,,,,
2020/09/28,28491.883355019352,28504.582789695687,1.2081166586067411,0.760089613879245,26400.99492739395,43.65291517737933,2090.888427625403,28161.0,28824.0,28173.0,28836.0,,,,,
2020/09/29,28493.050468507245,28505.320642689006,1.1671134878924931,0.7378529933193931,26443.779148451933,42.784221057983814,2049.2713200553117,28163.0,28823.0,28175.0,28836.0,,,,,
2020/09/30,28494.178289544263,28506.03704064004,1.1278210370182933,0.7163979510332865,26485.711624720603,41.93247626867014,2008.4666648236598,28163.0,28826.0,28176.0,28837.0,,,,,
2020/10/01,28495.26844442505,28506.73273226179,1.0901548807887593,0.6956916217495746,26526.808992923518,41.09736820291437,1968.4594515015342,28165.0,28826.0,28177.0,28838.0,,,,,
2020/10/02,28496.322479639104,28507.408434987607,1.0540352140524192,0.6757027258172457,26567.087581915323,40.27858899180501,1929.2348977237816,28167.0,28828.0,28177.0,28839.0,,,,,
2020/10/03,28497.341866362705,28508.064836520807,1.019386723601201,0.6564015332005511,26606.563417357025,39.47583544170266,1890.7784490056802,28167.0,28829.0,28177.0,28840.0,,,,,
2020/10/04,28498.328004520168,28508.702596239524,0.9861381574628467,0.637759718716552,26645.25222645129,38.68880909426662,1853.0757780688764,28168.0,28829.0,28178.0,28840.0,,,,,
2020/10/05,28499.282226740754,28509.32234657445,0.9542222205855069,0.6197503349249018,26683.169442604205,37.91721615291317,1816.1127841365487,28169.0,28830.0,28178.0,28841.0,,,,,
2020/10/06,28500.20580195555,28509.924694278183,0.9235752147978928,0.6023477037342673,26720.33021012073,37.160767516525084,1779.8755918348215,28169.0,28832.0,28179.0,28841.0,,,,,
2020/10/07,28501.099938878615,28510.51022164867,0.8941369230633427,0.585527370487398,26756.74938883846,36.419178717729665,1744.3505500401552,28170.0,28832.0,28179.0,28842.0,,,,,
2020/10/08,28501.965789246653,28511.07948767129,0.8658503680380818,0.5692660226195585,26792.44155875229,35.692169913829275,1709.524230494364,28171.0,28834.0,28181.0,28842.0,,,,,
2020/10/09,28502.804450883974,28511.63302911177,0.8386616373209108,0.5535414404803305,26827.4210246005,34.97946584820966,1675.3834262834753,28172.0,28834.0,28181.0,28843.0,,,,,
2020/10/10,28503.61697056577,28512.171361545203,0.8125196817964024,0.5383324334325152,26861.70182042706,34.2807958265621,1641.9151501387096,28173.0,28835.0,28181.0,28843.0,,,,,
2020/10/11,28504.404346726304,28512.6949803322,0.7873761605333129,0.5236187869959394,26895.29771410363,33.595893676570995,1609.106632622672,28174.0,28836.0,28182.0,28844.0,,,,,
2020/10/12,28505.167532024094,28513.20436154767,0.7631852977901872,0.5093812154700572,26928.2222118072,32.924497703566885,1576.9453202168952,28175.0,28836.0,28182.0,28844.0,,,,,
2020/10/13,28505.907435727455,28513.69996285394,0.7399037033610512,0.49560130627287435,26960.488562469232,32.2663506620338,1545.4188732582224,28176.0,28838.0,28184.0,28846.0,,,,,
2020/10/14,28506.624925999913,28514.18222433899,0.7174902724582353,0.4822614850490936,26992.109762166667,31.62119969743435,1514.5151638332463,28177.0,28838.0,28184.0,28846.0,,,,,
2020/10/15,28507.320832025383,28514.651569300586,0.6959060254703218,0.4693449615951977,27023.098558480997,30.988796314330102,1484.2222735443866,28177.0,28839.0,28184.0,28846.0,,,,,
2020/10/16,28507.99594603733,28515.108405000963,0.6751140119449701,0.45683570037726895,27053.4674547992,30.368896318203042,1454.5284912381285,28178.0,28839.0,28185.0,28846.0,,,,,
2020/10/17,28508.651025200106,28515.553123374488,0.6550791627778381,0.44471837352466537,27083.228714579374,29.76125978017444,1425.4223106207319,28178.0,28840.0,28184.0,28847.0,,,,,
2020/10/18,28509.28679341095,28515.986101706072,0.635768210842798,0.43297833158430876,27112.39436555658,29.165650977207406,1396.8924278543673,28179.0,28841.0,28185.0,28848.0,,,,,
2020/10/19,28509.903942989935,28516.407703271772,0.6171495789858454,0.4216015657002572,27140.97620390261,28.581838346028235,1368.9277390873249,28179.0,28842.0,28186.0,28848.0,,,,,
2020/10/20,28510.5031362762,28516.8182779486,0.5991932862634712,0.4105746768291283,27168.985798333506,28.00959443089596,1341.5173379426924,28180.0,28842.0,28186.0,28848.0,,,,,
2020/10/21,28511.085007137124,28517.218162795572,0.5818708609258465,0.3998848469709628,27196.434494163623,27.448695830116776,1314.6505129735015,28181.0,28843.0,28186.0,28848.025000000023,,,,,
2020/10/22,28511.6501623835,28517.607682602484,0.5651552463750704,0.38951980691126664,27223.33341731071,26.89892314708777,1288.3167450727888,28181.0,28843.0,28187.0,28849.0,,,,,
