Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/22,11815.234199622128,14532.618775668001,312.1436624774069,189.11560403418662,549.1141472460372,32.993108010811625,11266.12005237609,11603.0,12029.0,14297.0,14769.0,,,,,
2020/04/23,12113.541528545029,14707.751012594113,298.30732892290143,175.13223692611245,582.913205221879,33.79905797584183,11530.62832332315,11898.0,12329.0,14471.0,14946.0,,,,,
2020/04/24,12398.047807804021,14869.835809426097,284.50627925899244,162.0847968319831,617.4748914117314,34.56168618985237,11780.57291639229,12181.0,12616.0,14631.0,15109.0,,,,,
2020/04/25,12668.882288430612,15019.775940401229,270.83448062659045,149.94013097513198,652.7562593109841,35.2813678992527,12016.126029119629,12449.0,12890.0,14780.0,15261.0,,,,,
2020/04/26,12926.254299126367,15158.434417910583,257.3720106957553,138.65847750935427,688.7149942534608,35.95873494247667,12237.539304872906,12704.0,13149.0,14918.0,15400.0,,,,,
2020/04/27,13170.440267477654,15286.630219974657,244.18596835128665,128.1958020640741,725.3096289368716,36.594634683410845,12445.130638540782,12946.0,13396.0,15045.0,15530.0,,,,,
2020/04/28,13401.77176203608,15405.13586391114,231.33149455842613,118.50564393648347,762.4997217463929,37.190092809521275,12639.272040289687,13176.0,13630.0,15162.0,15648.0,,,,,
2020/04/29,13620.624638794634,15514.676445899871,218.85287675855398,109.54058198873099,800.2460005168256,37.746278770432696,12820.378638277809,13393.0,13850.0,15271.0,15759.0,,,,,
2020/04/30,13827.409292510814,15615.929782434505,206.7846537161804,101.25333653463349,838.5104755623578,38.26447504553221,12988.898816948456,13597.0,14058.0,15371.0,15862.0,,,,,
2020/05/01,14022.562014374582,15709.527376196209,195.1527218637675,93.59759376170405,877.2565249680231,38.7460494056653,13145.305489406559,13791.0,14255.0,15464.0,15956.0,,,,,
