Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/11,2850.187926539162,4312.199522017552,233.92227993173992,378.6333390512109,258.37938949366196,20.31371708402608,2591.8085370455,2746.0,2955.0,4184.0,4441.0,,,,,
2020/04/12,3109.470008729329,4727.845396623829,259.2820821901669,415.6458746062772,280.535566972808,22.156177479146038,2828.934441756521,3001.0,3219.0,4593.0,4863.0,,,,,
2020/04/13,3396.0556929760423,5182.17237970681,286.5856842467133,454.3269830829804,304.7337695462628,24.198202573454807,3091.3219234297794,3282.0,3511.0,5042.0,5324.0,,,,,
2020/04/14,3711.816039250207,5676.452022229904,315.7603462741645,494.2796425230945,331.18751338443946,26.45374383817665,3380.628525865767,3593.0,3832.0,5529.0,5824.0,,,,,
2020/04/15,4058.489178115842,6211.432976733324,346.67313886563534,534.9809545034195,360.1233215662771,28.935808181837672,3698.3658565495653,3934.0,4184.0,6057.0,6367.0,,,,,
2020/04/16,4437.609364220756,6787.208790017878,379.12018610491396,575.7758132845538,391.7792526342807,31.655931068003554,4045.8301115864756,4308.0,4569.0,6626.0,6950.0,,,,,
2020/04/17,4850.426466984344,7403.086157529173,412.8171027635881,615.8773675112952,426.40282312254084,34.62357048826016,4424.023643861803,4714.0,4988.0,7235.0,7572.0,,,,,
2020/04/18,5297.81814685491,8057.462786705094,447.3916798705659,654.3766291759212,464.24825929698636,37.845436174445524,4833.569887557924,5156.0,5441.0,7882.0,8234.0,,,,,
2020/04/19,5780.198220192107,8747.726134398563,482.38007333719725,690.2633476934689,505.5730371942259,41.32477789723953,5274.625182997881,5632.0,5930.0,8565.0,8932.0,,,,,
2020/04/20,6297.426038128282,9470.185691402998,517.2278179361747,722.4595570044348,550.6337047194261,45.06066752520019,5746.7923334088555,6142.0,6454.0,9280.0,9661.0,,,,,
2020/04/21,6848.722973003894,10220.05179962829,551.2969348756124,749.8661082252929,599.681024127679,49.047319408252974,6249.041948876215,6687.0,7011.0,10023.0,10419.0,,,,,
2020/04/22,7432.603036127887,10991.472599083389,583.8800631239928,771.420799455098,652.9545260245852,53.27350189690617,6779.648510103302,7264.0,7602.0,10787.0,11198.0,,,,,
2020/04/23,8046.8252352214695,11777.637693575427,614.2221990935823,786.1650944920384,710.676625998127,57.72209997354173,7336.148609223343,7871.0,8223.0,11565.0,11991.0,,,,,
2020/04/24,8688.374959048011,12570.951742654892,641.5497238265416,793.3140490794649,773.0465147192024,62.36988872107543,7915.3284443288085,8506.0,8871.0,12352.0,12791.0,,,,,
2020/04/25,9353.480547542247,13363.2743430274,665.1055884942361,792.3226003725085,840.2340866397237,67.18757192052135,8513.246460902523,9164.0,9543.0,13137.0,13591.0,,,,,
2020/04/26,10037.669052709161,14146.214835099618,684.1885051669142,782.9404920722172,912.3742096165519,72.14012297682814,9125.29484309261,9842.0,10235.0,13914.0,14380.0,,,,,
2020/04/27,10735.862167649115,14911.462972814224,698.1931149399534,765.2481377146069,989.5616641029102,77.18745448635832,9746.300503546205,10534.0,10939.0,14672.0,15151.0,,,,,
2020/04/28,11442.509825240608,15651.130743067108,706.647657591493,739.6677702528832,1071.8470560277103,82.28539192480014,10370.662769212897,11234.0,11653.0,15407.0,15897.0,,,,,
2020/04/29,12151.75508115216,16358.077081395604,709.2452559115518,706.9463383284965,1159.233987848294,87.38693182058364,10992.521093303865,11936.0,12369.0,16108.0,16610.0,,,,,
2020/04/30,12857.620521874003,17026.18782271271,705.8654407218437,668.1107413171048,1251.6776914003474,92.44370355205342,11605.942830473656,12636.0,13081.0,16771.0,17283.0,,,,,
2020/05/01,13554.204066348671,17650.587955725692,696.5835444746681,624.4001330129831,1349.0852372720697,97.40754587172228,12205.118829076602,13326.0,13782.0,17390.0,17911.0,,,,,
2020/05/02,14235.870747595936,18227.770296899194,681.6666812472649,577.1823411735022,1451.3173301463444,102.23209287427471,12784.553417449592,14003.0,14470.0,17963.0,18493.0,,,,,
2020/05/03,14897.427685657114,18755.634720967446,661.5569380611778,527.8644240682515,1558.191592410964,106.87426226461957,13339.23609324615,14659.0,15137.0,18487.0,19025.0,,,,,
2020/05/04,15534.270994495118,19233.44160507266,636.8433088380043,477.80688410521543,1669.487139212952,111.29554680198794,13864.783855282167,15291.0,15779.0,18961.0,19506.0,,,,,
2020/05/05,16142.496631782697,19661.69197437133,608.2256372875781,428.2503692986684,1784.9501690675045,115.46302985455259,14357.546462715192,15894.0,16392.0,19387.0,19937.0,,,,,
2020/05/06,16718.970924512698,20041.952647501737,576.4742927300013,380.26067313040767,1904.3002479189431,119.35007885143864,14814.670676593754,16466.0,16973.0,19765.0,20320.0,,,,,
2020/05/07,17261.360026905862,20376.647500478422,542.3891023931646,334.69485297668507,2027.236952110557,122.9367041916139,15234.123074795305,17004.0,17520.0,20097.0,20657.0,,,,,
2020/05/08,17768.121173226005,20668.835994421148,506.76114632014287,292.1884939427255,2153.446536079721,126.20958396916421,15614.674637146283,17507.0,18030.0,20387.0,20951.0,,,,,
2020/05/09,18238.46119632006,20921.997311331455,470.3400230940533,253.1613169103075,2282.6083364199985,129.1618003402773,15955.85285990006,17974.0,18503.0,20639.0,21206.0,,,,,
2020/05/10,18672.269416716095,21139.834017262667,433.80822039603663,217.83670593121133,2414.4006767699198,131.79234034992123,16257.868739946176,18405.0,18941.0,20855.0,21425.0,,,,,
2020/05/11,19070.032718993396,21326.104607084006,397.7633022773007,186.27058982133894,2548.506099381214,134.10542261129422,16521.52661961218,18800.0,19341.0,21040.0,21613.0,,,,,
2020/05/12,19432.740444786854,21484.489341388344,362.70772579345794,158.38473430433805,2684.615815941818,136.10971656060383,16748.124628845035,19160.0,19706.0,21198.0,21772.0,,,,,
2020/05/13,19761.78595885293,21618.490024418345,329.0455140660779,134.0006830300008,2822.433329209735,137.8175132679171,16939.352629643196,19487.0,20038.0,21330.975000000002,21907.0,,,,,
2020/05/14,20058.870496731422,21731.361383259005,297.08453787849066,112.87135884066083,2961.6772292676083,139.24390005787336,17097.193267463816,19782.0,20337.0,21443.0,22021.0,,,,,
2020/05/15,20325.913529877806,21826.06993002077,267.0430331463831,94.70854676176532,3102.083207653229,140.40597838562053,17223.830322224578,20047.0,20606.0,21536.0,22116.0,,,,,
2020/05/16,20564.972509293268,21905.27526162949,239.0589794154621,79.20533160871855,3243.4053617590152,141.32215410578647,17321.567147534253,20285.0,20847.0,21616.0,22196.0,,,,,
2020/05/17,20778.173590044393,21971.328656750324,213.20108075112512,66.05339512083447,3385.4168785172487,142.01151675823348,17392.756711527145,20496.0,21061.0,21681.0,22262.0,,,,,
2020/05/18,20967.653934681028,22026.28412339401,189.48034463663498,54.95546664368521,3527.910195392965,142.49331687571612,17439.743739288064,20684.0,21252.0,21736.0,22318.0,,,,,
2020/05/19,21135.515376887466,22071.917736668882,167.86144220643837,45.633613274872914,3670.6967371137307,142.78654172076585,17464.818639773737,20850.0,21421.0,21781.0,22363.0,,,,,
2020/05/20,21283.788702080783,22109.751915795732,148.27332519331685,37.83417912685036,3813.6063200378926,142.9095829241619,17470.18238204289,20999.0,21570.0,21819.0,22401.0,,,,,
2020/05/21,21414.407436085567,22141.081956595743,130.61873400478362,31.330040800010465,3956.486310716681,142.87999067878854,17457.921125368885,21128.0,21701.0,21850.0,22433.0,,,,,
2020/05/22,21529.18986711242,22167.002943042822,114.78243102685519,25.920986447079486,4099.2006119623375,142.71430124565632,17429.989255150085,21242.0,21817.0,21876.0,22459.0,,,,,
2020/05/23,21629.827957534286,22188.435733965074,100.63809042186404,21.432790922252025,4241.628539848007,142.4279278856693,17388.19941768628,21342.0,21918.0,21897.0,22481.0,,,,,
2020/05/24,21717.88187546157,22206.151181249315,88.05391792728551,17.715447284241236,4383.663643193757,142.03510334575003,17334.218232267813,21429.0,22007.0,21915.0,22499.0,,,,,
2020/05/25,21794.778955994163,22220.79212514881,76.89708053259164,14.640943899496051,4525.212506903136,141.54886370937948,17269.566449091028,21506.0,22084.0,21928.0,22513.0,,,,,
