Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/17,6954.134966477925,7132.409835228701,14.069159755596957,0.711803131041961,2057.5044086668922,43.26989638146597,4896.630557811033,6791.0,7118.0,6967.0,7298.0,,,,,
2020/05/18,6967.223241108909,7133.066201412526,13.088274630983506,0.656366183825412,2100.513808489356,43.00939982246382,4866.709432619553,6804.0,7131.0,6968.0,7299.0,,,,,
2020/05/19,6979.398621581222,7133.671800691711,12.175380472313009,0.6055992791843892,2143.256694957396,42.74288646804007,4836.141926623826,6816.0,7144.0,6969.0,7300.0,,,,,
2020/05/20,6990.7244421948035,7134.230862606067,11.325820613581527,0.5590619143558797,2185.727679752878,42.470984795481854,4804.996762441926,6827.0,7155.0,6970.0,7300.0,,,,,
2020/05/21,7001.259691332353,7134.747223883158,10.535249137549727,0.5163612770911641,2227.9219580529443,42.194278300066344,4773.337733279409,6838.0,7166.0,6969.0,7301.0,,,,,
2020/05/22,7011.059302696291,7135.2243700922745,9.799611363937402,0.47714620911665406,2269.8352665903517,41.913308537407374,4741.224036105939,6847.0,7176.0,6970.0,7302.0,,,,,
2020/05/23,7020.174428115513,7135.665472266851,9.11512541922275,0.4411021745763719,2311.463844545651,41.628577955299534,4708.710583569862,6857.0,7185.0,6971.0,7301.0,,,,,
2020/05/24,7028.65269283335,7136.073419231719,8.478264717836282,0.4079469648677332,2352.8043970987433,41.34055255309204,4675.848295734606,6865.0,7193.0,6971.0,7302.0,,,,,
2020/05/25,7036.53843431607,7136.450846011433,7.885741482720732,0.37742677971436933,2393.85406147315,41.0496643744068,4642.68437284292,6873.0,7202.0,6971.0,7302.0,,,,,
2020/05/26,7043.872925527885,7136.800159009687,7.334491211814566,0.34931299825439055,2434.610375299499,40.756313826349015,4609.262550228386,6880.0,7209.0,6972.0,7303.0,,,,,
2020/05/27,7050.694583647939,7137.123558630516,6.821658120054053,0.3233996208282406,2475.0712471226307,40.46087182313158,4575.623336525308,6887.0,7216.0,6972.0,7303.0,,,,,
2020/05/28,7057.039164866107,7137.423058523633,6.344581218168059,0.2994998931171722,2515.2349290176935,40.16368189506284,4541.804235848414,6893.0,7222.0,6973.0,7304.0,,,,,
2020/05/29,7062.939946507475,7137.700503789248,5.900781641367757,0.2774452656149151,2555.099990991153,39.86506197345943,4507.839955516321,6899.0,7228.0,6973.0,7304.0,,,,,
2020/05/30,7068.427896777264,7137.957586382471,5.487950269789508,0.2570825932234584,2594.665297240606,39.56530624945299,4473.762599536658,6904.0,7234.0,6973.0,7304.0,,,,,
2020/05/31,7073.531833382427,7138.1958594126845,5.103936605162744,0.23827303021334956,2633.929983998794,39.26468675818796,4439.601849383633,6909.0,7239.0,6973.0,7304.0,,,,,
2020/06/01,7078.278571356267,7138.416749602253,4.746737973840027,0.22089018956830841,2672.8934389592287,38.963454960434774,4405.385132397038,6914.0,7243.0,6973.0,7304.0,,,,,
2020/06/02,7082.693060993415,7138.6215686780915,4.414489637148108,0.20481907583871362,2711.5552821082742,38.66184314904558,4371.1377788851405,6918.0,7248.0,6974.0,7305.0,,,,,
2020/06/03,7086.79851649638,7138.811523529721,4.105455502965015,0.18995485162940895,2749.9153478966127,38.36006578833849,4336.8831685997675,6922.0,7252.0,6974.0,7305.0,,,,,
2020/06/04,7090.6165357611735,7138.987725327994,3.8180192647932927,0.1762017982728139,2787.9736686781357,38.05832078152298,4302.642867083037,6926.0,7256.0,6974.0,7305.0,,,,,
2020/06/05,7094.167212225704,7139.151197842635,3.550676464530625,0.16347251464139845,2825.730459273783,37.75679059564709,4268.436752951921,6930.0,7260.0,6975.0,7306.0,,,,,
2020/06/06,7097.469238858854,7139.302884824617,3.3020266331495804,0.1516869819815838,2863.1861026599095,37.45564338612667,4234.283136198945,6933.0,7263.0,6974.0,7305.0,,,,,
2020/06/07,7100.540005344618,7139.443656840167,3.0707664857645796,0.14077201555028296,2900.341136611609,37.15503395169935,4200.1988687330095,6935.0,7266.0,6974.0,7306.0,,,,,
2020/06/08,7103.395688253409,7139.574317296024,2.8556829087910955,0.13066045585674146,2937.1962413470806,36.85510473547174,4166.199446906328,6939.0,7269.0,6974.0,7306.0,,,,,
2020/06/09,7106.051335398581,7139.695608062991,2.655647145171315,0.12129076696692209,2973.7522279830123,36.55598663593173,4132.299107415569,6941.0,7272.0,6974.0,7306.0,,,,,
2020/06/10,7108.520944022121,7139.808214434621,2.469608623539898,0.11260637163013598,3010.0100278672257,36.257799884213455,4098.510916154895,6943.0,7274.0,6975.0,7306.0,,,,,
2020/06/11,7110.817534282362,7139.912769887822,2.296590260241828,0.10455545320110105,3045.9706825572275,35.960654690001775,4064.846851725135,6947.0,7276.0,6975.0,7305.0,,,,,
2020/06/12,7112.953216506285,7140.0098600119545,2.135682223922231,0.09709012413259188,3081.6353346970686,35.66465213984111,4031.317881809216,6948.0,7279.0,6975.0,7306.0,,,,,
2020/06/13,7114.939255063868,7140.100026504573,1.986038557583015,0.09016649261866405,3117.0052193427523,35.36988464568367,3997.9340357211154,6950.0,7281.0,6975.0,7306.0,,,,,
2020/06/14,7116.786126964329,7140.183770567711,1.8468719004613376,0.08374406313760119,3152.081656039339,35.076436696586825,3964.70447092499,6952.0,7283.0,6975.0,7306.0,,,,,
2020/06/15,7118.503576833806,7140.261556115068,1.7174498694766953,0.07778554735705256,3186.8660413977864,34.78438535844725,3931.6375354360193,6954.0,7284.0,6975.0,7306.0,,,,,
2020/06/16,7120.100668028901,7140.333812703499,1.597091195095345,0.0722565884307187,3221.359842211262,34.493800813475445,3898.7408258176392,6955.0,7286.0,6976.0,7306.0,,,,,
2020/06/17,7121.585829858865,7140.400938124688,1.4851618299635447,0.06712542118930287,3255.56458911844,34.204746907178105,3866.0212407404247,6957.0,7288.0,6976.0,7307.0,,,,,
