Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/08,196918.2264179456,196918.5914552505,0.20830307336291298,0.09167369533679448,39770.01722794759,839.0157590001763,157148.20918999802,196047.0,197787.0,196047.0,197789.0,,,,,
2020/05/09,196918.384394256,196918.6614507439,0.157976310380036,0.06999549339525402,40604.57822651722,834.5609985696283,156313.80616773877,196048.0,197788.0,196050.0,197790.0,,,,,
2020/05/10,196918.50437947552,196918.7149694291,0.11998521952773444,0.053518685192102566,41434.70788944752,830.1296629303033,155483.796490028,196048.0,197790.0,196049.0,197788.0,,,,,
2020/05/11,196918.59564372717,196918.75594712902,0.09126425164868124,0.04097769991494715,42260.429574098,825.7216846504816,154658.16606962917,196048.0,197788.0,196049.0,197790.0,,,,,
2020/05/12,196918.66516347713,196918.78736619645,0.06951974995899945,0.03141906743985601,43081.76655662657,821.3369825285699,153836.89860685056,196049.0,197788.0,196050.0,197788.0,,,,,
2020/05/13,196918.7181966299,196918.8114896442,0.053033152769785374,0.0241234477434773,43898.74202184289,816.9754652163174,153019.976174787,196053.0,197788.0,196048.0,197788.0,,,,,
2020/05/14,196918.7587115925,196918.83003702806,0.04051496260217391,0.018547383864643052,44711.37905576263,812.6370339197383,152207.37965582986,196050.0,197788.0,196048.0,197789.0,,,,,
2020/05/15,196918.78970783477,196918.8443167568,0.030996242276160046,0.01427972872625105,45519.70064017714,808.3215844145161,151399.08906765762,196049.0,197791.0,196049.0,197790.0,,,,,
2020/05/16,196918.81345572448,196918.85532576306,0.023747889703372493,0.011009006266249344,46323.72964872938,804.0290085522356,150595.0838069951,196050.0,197790.0,196050.0,197789.0,,,,,
2020/05/17,196918.8316762152,196918.86382468842,0.018220490717794746,0.008498925366438925,47123.488844116604,799.7591953872252,149795.3428320986,196050.0,197791.0,196050.0,197787.0,,,,,
2020/05/18,196918.8456756597,196918.87039467567,0.01399944449076429,0.006569987250259146,47919.00087613721,795.5120320206042,148999.84479952249,196050.0,197788.0,196052.0,197790.0,,,,,
2020/05/19,196918.85644710052,196918.87548032662,0.01077144083683379,0.005085650947876275,48710.288280370485,791.2874042332769,148208.56816673005,196052.0,197789.0,196050.0,197789.0,,,,,
2020/05/20,196918.8647464798,196918.87942223903,0.008299379289383069,0.003941912407753989,49497.373477331355,787.0851969608702,147421.49126914845,196049.0,197788.0,196050.0,197789.0,,,,,
2020/05/21,196918.8711500586,196918.88248168462,0.0064035787945613265,0.003059445589315146,50280.27877198213,782.9052946507727,146638.5923780765,196048.0,197791.0,196050.0,197790.0,,,,,
2020/05/22,196918.87609774334,196918.88485935138,0.004947684734361246,0.0023776667658239603,51059.026353512294,778.7475815301659,145859.84974423103,196049.0,197790.0,196051.0,197786.0,,,,,
2020/05/23,196918.87992580942,196918.88670959242,0.00382806608104147,0.0018502410384826362,51833.63829532053,774.611941808238,145085.2416304889,196051.0,197788.0,196050.0,197790.0,,,,,
2020/05/24,196918.882891677,196918.88815128218,0.002965867577586323,0.0014416897611226887,52604.13655514791,770.4982598273782,144314.7463365291,196051.0,197787.0,196050.0,197789.0,,,,,
2020/05/25,196918.8851926719,196918.88927609072,0.0023009949072729796,0.0011248085356783122,53370.542975325545,766.4064201776346,143548.34221734636,196049.0,197788.0,196049.0,197789.0,,,,,
2020/05/26,196918.88698026046,196918.89015480087,0.001787588553270325,0.0008787101542111486,54132.87928310804,762.3363077824979,142786.0076971524,196051.0,197792.0,196050.0,197791.0,,,,,
2020/05/27,196918.88837086555,196918.89084213783,0.001390605088090524,0.0006873369566164911,54891.16709107104,758.2878079629954,142027.72127979452,196050.0,197790.0,196051.0,197787.0,,,,,
