Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/16,15673.056296811068,19268.931442597368,110.75493837898648,1.7771656798613549,451.24692886171886,12.061481120445023,15221.809367949349,15428.0,15919.0,18997.0,19542.0,,,,,
2020/05/17,15780.553382498352,19270.655987996703,107.4970856872842,1.7245453993346018,463.3855337203398,12.138604858620965,15317.167848778012,15535.0,16027.0,18999.0,19544.0,,,,,
2020/05/18,15884.888439026578,19272.32948093625,104.33505652822532,1.6734929395461222,475.598650404171,12.213116683831174,15409.289788622407,15638.0,16133.0,19001.0,19545.0,,,,,
2020/05/19,15986.154472196975,19273.95344196653,101.26603317039735,1.623961030280043,487.88374409364064,12.285093689469647,15498.270728103334,15739.0,16234.0,19002.0,19547.0,,,,,
2020/05/20,16084.441746912928,19275.529345677976,98.28727471595266,1.5759037114476087,500.2383549599004,12.354610866259748,15584.203391953028,15836.0,16333.0,19004.0,19548.0,,,,,
2020/05/21,16179.837870580042,19277.05862218731,95.39612366711481,1.5292765093327034,512.6600958815485,12.421740921648109,15667.177774698494,15931.0,16430.0,19005.0,19550.0,,,,,
2020/05/22,16272.427883983266,19278.542658810922,92.59001340322357,1.4840366236130649,525.146649955962,12.486554074413448,15747.281234027305,16023.0,16522.0,19006.0,19551.0,,,,,
2020/05/23,16362.294324653645,19279.982801091737,89.86644067037923,1.4401422808150528,537.6957687658711,12.549118809909146,15824.598555887775,16111.0,16613.0,19008.0,19552.0,,,,,
2020/05/24,16449.517298360734,19281.380354031997,87.22297370708839,1.3975529402596294,550.3052704226668,12.609501656795715,15899.212027938067,16198.0,16701.0,19009.0,19554.0,,,,,
2020/05/25,16534.174552692893,19282.73658338559,84.65725433215994,1.3562293535942445,562.97303755224,12.667767129573235,15971.201515140654,16282.0,16787.0,19010.0,19555.0,,,,,
2020/05/26,16616.34155891758,19284.05271714783,82.16700622468488,1.3161337622404972,575.6970150533997,12.723977501159652,16040.644543864179,16364.0,16870.0,19012.0,19557.0,,,,,
2020/05/27,16696.09156478144,19285.329946386286,79.75000586386159,1.2772292384543107,588.475208653919,12.77819360051933,16107.61635612752,16443.0,16950.0,19013.0,19558.0,,,,,
2020/05/28,16773.495660204673,19286.56942637708,77.40409542323323,1.2394799907924607,601.3056831124761,12.830474458557092,16172.189977092197,16520.0,17028.0,19015.0,19560.0,,,,,
2020/05/29,16848.622843146546,19287.772277751617,75.12718294187289,1.2028513745390228,614.1865604158095,12.880877303333364,16234.436282730736,16595.0,17103.0,19016.0,19560.0,,,,,
2020/05/30,16921.54009128679,19288.939587777986,72.91724814024565,1.1673100263687957,627.1160178162379,12.929457400428419,16294.424073470555,16667.0,17177.0,19017.0,19562.0,,,,,
2020/05/31,16992.312407835503,19290.07241107664,70.77231654871139,1.1328232986525109,640.0922865788938,12.976268762655877,16352.220121256609,16737.0,17249.0,19019.0,19563.0,,,,,
2020/06/01,17061.00288133068,19291.171770652723,68.6904734951786,1.0993595760846802,653.1136503450995,13.021363766205695,16407.889230985584,16805.0,17318.0,19019.0,19564.0,,,,,
2020/06/02,17127.672744750464,19292.23865891801,66.6698634197819,1.0668882652862521,666.1784435144745,13.06479316937498,16461.49430123599,16872.0,17385.0,19021.0,19565.0,,,,,
2020/06/03,17192.38143751848,19293.274038780433,64.7086927680175,1.0353798624237243,679.2850495476105,13.106606033136018,16513.096387970872,16936.0,17450.0,19021.0,19566.0,,,,,
2020/06/04,17255.186646087568,19294.27884427798,62.80520856908697,1.0048054975450214,692.43189985625,13.1468503086395,16562.75474623132,16998.0,17513.0,19022.0,19567.0,,,,,
2020/06/05,17316.14435780781,19295.253981504513,60.957711720242514,0.9751372265345708,705.6174723290042,13.185572472754188,16610.52688547881,17059.0,17574.0,19024.0,19568.0,,,,,
2020/06/06,17375.30891441883,19296.200329529715,59.16455661102009,0.946348025201587,718.8402898673427,13.222817538338518,16656.46862455149,17117.0,17635.0,19024.0,19569.0,,,,,
2020/06/07,17432.73306518441,19297.118741315822,57.424150765578815,0.9184117861077539,732.0989189313361,13.258629063993453,16700.634146253073,17175.0,17692.0,19025.0,19570.0,,,,,
2020/06/08,17488.46800323853,19298.010044289123,55.73493805411999,0.8913029733012081,745.3919685456646,13.293049614328424,16743.076034692866,17231.0,17748.0,19026.0,19571.0,,,,,
2020/06/09,17542.563413957778,19298.875041166313,54.09541071924832,0.8649968771896965,758.7180889758124,13.326120430147853,16783.845324981965,17284.0,17802.0,19027.0,19572.0,,,,,
2020/06/10,17595.067523465612,19299.714510785,52.50410950783407,0.8394696186878718,772.0759704006266,13.357881424814195,16822.991553064985,17336.0,17856.0,19028.0,19572.0,,,,,
2020/06/11,17646.02714295268,19300.529208852848,50.95961948706827,0.8146980678466207,785.4643416995173,13.388371298890661,16860.562801253163,17386.0,17906.0,19029.0,19573.0,,,,,
2020/06/12,17695.487703392864,19301.31986850521,49.460560440184054,0.7906596523607732,798.8819695028808,13.41762780336353,16896.605733889985,17436.0,17957.0,19029.0,19574.0,,,,,
2020/06/13,17743.493298595957,19302.08720103553,48.005595203092525,0.7673325303221645,812.3276570139501,13.445687511069309,16931.165641582007,17482.0,18004.025000000023,19030.0,19574.0,,,,,
2020/06/14,17790.086724958055,19302.831896560998,46.5934263620984,0.7446955254672503,825.8002429211361,13.472585907186044,16964.286482036918,17529.0,18052.0,19031.0,19576.0,,,,,
2020/06/15,17835.30952241837,19303.554624712095,45.22279746031563,0.7227281510968169,839.2986002773029,13.498357356166707,16996.010922141068,17574.0,18097.0,19032.0,19576.0,,,,,
2020/06/16,17879.20200872419,19304.25603520012,43.89248630582006,0.7014104880254308,852.8216355622948,13.52303528499192,17026.380373161897,17617.0,18141.0,19033.0,19578.0,,,,,
2020/06/17,17921.803316997837,19304.936758447795,42.60130827364628,0.680723247674905,866.3682876549976,13.546652092702857,17055.43502934284,17659.0,18184.0,19033.0,19578.0,,,,,
2020/06/18,17963.151431493592,19305.597406187477,41.348114495755,0.6606477396817354,879.9375268549585,13.569239199960862,17083.213904638633,17702.0,18226.0,19034.0,19578.0,,,,,
2020/06/19,18003.283213533756,19306.23857185682,40.13178204016367,0.6411656693417171,893.5283541732712,13.590827318312677,17109.754859360484,17740.0,18267.0,19034.0,19579.0,,,,,
2020/06/20,18042.234440510954,19306.860831273403,38.95122697719853,0.6222594165847113,907.1398002650805,13.611446091809285,17135.094640245872,17779.0,18306.0,19035.0,19580.0,,,,,
2020/06/21,18080.03983990097,19307.464743208056,37.80539939001392,0.6039119346532971,920.7709244988644,13.631124233783908,17159.268915402103,17817.0,18345.0,19035.0,19580.0,,,,,
2020/06/22,18116.733119207023,19308.050849876166,36.69327930605505,0.5861066681100056,934.4208141372397,13.649889638375384,17182.312305069783,17854.0,18382.0,19036.0,19580.0,,,,,
2020/06/23,18152.34699313342,19308.61967737286,35.61387392639517,0.5688274966923927,948.0885835936969,13.667769456457108,17204.25840953972,17888.0,18418.0,19037.0,19581.0,,,,,
2020/06/24,18186.91321109664,19309.171736119144,34.56621796321997,0.5520587462851836,961.7733736800307,13.684790086333805,17225.13983741661,17923.0,18452.0,19038.0,19581.0,,,,,
