Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
9068.0,9446.0,8702.0,9072.0,0.6392997762050072,59.03871388160587,34.27031531630428,2020/04/27,9256.769447665385,8886.692686665052,8213.902491155904,672.7901955091482,,,,,
9069.0,9446.0,8753.0,9123.0,0.42081159516601474,50.98210886563538,34.356375025245484,2020/04/28,9257.190259260551,8937.674795530687,8230.528224996293,707.1465705343937,,,,,
9069.0,9447.0,8796.0,9168.0,0.2768282972374436,44.01022592467598,34.410799246282636,2020/04/29,9257.467087557789,8981.685021455363,8240.127651674688,741.5573697806764,,,,,
9070.0,9447.0,8834.0,9206.0,0.1820596690686216,37.982081065485545,34.437942497011136,2020/04/30,9257.649147226857,9019.667102520849,8243.671790243161,775.9953122776875,,,,,
9070.0,9447.0,8867.0,9240.0,0.11973420392314438,32.773258508610525,34.44158829388391,2020/05/01,9257.76888143078,9052.44036102946,8242.003460457889,810.4369005715714,,,,,
9070.0,9447.0,8895.0,9268.0,0.07876393868900777,28.274589765591372,34.425017935061874,2020/05/02,9257.84764536947,9080.71495079505,8235.853032288418,844.8619185066333,,,,,
9070.0,9447.0,8919.0,9292.0,0.051835821564964135,24.390693615905548,34.391073143967674,2020/05/03,9257.899481191034,9105.105644410956,8225.852652760355,879.252991650601,,,,,
9070.0,9447.0,8939.0,9314.0,0.03413515813917911,21.038501694325532,34.34221230101252,2020/05/04,9257.933616349173,9126.144146105282,8212.548942153668,913.5952039516135,,,,,
9070.0,9447.0,8957.0,9332.0,0.022496150177175878,18.145843391852395,34.28056039828766,2020/05/05,9257.95611249935,9144.289989497134,8196.414225147233,947.8757643499011,,,,,
9070.0,9448.0,8973.0,9348.0,0.01483899349841522,15.650130146525044,34.20795308360948,2020/05/06,9257.970951492849,9159.94011964366,8177.856402210149,982.0837174335106,,,,,
9069.0,9447.0,8986.0,9362.0,0.009798015147680417,13.497157752748535,34.12597527757396,2020/05/07,9257.980749507997,9173.437277396408,8157.227584685324,1016.2096927110846,,,,,
9070.0,9447.0,8998.0,9373.0,0.006476640419350588,11.640031906963486,34.0359948927877,2020/05/08,9257.987226148416,9185.077309303371,8134.831621699499,1050.2456876038723,,,,,
9070.0,9447.0,9008.0,9384.0,0.004286215280444594,10.038214255477214,33.939192186071296,2020/05/09,9257.991512363697,9195.115523558849,8110.930643768905,1084.1848797899436,,,,,
9070.0,9447.0,9016.0,9392.0,0.002840141940396279,8.656681755039244,33.83658525006172,2020/05/10,9257.994352505637,9203.772205313888,8085.750740273883,1118.0214650400053,,,,,
9070.0,9447.0,9024.0,9400.0,0.0018843990692403167,7.465189933613146,33.72905211383363,2020/05/11,9257.996236904706,9211.2373952475,8059.486878093662,1151.750517153839,,,,,
9070.0,9447.0,9030.0,9406.0,0.001251968549695448,6.437629817448396,33.617349878579944,2020/05/12,9257.997488873256,9217.67502506495,8032.30715803253,1185.3678670324189,,,,,
9070.0,9447.0,9035.0,9412.0,0.000832952959171962,5.551468315026796,33.502131269373194,2020/05/13,9257.998321826215,9223.226493379976,8004.356495078184,1218.869998301792,,,,,
9070.0,9447.0,9041.0,9417.0,0.0005549669131141854,4.787262245679813,33.38395894357063,2020/05/14,9257.998876793128,9228.013755625656,7975.759798380293,1252.2539572453627,,,,,
9070.0,9447.0,9044.0,9421.0,0.00037029390114184935,4.128237188262574,33.26331784806007,2020/05/15,9257.99924708703,9232.141992813918,7946.624717720496,1285.5172750934228,,,,,
9070.0,9447.0,9048.0,9425.0,0.00024744029724388383,3.5599228207429405,33.14062589146829,2020/05/16,9257.999494527327,9235.701915634661,7917.04401464977,1318.657900984891,,,,,
9070.0,9447.0,9051.0,9428.0,0.00016559367031732108,3.0698374289640924,33.01624315918957,2020/05/17,9257.999660120997,9238.771753063626,7887.097608919545,1351.6741441440806,,,,,
9070.0,9447.0,9053.0,9430.0,0.0001109884397010319,2.6472154588573176,32.89047985929801,2020/05/18,9257.999771109437,9241.418968522483,7856.854344519104,1384.5646240033786,,,,,
9070.0,9447.0,9055.0,9432.0,7.45032521081157e-05,2.282771913362012,32.7636031862437,2020/05/19,9257.999845612689,9243.701740435845,7826.3735132462225,1417.3282271896223,,,,,
9071.0,9447.0,9058.0,9435.0,5.0088996431441046e-05,1.9684991233116307,32.63584323622172,2020/05/20,9257.999895701685,9245.670239559156,7795.706169133313,1449.964070425844,,,,,
9070.0,9447.0,9059.0,9437.0,3.372726860106923e-05,1.6974911584711663,32.50739811473136,2020/05/21,9257.999929428954,9247.367730717628,7764.896262177052,1482.4714685405754,,,,,
9070.0,9447.0,9060.0,9438.0,2.274546386615839e-05,1.4637924383423524,32.378438337993884,2020/05/22,9257.999952174418,9248.83152315597,7733.9816162774005,1514.8499068785693,,,,,
9070.0,9447.0,9062.0,9439.0,1.536334639240522e-05,1.2622670122655109,32.249110631985104,2020/05/23,9257.999967537764,9250.093790168236,7702.994772657681,1547.0990175105544,,,,,
9070.0,9447.0,9063.0,9440.0,1.0393319826107472e-05,1.088485815524109,32.11954120808946,2020/05/24,9257.999977931084,9251.18227598376,7671.9637172651155,1579.2185587186439,,,,,
9070.0,9447.0,9064.0,9441.0,7.04204649082385e-06,0.9386294397481834,31.989838587365284,2020/05/25,9257.99998497313,9252.120905423508,7640.912508117499,1611.2083973060091,,,,,
9070.0,9447.0,9065.0,9442.0,4.778530637850054e-06,0.8094041184012895,31.86009604051992,2020/05/26,9257.99998975166,9252.930309541909,7609.86181619538,1643.068493346529,,,,,
9069.0,9447.0,9065.0,9443.0,3.248405846534297e-06,0.6979697643237159,31.73039367757883,2020/05/27,9257.999993000067,9253.628279306233,7578.829392282125,1674.798887024108,,,,,
9070.0,9447.0,9066.0,9443.0,2.2111089492682368e-06,0.6018769777419948,31.600800276928567,2020/05/28,9257.999995211176,9254.230156283975,7547.830468982938,1706.3996873010365,,,,,
9070.0,9447.0,9066.0,9444.0,1.5076893760124221e-06,0.5190136652909132,31.471374835064125,2020/05/29,9257.999996718865,9254.749169949266,7516.878107813165,1737.8710621361006,,,,,
9070.0,9446.0,9067.0,9444.0,1.0294497769791633e-06,0.44755849356261024,31.342167917948473,2020/05/30,9257.999997748315,9255.196728442828,7485.9834983887795,1769.213230054049,,,,,
9070.0,9446.0,9067.0,9445.0,7.039070624159649e-07,0.3859408789940062,31.213222822461375,2020/05/31,9257.999998452222,9255.582669321822,7455.156216445312,1800.4264528765104,,,,,
9070.0,9447.0,9068.0,9445.0,4.824596544494852e-07,0.33280644282604044,31.084576579200757,2020/06/01,9257.999998934682,9255.915475764648,7424.404446308938,1831.5110294557112,,,,,
9070.0,9447.0,9068.0,9445.0,3.308068698970601e-07,0.28698728898598347,30.956260815263477,2020/06/02,9257.999999265488,9256.202463053634,7393.73517278266,1862.4672902709747,,,,,
9070.0,9447.0,9068.0,9446.0,2.272281562909484e-07,0.24747627672149974,30.828302500989366,2020/06/03,9257.999999492717,9256.449939330356,7363.154346558392,1893.295592771964,,,,,
9070.0,9447.0,9069.0,9446.0,1.5663135854993016e-07,0.21340494278229016,30.700724590817345,2020/06/04,9257.999999649348,9256.663344273138,7332.667026910357,1923.9963173627814,,,,,
9069.0,9447.0,9069.0,9446.0,1.0762596502900124e-07,0.18402438104021712,30.57354657827227,2020/06/05,9257.999999756974,9256.847368654178,7302.2775047131245,1954.5698639410537,,,,,
9070.0,9447.0,9069.0,9447.0,7.4454874265939e-08,0.15868878862784186,30.446784973490367,2020/06/06,9257.999999831429,9257.006057442806,7271.989408528262,1985.016648914544,,,,,
9070.0,9447.0,9069.0,9446.0,5.159381544217467e-08,0.1368412777537742,30.320453715069334,2020/06/07,9257.999999883023,9257.14289872056,7241.805796090946,2015.3371026296134,,,,,
9069.0,9447.0,9069.0,9446.0,3.537024895194918e-08,0.11800162564395578,30.19456452558461,2020/06/08,9257.999999918393,9257.260900346204,7211.729233191006,2045.531667155198,,,,,
9070.0,9447.0,9069.0,9446.0,2.4885594029910862e-08,0.1017557253017003,30.069127217738924,2020/06/09,9257.999999943278,9257.362656071506,7181.761861698569,2075.600794372937,,,,,
9070.0,9447.0,9069.0,9446.0,1.714761310722679e-08,0.08774648269718455,29.944149958600974,2020/06/10,9257.999999960426,9257.450402554203,7151.905458222665,2105.544944331538,,,,,
9069.0,9447.0,9070.0,9447.0,1.1732481652870774e-08,0.07566596514516277,29.8196394974143,2020/06/11,9257.999999972159,9257.526068519348,7122.161484690396,2135.364583828952,,,,,
9070.0,9447.0,9070.0,9446.0,8.596543921157718e-09,0.06524863202503184,29.695601362068828,2020/06/12,9257.999999980755,9257.591317151373,7092.531131960352,2165.060185191021,,,,,
9070.0,9447.0,9070.0,9447.0,5.720721674151719e-09,0.056265513461767114,29.572040028062474,2020/06/13,9257.999999986476,9257.647582664835,7063.015357445751,2194.6322252190835,,,,,
9070.0,9447.0,9069.0,9447.0,3.848981577903032e-09,0.04851914509890776,29.448959065427516,2020/06/14,9257.999999990325,9257.696101809934,7033.614917525423,2224.081184284511,,,,,
9070.0,9447.0,9070.0,9447.0,3.054083208553493e-09,0.04183925948927936,29.326361263801573,2020/06/15,9257.999999993379,9257.737941069423,7004.33039552111,2253.4075455483126,,,,,
9070.0,9446.0,9070.0,9447.0,1.9808794604614377e-09,0.03607902943622321,29.204248741431,2020/06/16,9257.99999999536,9257.77402009886,6975.162225809116,2282.6117942897436,,,,,
9070.0,9447.0,9070.0,9447.0,1.1477823136374354e-09,0.031111840185985784,29.082623038795646,2020/06/17,9257.999999996508,9257.805131939045,6946.110714610506,2311.694417328539,,,,,
9070.0,9447.0,9069.0,9447.0,1.1878000805154443e-09,0.0268285092242877,28.961485199280105,2020/06/18,9257.999999997695,9257.83196044827,6917.17605792045,2340.6559025278193,,,,,
9070.0,9447.0,9070.0,9447.0,7.930793799459934e-10,0.0231348877405253,28.840835838788735,2020/06/19,9257.999999998488,9257.85509533601,6888.358356969402,2369.496738366608,,,,,
9070.0,9447.0,9069.0,9447.0,7.639755494892597e-11,0.019949786481447518,28.720675205869156,2020/06/20,9257.999999998565,9257.875045122491,6859.657631550014,2398.217413572477,,,,,
9070.0,9447.0,9069.0,9447.0,6.83940015733242e-10,0.017203193052409915,28.60100323342067,2020/06/21,9257.999999999249,9257.892248315544,6831.073831509646,2426.818416805898,,,,,
9070.0,9447.0,9070.0,9447.0,4.2382453102618456e-10,0.01483474033375387,28.481819583177185,2020/06/22,9257.999999999673,9257.907083055878,6802.606846666802,2455.300236389075,,,,,
9070.0,9447.0,9070.0,9447.0,-2.0736479200422764e-10,0.012792364108463516,28.363123684554466,2020/06/23,9257.999999999465,9257.919875419986,6774.2565153463565,2483.6633600736295,,,,,
9070.0,9447.0,9069.0,9446.0,8.36735125631094e-11,0.011031171674403595,28.24491476747926,2020/06/24,9257.999999999549,9257.93090659166,6746.022631750551,2511.908274841109,,,,,
9070.0,9447.0,9069.0,9447.0,5.802576197311282e-10,0.009512451953924028,28.127191891117945,2020/06/25,9258.00000000013,9257.940419043614,6717.904952311388,2540.0354667322267,,,,,
9070.0,9447.0,9069.0,9447.0,-3.6197889130562544e-10,0.008202823433748563,28.009953968560694,2020/06/26,9257.999999999767,9257.948621867048,6689.90320116626,2568.0454207007874,,,,,
9069.0,9447.0,9070.0,9446.0,-1.837179297581315e-10,0.007073497426972608,27.89319978810272,2020/06/27,9257.999999999583,9257.955695364475,6662.0170748755845,2595.93862048889,,,,,
9070.0,9447.0,9070.0,9447.0,6.548361852765083e-10,0.00609965147850744,27.7769280314933,2020/06/28,9258.000000000238,9257.961795015954,6634.24624649557,2623.7155485203834,,,,,
9070.0,9446.0,9070.0,9447.0,-1.837179297581315e-10,0.005259881003439659,27.66113728979417,2020/06/29,9258.000000000055,9257.967054896957,6606.59036908678,2651.3766858101776,,,,,
9070.0,9447.0,9070.0,9447.0,-5.129550117999315e-10,0.004535725756795728,27.545826077016045,2020/06/30,9257.999999999542,9257.971590622714,6579.04907873552,2678.9225118871937,,,,,
9070.0,9447.0,9070.0,9447.0,3.4015101846307516e-10,0.003911267951480113,27.43099284181835,2020/07/01,9257.999999999882,9257.975501890665,6551.621997161654,2706.353504729012,,,,,
9070.0,9447.0,9069.0,9447.0,1.1641532182693481e-10,0.0033727835598256206,27.316635977617807,2020/07/02,9257.999999999998,9257.978874674225,6524.308733967595,2733.67014070663,,,,,
9070.0,9447.0,9070.0,9447.0,-2.255546860396862e-10,0.0029084356319799554,27.20275383137505,2020/07/03,9257.999999999773,9257.981783109857,6497.108888571853,2760.872894538005,,,,,
9070.0,9447.0,9070.0,9447.0,3.1650415621697903e-10,0.0025080154609895544,27.089344711111607,2020/07/04,9258.00000000009,9257.984291125318,6470.022051876202,2787.9622392491165,,,,,
9070.0,9447.0,9069.0,9447.0,-5.093170329928398e-11,0.0021627239293593448,26.976406892263185,2020/07/05,9258.000000000038,9257.986453849247,6443.047807707868,2814.9386461413796,,,,,
9070.0,9447.0,9070.0,9447.0,-1.546140993013978e-10,0.0018649703997652978,26.863938623403556,2020/07/06,9257.999999999884,9257.988318819647,6416.185734054864,2841.802584764783,,,,,
9070.0,9447.0,9070.0,9447.0,1.8917489796876907e-10,0.001608209731784882,26.75193813099304,2020/07/07,9258.000000000073,9257.989927029379,6389.435404133603,2868.5545228957762,,,,,
9070.0,9447.0,9070.0,9447.0,-3.637978807091713e-11,0.0013867990510334494,26.6404036235067,2020/07/08,9258.000000000036,9257.99131382843,6362.796387309147,2895.194926519283,,,,,
9069.0,9447.0,9070.0,9447.0,-3.092281986027956e-11,0.0011958702962147072,26.52933329505686,2020/07/09,9258.000000000005,9257.992509698726,6336.268249884386,2921.72425981434,,,,,
9070.0,9447.0,9070.0,9447.0,1.8189894035458565e-11,0.0010312281610822538,26.418725328362598,2020/07/10,9258.000000000024,9257.993540926887,6309.850555784185,2948.1429851427024,,,,,
9070.0,9447.0,9070.0,9447.0,-2.546585164964199e-11,0.000889253808054491,26.308577897491887,2020/07/11,9257.999999999998,9257.994430180695,6283.542867140501,2974.4515630401943,,,,,
